Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-11-18,00-01,"89,07","89,07","89,07","89,07","89,07","89,07","89,07","89,07","89,07","89,07","89,07","87,52","86,31","86,31","40,41","30,98","86,31","82,13","84,23","88,51","88,70"
2025-11-18,01-02,"82,99","82,99","82,99","83,52","83,52","83,52","83,52","83,52","86,99","83,52","83,52","82,28","81,58","81,58","39,99","30,65","81,58","78,55","80,62","82,73","82,80"
2025-11-18,02-03,"83,44","84,11","84,11","87,00","83,22","73,38","85,98","85,14","92,30","85,14","85,14","83,38","82,67","82,67","40,19","30,65","82,67","79,57","81,69","83,84","83,92"
2025-11-18,03-04,"79,33","79,95","79,95","81,91","78,70","70,00","80,97","80,63","81,29","80,63","80,63","79,28","78,62","78,62","39,45","30,65","78,62","75,77","77,72","79,70","79,77"
2025-11-18,04-05,"84,91","84,91","84,91","87,29","85,39","79,70","86,66","86,66","86,87","86,66","86,66","84,85","83,82","83,82","40,93","30,65","83,82","80,78","83,14","84,73","84,76"
2025-11-18,05-06,"81,38","81,38","81,38","83,54","81,60","75,99","82,94","82,76","83,14","82,76","82,77","81,33","80,37","80,36","40,26","30,65","80,36","77,53","79,73","81,22","81,24"
2025-11-18,06-07,"80,79","80,79","80,79","82,94","80,37","74,06","82,33","81,22","82,54","82,16","82,16","80,73","79,78","79,78","40,15","30,65","79,78","76,97","79,15","80,62","80,65"
2025-11-18,07-08,"77,88","77,88","77,88","79,93","77,64","72,02","79,39","78,40","79,58","79,23","79,23","77,83","76,93","76,93","39,60","30,65","76,93","74,29","76,34","77,72","77,75"
2025-11-18,08-09,"79,92","79,92","79,92","82,00","79,19","72,02","81,29","80,26","81,54","81,29","81,29","79,87","78,93","78,93","39,14","30,65","78,93","76,10","78,32","79,77","79,78"
2025-11-18,09-10,"77,81","77,81","77,81","79,67","77,44","72,02","79,15","78,14","79,34","79,09","77,72","77,76","76,86","76,86","38,77","30,65","76,86","74,15","76,28","77,67","77,68"
2025-11-18,10-11,"77,37","77,37","77,37","79,38","77,23","72,02","78,88","77,90","79,05","78,81","77,19","77,32","76,43","76,43","38,70","30,65","76,43","73,75","75,86","77,23","77,24"
2025-11-18,11-12,"75,68","75,68","75,68","77,33","75,21","70,05","76,83","75,87","77,01","76,78","75,50","75,63","74,77","74,77","38,41","30,65","74,77","72,19","74,22","75,54","75,55"
2025-11-18,12-13,"76,87","76,87","76,87","78,75","76,99","72,02","78,21","78,21","78,39","78,21","78,21","76,82","75,94","75,94","38,62","30,65","75,94","73,29","75,38","76,73","76,74"
2025-11-18,13-14,"76,36","76,36","76,36","78,36","76,17","70,00","77,69","77,69","77,92","77,69","77,69","76,31","75,44","75,44","38,53","30,65","75,44","72,82","74,88","76,22","76,23"
2025-11-18,14-15,"76,29","76,29","76,29","78,45","75,73","68,06","77,62","77,62","77,90","77,62","77,62","76,24","75,37","75,37","38,52","30,65","75,37","72,75","74,81","76,15","76,16"
2025-11-18,15-16,"76,03","76,03","76,03","78,20","75,43","67,62","77,35","77,35","77,64","77,29","75,85","75,98","75,12","75,11","38,48","30,65","75,11","72,51","74,56","75,89","75,90"
2025-11-18,16-17,"75,70","75,70","75,70","77,61","74,46","66,87","76,88","75,60","77,14","76,88","76,88","75,64","74,72","74,72","35,94","27,03","74,72","71,91","74,12","75,55","75,56"
2025-11-18,17-18,"77,44","77,44","77,44","79,77","76,02","66,99","78,90","77,38","79,21","78,74","77,25","77,39","76,46","76,46","37,37","28,39","76,46","73,62","75,85","77,30","77,31"
2025-11-18,18-19,"80,39","80,39","80,39","82,43","78,78","70,00","81,58","80,10","81,88","81,42","79,58","80,34","79,06","79,05","38,07","28,39","79,05","76,33","78,73","79,64","79,63"
2025-11-18,19-20,"83,49","83,49","83,49","85,68","81,38","70,99","84,69","82,93","93,70","82,93","82,61","83,43","82,06","82,06","38,65","28,39","82,06","79,19","81,73","82,67","82,65"
2025-11-18,20-21,"77,17","77,17","77,17","77,37","74,84","68,64","76,78","75,60","77,00","76,63","76,63","77,11","76,04","76,04","38,11","29,26","76,04","73,30","75,64","76,67","76,68"
2025-11-18,21-22,"83,37","83,37","83,37","84,13","78,97","66,59","82,95","80,58","90,60","81,94","81,94","83,30","80,38","80,38","38,67","28,39","80,38","78,92","81,64","81,99","81,96"
2025-11-18,22-23,"87,30","87,30","87,30","87,33","81,89","68,65","86,06","83,43","96,07","85,32","85,32","87,23","83,39","83,39","39,49","28,39","83,39","82,53","85,48","85,39","85,33"
2025-11-18,23-00,"89,95","89,95","89,95","89,18","84,54","73,25","88,10","85,85","107,95","88,10","88,10","89,89","85,36","85,36","44,91","34,53","85,36","85,46","88,24","88,16","88,10"
