Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-07-10,00-01,"37,82","44,72","44,72","100,91","100,91","100,91","100,91","100,91","100,91","100,91","100,90","37,82","54,35","69,92","6,25","5,60","24,82","3,63","29,91","43,43","46,57"
2025-07-10,01-02,"35,43","41,86","41,86","95,73","95,73","95,73","95,73","95,73","100,43","95,73","95,72","35,43","55,07","69,12","3,17","3,37","23,81","3,79","29,97","40,79","44,03"
2025-07-10,02-03,"31,63","39,65","39,65","89,10","89,10","89,10","89,10","89,10","100,43","89,10","89,09","31,63","55,15","69,05","2,65","3,33","23,00","3,98","25,03","38,32","42,35"
2025-07-10,03-04,"31,59","39,53","39,53","86,08","85,28","66,89","86,45","86,45","96,66","86,45","86,44","31,59","55,05","68,64","2,29","2,20","23,01","4,24","25,05","38,19","42,19"
2025-07-10,04-05,"33,26","40,50","40,50","87,40","86,02","48,68","87,97","87,97","92,21","87,97","87,96","33,26","55,07","68,42","2,45","1,99","22,76","4,44","27,24","39,27","42,95"
2025-07-10,05-06,"35,45","41,92","41,92","98,25","96,03","60,43","98,62","98,24","98,51","98,62","98,61","35,45","55,06","69,10","3,83","3,32","22,61","4,71","29,94","40,79","44,12"
2025-07-10,06-07,"63,77","74,29","74,29","105,73","107,61","86,30","107,61","108,11","107,50","107,61","107,62","63,77","57,30","71,51","3,94","3,35","24,44","5,35","39,06","68,62","70,33"
2025-07-10,07-08,"91,35","108,01","108,01","105,35","107,54","90,47","107,23","107,54","108,01","107,23","107,26","91,35","57,92","76,72","4,90","1,49","26,02","5,87","26,27","102,19","105,44"
2025-07-10,08-09,"89,92","108,20","108,20","100,92","106,43","91,42","105,35","107,23","105,57","105,35","105,38","89,92","58,88","77,52","4,84","3,31","25,78","6,05","27,71","100,38","103,95"
2025-07-10,09-10,"76,16","89,94","89,94","87,06","99,59","79,29","88,90","93,70","88,63","88,90","88,91","76,16","55,20","70,92","4,92","2,53","25,55","6,36","29,92","84,03","86,27"
2025-07-10,10-11,"62,51","70,42","70,42","75,98","87,10","33,45","82,00","87,77","78,19","82,00","82,01","62,51","55,42","68,46","3,77","3,36","25,88","6,07","37,27","67,20","68,78"
2025-07-10,11-12,"55,10","59,99","59,99","61,40","67,02","19,99","65,33","69,54","59,99","65,33","65,33","55,10","55,04","66,66","3,67","2,05","26,29","6,09","40,65","58,23","59,38"
2025-07-10,12-13,"43,08","44,37","44,37","44,99","45,15","40,50","45,22","45,39","45,10","45,22","45,22","43,08","50,44","59,82","3,45","2,46","25,67","5,79","41,26","44,12","44,92"
2025-07-10,13-14,"37,68","38,79","38,79","38,62","38,97","17,59","39,51","40,07","38,97","39,51","39,51","37,68","44,34","50,50","3,85","2,96","25,62","5,64","36,12","38,56","39,24"
2025-07-10,14-15,"36,22","38,93","38,93","38,66","38,55","11,90","39,55","39,90","39,30","39,55","40,01","36,22","50,38","58,08","3,03","2,90","25,35","5,61","33,94","38,33","39,84"
2025-07-10,15-16,"49,48","52,66","52,66","55,76","54,91","16,49","56,71","56,88","56,44","56,71","56,71","49,48","53,33","63,20","2,49","3,35","26,46","5,15","41,18","51,59","52,61"
2025-07-10,16-17,"66,64","76,59","76,59","76,07","74,94","39,27","76,80","76,80","76,59","76,80","76,81","66,64","55,36","69,01","2,73","3,54","26,64","5,12","34,51","72,47","74,27"
2025-07-10,17-18,"74,45","87,92","87,92","84,70","87,77","49,39","86,40","89,96","87,92","86,40","86,42","74,45","54,58","69,77","3,54","3,84","26,37","5,14","29,71","82,18","84,35"
2025-07-10,18-19,"85,56","103,48","103,48","96,29","93,05","70,21","100,20","100,20","102,80","100,20","100,23","85,56","53,56","70,95","5,11","3,30","25,32","5,01","23,52","95,54","98,17"
2025-07-10,19-20,"96,80","118,94","118,94","112,87","115,00","99,99","114,39","115,88","118,94","114,39","114,42","96,80","54,86","73,37","4,97","1,04","26,08","5,85","19,29","109,29","112,09"
2025-07-10,20-21,"96,90","119,45","119,45","132,31","135,69","110,04","134,67","137,20","141,49","134,67","134,70","96,90","53,39","71,86","5,48","0,85","26,11","6,56","18,16","109,40","112,37"
2025-07-10,21-22,"55,11","96,39","96,39","130,28","133,95","100,16","132,70","135,96","139,04","132,70","132,72","55,11","54,24","71,74","3,20","1,17","26,00","4,93","8,93","76,60","92,15"
2025-07-10,22-23,"30,04","45,08","45,08","120,00","121,22","111,00","120,88","121,83","120,75","120,88","120,86","30,04","54,56","71,09","3,04","3,36","26,09","4,31","8,53","42,02","48,29"
2025-07-10,23-00,"16,46","30,34","30,34","106,77","107,69","93,65","107,69","108,87","106,14","107,69","107,67","16,46","54,04","70,18","3,03","3,80","25,88","4,11","5,55","28,32","35,58"
