Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-12-11,00-01,"18,56","18,66","18,66","111,46","80,60","82,19","81,42","80,00","112,28","50,97","19,40","18,56","52,46","52,48","38,00","18,66","52,36","18,56","18,53","18,61","18,70"
2025-12-11,01-02,"18,42","18,52","18,52","110,98","70,71","67,55","73,09","70,73","104,52","50,63","19,45","18,42","52,11","52,13","37,02","18,52","52,01","18,43","18,39","18,47","18,56"
2025-12-11,02-03,"18,19","18,19","18,19","104,70","68,01","59,60","72,06","69,01","103,57","49,56","24,56","18,19","50,98","51,03","34,72","18,39","50,84","18,19","18,13","18,15","18,21"
2025-12-11,03-04,"18,57","26,03","26,03","102,05","67,04","63,64","69,33","67,17","91,05","48,55","24,49","18,57","49,98","50,00","34,68","18,66","49,88","18,57","18,54","18,61","18,69"
2025-12-11,04-05,"18,50","26,03","26,03","98,98","78,16","76,52","79,38","78,16","102,91","48,22","27,61","18,50","50,60","50,63","39,02","18,59","50,51","18,50","18,47","18,54","18,63"
2025-12-11,05-06,"18,65","26,01","26,01","101,59","70,26","67,51","72,20","70,32","96,29","46,27","18,79","18,65","48,92","48,94","38,00","18,74","48,83","18,66","18,62","18,69","18,77"
2025-12-11,06-07,"18,64","25,08","25,08","101,81","68,54","60,66","72,27","69,45","88,40","45,31","20,83","18,64","47,79","47,81","37,28","18,72","47,71","18,64","18,61","18,68","18,76"
2025-12-11,07-08,"18,60","25,03","25,03","102,01","65,58","56,48","69,82","66,64","80,25","44,42","18,47","18,60","46,88","46,96","36,36","18,90","46,71","18,60","18,52","18,45","18,47"
2025-12-11,08-09,"19,11","19,38","19,38","102,01","68,88","63,77","71,67","69,29","86,05","43,42","40,37","19,11","44,75","44,72","35,73","18,95","44,77","19,11","19,13","19,33","19,44"
2025-12-11,09-10,"19,69","19,87","19,87","100,10","66,68","56,75","71,10","67,87","81,42","42,55","19,95","19,69","43,86","43,83","35,35","19,42","43,89","19,59","19,62","19,82","19,92"
2025-12-11,10-11,"19,99","20,13","20,13","96,68","71,84","69,89","73,30","71,85","80,95","42,01","20,20","19,99","43,28","43,27","35,01","19,82","43,29","19,92","19,93","20,09","20,18"
2025-12-11,11-12,"20,00","20,07","20,07","93,54","68,65","55,19","73,99","70,52","80,47","40,60","20,11","20,00","45,11","45,13","34,71","20,07","45,04","20,00","19,97","20,03","20,10"
2025-12-11,12-13,"20,23","20,76","20,76","98,22","72,39","72,44","73,21","72,05","81,37","39,85","20,99","20,23","37,97","37,75","28,95","18,80","38,33","19,78","20,00","20,67","20,92"
2025-12-11,13-14,"23,24","24,73","24,73","96,14","68,66","58,84","72,91","69,97","80,57","36,00","25,36","23,24","37,88","37,20","30,31","18,87","39,07","21,89","22,60","24,50","25,16"
2025-12-11,14-15,"24,00","25,70","25,70","96,84","68,32","52,41","74,69","70,66","82,04","36,00","26,43","23,99","38,00","37,22","30,72","18,96","39,38","22,45","23,27","25,45","26,20"
2025-12-11,15-16,"25,79","28,01","28,01","93,44","69,27","40,17","80,02","73,91","84,62","35,70","28,95","25,79","37,98","36,96","31,56","19,17","39,82","23,76","24,84","27,68","28,65"
2025-12-11,16-17,"24,16","26,04","26,04","100,90","67,34","61,10","70,57","67,97","80,49","33,75","26,83","24,15","35,79","34,93","29,96","18,56","37,29","22,45","23,34","25,75","26,58"
2025-12-11,17-18,"25,03","27,08","27,08","98,71","66,99","47,68","74,65","69,86","82,62","34,19","27,96","25,02","36,35","35,40","30,67","18,87","37,99","23,16","24,13","26,78","27,69"
2025-12-11,18-19,"24,90","26,90","26,90","96,63","71,58","52,34","79,00","74,52","84,88","33,79","27,75","24,89","35,91","34,98","30,38","18,92","37,51","23,08","24,03","26,60","27,48"
2025-12-11,19-20,"25,23","27,26","27,26","95,98","73,55","46,88","83,43","77,78","87,71","34,23","28,12","25,23","36,37","35,44","30,78","19,17","37,99","23,39","24,35","26,96","27,85"
2025-12-11,20-21,"23,72","25,47","25,47","90,49","73,49","58,84","79,02","75,90","82,78","34,63","26,21","23,72","36,63","35,83","30,07","18,54","38,00","22,13","22,93","25,20","25,98"
2025-12-11,21-22,"26,94","29,57","29,57","102,28","74,90","65,58","78,95","76,21","86,46","38,79","30,69","26,94","41,41","40,20","34,03","19,08","43,50","24,53","25,75","29,17","30,33"
2025-12-11,22-23,"32,33","32,33","32,33","109,90","72,76","57,81","79,02","74,94","90,91","42,05","33,51","32,33","44,84","43,56","37,05","21,35","47,05","27,00","28,29","31,91","33,14"
2025-12-11,23-00,"36,97","36,97","36,97","118,56","78,04","59,84","85,38","80,70","112,56","47,04","38,20","36,96","50,06","48,72","41,90","25,47","52,37","31,39","32,74","36,53","37,81"
