Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-12-14,00-01,"80,20","97,50","97,50","97,50","97,50","97,50","97,50","97,50","97,50","45,44","45,44","31,01","56,27","54,48","40,55","21,71","59,56","28,14","29,52","37,44","42,78"
2025-12-14,01-02,"80,20","81,95","81,95","91,92","91,92","91,92","91,92","91,92","91,92","54,30","54,29","30,45","55,49","53,11","40,64","21,00","58,98","27,54","28,94","36,70","41,84"
2025-12-14,02-03,"64,20","64,20","64,20","89,88","82,81","65,71","88,47","85,50","88,91","53,87","53,86","29,91","55,05","52,55","40,56","19,89","58,84","26,82","28,30","35,84","40,61"
2025-12-14,03-04,"57,15","57,15","57,15","88,87","78,98","55,02","86,89","82,74","87,52","54,39","54,39","29,99","54,52","51,78","40,46","18,94","58,75","26,58","28,22","34,91","38,59"
2025-12-14,04-05,"51,03","51,03","51,03","100,11","94,74","81,67","99,02","96,89","99,24","47,77","47,76","31,54","53,82","50,83","40,37","19,65","58,21","27,89","29,64","34,77","36,69"
2025-12-14,05-06,"34,79","34,79","34,79","96,97","89,43","71,69","95,24","92,34","95,79","48,61","48,60","30,67","53,38","50,36","40,36","18,54","57,96","26,95","28,73","33,97","35,93"
2025-12-14,06-07,"34,11","34,11","34,11","87,20","81,58","68,34","85,90","83,75","86,31","48,22","48,21","29,91","53,01","49,96","40,39","17,55","57,78","26,12","27,93","33,26","35,26"
2025-12-14,07-08,"33,54","33,54","33,54","83,49","76,70","60,74","81,93","79,32","82,42","47,84","47,83","29,30","52,65","49,57","40,34","16,80","57,53","25,46","27,30","32,69","34,71"
2025-12-14,08-09,"33,87","33,87","33,87","90,84","84,50","69,58","89,40","86,90","89,87","48,00","47,99","29,66","52,79","49,74","40,10","17,49","57,61","25,91","27,76","33,04","35,02"
2025-12-14,09-10,"33,31","33,31","33,31","86,03","77,64","60,44","83,34","80,39","84,28","47,64","47,64","29,06","52,46","49,38","39,62","16,74","57,34","25,26","27,14","32,48","34,48"
2025-12-14,10-11,"32,51","32,51","32,51","86,03","75,99","68,27","78,86","77,13","81,58","47,26","47,25","28,14","52,15","48,99","38,98","15,50","57,17","24,25","26,17","31,65","33,71"
2025-12-14,11-12,"30,66","30,66","30,66","86,23","74,28","70,58","76,00","74,73","79,93","48,25","48,25","25,99","51,67","48,29","37,58","12,47","57,04","21,83","23,88","29,74","31,94"
2025-12-14,12-13,"32,02","32,02","32,02","83,43","76,48","70,51","78,67","77,38","80,47","43,19","43,19","28,19","49,29","46,50","38,33","17,28","53,59","24,77","26,47","31,30","33,08"
2025-12-14,13-14,"30,72","30,72","30,72","82,87","77,07","63,03","81,70","79,35","82,07","42,79","42,79","27,11","46,95","44,33","36,65","16,85","51,00","23,90","25,50","30,04","31,71"
2025-12-14,14-15,"29,47","29,47","29,47","81,93","76,65","63,87","80,87","78,73","81,21","41,16","41,15","25,99","45,18","42,64","35,21","16,06","49,09","22,88","24,43","28,82","30,43"
2025-12-14,15-16,"26,33","26,33","26,33","82,06","72,02","52,48","78,56","75,17","79,80","39,00","39,00","22,60","43,15","40,44","32,48","11,97","47,34","19,27","20,93","25,63","27,36"
2025-12-14,16-17,"28,47","28,47","28,47","90,99","74,27","64,75","77,90","75,69","81,80","37,50","37,49","25,73","40,81","38,82","33,11","17,97","43,88","23,29","24,53","27,96","29,22"
2025-12-14,17-18,"27,16","27,16","27,16","91,72","70,85","54,30","76,84","73,40","81,30","35,39","35,39","24,65","38,46","36,64","31,41","17,54","41,27","22,41","23,54","26,69","27,84"
2025-12-14,18-19,"25,75","25,75","25,75","92,51","71,71","56,52","77,28","74,04","81,83","33,16","33,16","23,48","35,97","34,32","29,59","17,06","38,51","21,46","22,48","25,33","26,37"
2025-12-14,19-20,"25,03","25,03","25,03","92,83","68,68","44,53","77,20","72,47","81,91","31,55","31,55","22,44","34,20","32,65","28,20","16,39","36,60","20,53","21,50","24,18","25,16"
2025-12-14,20-21,"25,99","25,99","25,99","82,86","75,34","56,64","81,50","78,30","81,99","32,91","32,91","23,86","35,61","34,05","33,75","17,84","37,97","21,93","22,94","25,60","26,58"
2025-12-14,21-22,"34,38","34,38","34,38","89,71","72,04","53,06","78,68","74,94","82,00","31,05","25,68","22,99","33,51","32,12","33,10","17,60","35,64","21,27","22,17","24,55","25,43"
2025-12-14,22-23,"45,50","45,50","45,50","96,62","72,02","57,44","77,53","74,13","83,20","29,01","24,35","21,99","31,22","30,00","31,71","17,25","33,09","20,47","21,26","23,35","24,12"
2025-12-14,23-00,"57,09","57,09","57,09","99,14","68,05","42,20","77,34","71,91","83,86","32,00","23,01","20,84","29,30","28,18","29,95","16,50","31,01","19,45","20,18","22,10","22,80"
