Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-04-20,00-01,"101,28","101,28","101,28","102,61","96,88","70,80","100,41","98,00","101,28","98,00","100,41","4,01","34,67","52,91","1,69","1,37","28,42","3,96","4,02","18,73","33,23"
2025-04-20,01-02,"96,40","96,40","96,40","98,68","88,87","43,80","94,90","90,75","101,32","94,90","94,90","3,87","22,68","52,95","2,73","1,33","21,84","3,83","3,89","11,48","18,99"
2025-04-20,02-03,"98,07","98,07","98,07","95,59","102,08","37,26","98,98","103,34","98,07","98,98","98,98","3,72","21,48","52,85","2,77","1,35","21,18","3,68","3,73","10,67","17,53"
2025-04-20,03-04,"98,24","98,24","98,24","98,98","93,80","25,06","97,41","96,00","98,24","97,41","97,41","3,90","21,14","52,80","2,75","1,33","21,05","3,85","3,91","10,54","17,11"
2025-04-20,04-05,"98,89","98,89","98,89","98,04","98,08","17,14","98,83","100,30","98,89","98,83","98,83","3,96","28,21","52,74","2,60","1,34","25,04","3,93","4,00","14,91","25,72"
2025-04-20,05-06,"104,63","104,63","104,63","96,00","123,28","18,21","108,64","123,79","104,63","108,64","108,64","4,87","38,86","52,79","2,76","1,33","29,11","4,82","4,91","22,25","39,01"
2025-04-20,06-07,"105,05","105,05","105,05","96,71","122,85","21,87","109,38","123,46","105,05","109,38","109,38","6,76","46,31","52,74","2,87","1,35","29,57","6,65","6,76","28,01","48,48"
2025-04-20,07-08,"47,83","47,83","47,83","78,07","105,57","20,01","94,32","105,99","88,34","94,32","94,32","19,74","46,75","52,51","3,01","1,37","30,74","8,86","8,99","28,87","47,93"
2025-04-20,08-09,"42,39","42,39","42,39","59,90","127,50","24,74","68,60","93,18","64,86","68,60","63,46","31,66","46,85","50,60","3,01","1,38","30,82","30,33","30,55","35,30","38,51"
2025-04-20,09-10,"9,20","9,20","9,20","-3,72","23,93","13,45","18,63","19,50","6,86","18,63","14,33","19,93","20,62","49,62","5,60","1,39","20,96","12,75","12,90","13,77","14,24"
2025-04-20,10-11,"6,16","4,70","6,16","-1,15","-0,02","0,00","0,00","-0,02","-0,67","0,00","4,53","6,16","40,08","44,09","6,25","1,43","29,68","5,10","5,26","4,80","4,58"
2025-04-20,11-12,"3,99","3,99","3,99","-52,27","-0,02","-0,02","-5,72","-9,08","-28,58","-0,08","0,63","3,99","38,03","43,15","12,45","1,37","29,06","3,98","3,71","1,85","0,83"
2025-04-20,12-13,"3,60","3,60","3,60","-135,54","-13,00","-0,99","-34,99","-30,00","-75,74","-0,72","-0,72","3,60","31,30","32,22","12,30","1,39","28,61","3,59","3,40","0,89","-0,45"
2025-04-20,13-14,"3,66","3,66","3,66","-132,83","3,97","-5,89","-52,42","-57,90","-80,58","-0,01","0,47","3,66","28,11","31,04","12,58","1,37","23,20","3,65","3,40","1,63","0,67"
2025-04-20,14-15,"4,01","4,01","4,01","-88,88","-7,58","-6,76","-40,05","-27,40","-51,39","0,00","1,17","4,01","34,70","43,68","10,69","1,39","20,28","4,00","3,76","2,19","1,38"
2025-04-20,15-16,"6,39","6,39","6,39","-9,93","-4,20","-4,20","-4,76","-5,15","-7,32","-0,77","6,40","6,39","22,78","46,34","5,37","1,38","21,14","6,25","6,36","6,38","6,40"
2025-04-20,16-17,"22,14","22,14","22,14","0,00","0,00","0,00","0,00","0,00","0,00","0,00","24,96","22,14","32,85","49,77","3,32","1,27","25,10","21,22","21,38","23,56","24,73"
2025-04-20,17-18,"69,43","69,43","69,43","64,08","80,99","18,04","72,42","81,36","69,43","72,42","39,69","35,16","48,50","52,59","4,44","1,43","32,85","33,66","33,95","37,46","39,28"
2025-04-20,18-19,"107,13","107,13","107,13","106,99","104,92","34,42","106,81","106,81","120,70","106,81","103,40","45,13","48,61","53,69","5,05","1,37","33,65","45,14","43,98","45,49","46,15"
2025-04-20,19-20,"133,98","133,98","133,98","112,84","124,00","53,55","119,94","126,92","151,83","119,94","119,93","41,55","50,87","56,08","3,21","1,31","33,81","41,57","40,40","43,16","44,50"
2025-04-20,20-21,"143,34","143,34","143,34","138,58","129,40","63,09","144,95","144,95","143,34","144,95","144,94","18,86","51,47","59,52","3,35","1,34","33,59","18,86","18,29","35,69","52,57"
2025-04-20,21-22,"134,93","134,93","134,93","129,56","144,43","82,30","137,56","145,99","134,93","137,56","137,56","12,29","50,48","58,33","3,09","1,37","33,41","12,28","11,91","32,63","53,21"
2025-04-20,22-23,"121,79","121,79","121,79","121,40","121,85","96,27","121,82","122,49","121,79","121,82","121,82","8,45","49,52","55,88","3,02","1,39","33,15","8,45","8,59","29,99","51,23"
2025-04-20,23-00,"110,89","110,89","110,89","111,24","109,71","103,17","110,68","110,01","110,89","110,68","110,68","7,37","48,35","54,76","3,23","1,40","32,67","7,37","7,50","29,07","50,67"
