Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-07-11,00-01,"15,10","15,10","15,10","101,91","107,33","73,12","104,75","108,81","101,31","104,75","104,83","15,10","52,60","69,61","4,85","3,33","23,00","3,04","4,67","27,32","52,84"
2025-07-11,01-02,"5,68","7,32","7,32","96,29","100,10","62,48","99,57","103,38","96,63","99,57","99,57","5,68","10,98","69,62","4,99","2,94","22,35","3,19","4,18","7,27","8,23"
2025-07-11,02-03,"4,72","4,72","4,72","90,90","95,00","51,10","95,00","99,28","91,96","95,00","95,00","4,52","11,73","69,91","4,26","3,31","19,23","3,53","4,52","4,52","4,51"
2025-07-11,03-04,"3,28","3,28","3,28","87,18","90,69","50,61","90,69","93,64","90,02","90,69","90,69","3,48","2,06","69,98","5,16","2,89","18,49","3,51","3,59","3,37","3,30"
2025-07-11,04-05,"3,52","3,52","3,52","87,89","90,00","44,16","91,53","94,16","90,89","91,53","91,53","3,52","10,48","70,41","4,52","2,89","18,80","3,55","3,64","3,47","3,42"
2025-07-11,05-06,"4,01","4,01","4,01","95,36","87,06","39,78","99,40","100,59","96,95","99,40","99,40","4,01","1,11","70,24","4,84","2,53","18,17","4,03","4,03","3,91","3,87"
2025-07-11,06-07,"8,32","9,91","9,91","102,94","107,41","56,01","107,41","109,99","104,78","107,41","107,41","8,32","13,68","70,76","4,46","3,33","22,36","4,96","6,96","9,78","10,65"
2025-07-11,07-08,"27,72","28,46","28,46","102,99","109,90","65,82","105,92","109,90","102,99","105,92","105,92","27,72","31,84","72,80","4,91","2,90","25,21","5,50","26,72","28,34","28,78"
2025-07-11,08-09,"34,54","42,12","42,12","101,96","111,50","57,20","105,18","112,43","101,90","105,18","105,17","34,54","58,96","72,42","4,74","2,89","24,82","6,12","28,23","41,05","44,96"
2025-07-11,09-10,"17,65","29,90","29,90","89,23","96,81","60,05","93,30","98,00","92,35","93,30","93,28","17,65","50,93","69,89","5,11","5,09","23,82","5,78","7,75","28,19","34,57"
2025-07-11,10-11,"7,11","7,41","7,41","78,31","94,16","50,00","82,90","90,14","82,39","82,90","82,89","7,11","54,31","69,04","4,93","2,89","22,78","5,69","6,98","7,30","7,51"
2025-07-11,11-12,"4,91","4,91","4,91","67,02","80,11","28,35","73,15","80,20","92,95","73,15","31,94","4,91","52,90","67,00","4,36","2,90","22,41","4,86","4,97","4,85","4,92"
2025-07-11,12-13,"4,90","4,90","4,90","59,00","91,74","39,46","63,82","75,43","100,82","63,82","6,62","4,90","50,96","64,50","4,79","2,19","22,27","4,81","4,96","4,83","4,90"
2025-07-11,13-14,"4,75","4,75","4,75","39,46","55,34","28,11","42,16","48,02","107,12","42,16","4,96","4,75","48,08","59,56","4,58","1,49","22,42","4,66","4,81","4,69","4,76"
2025-07-11,14-15,"4,76","4,77","4,77","32,04","32,04","32,04","32,04","32,04","111,24","32,04","15,46","4,76","47,21","58,26","4,84","1,42","22,41","4,66","4,83","4,71","4,78"
2025-07-11,15-16,"4,97","5,12","5,12","50,00","37,67","22,38","38,10","38,10","110,23","38,10","37,11","4,97","48,37","59,77","4,88","1,37","22,41","4,43","4,95","5,03","5,16"
2025-07-11,16-17,"5,80","5,80","5,80","55,22","63,42","30,70","59,55","63,97","105,94","59,55","59,55","5,80","51,31","64,44","4,82","2,89","22,42","4,81","5,68","5,99","6,20"
2025-07-11,17-18,"5,71","5,71","5,71","87,11","88,71","47,85","83,15","89,56","100,22","83,15","83,15","5,77","50,97","66,89","7,27","2,89","22,41","5,68","6,04","5,41","5,32"
2025-07-11,18-19,"6,95","6,95","6,95","97,49","90,18","66,57","86,44","90,76","118,53","86,44","86,44","6,90","50,90","68,34","6,80","2,94","22,42","6,81","6,91","6,87","6,98"
2025-07-11,19-20,"6,69","6,69","6,69","102,37","106,12","77,70","101,93","106,80","120,78","101,93","101,93","6,69","6,29","71,46","6,32","5,09","20,56","6,64","6,68","6,68","6,68"
2025-07-11,20-21,"5,28","5,28","5,28","110,06","124,52","71,92","117,50","125,55","127,16","117,50","117,50","5,28","5,24","71,65","7,26","5,74","18,99","5,28","5,30","5,28","5,26"
2025-07-11,21-22,"4,55","4,55","4,55","110,95","126,49","61,92","118,08","127,69","124,38","118,08","118,08","4,55","-1,66","70,72","6,78","4,94","19,20","4,56","4,57","4,56","4,55"
2025-07-11,22-23,"3,67","3,67","3,67","110,92","115,97","98,93","113,80","116,28","118,18","113,80","113,80","3,67","-2,28","70,50","6,84","4,34","18,81","3,68","3,82","3,52","3,44"
2025-07-11,23-00,"2,78","2,78","2,78","98,92","106,05","89,99","103,82","106,29","103,21","103,82","68,39","2,78","-1,60","69,98","6,42","3,62","18,35","2,79","2,97","2,60","2,49"
