Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-08-29,00-01,"83,98","83,98","83,98","85,30","84,31","82,70","85,04","84,59","87,27","85,04","85,04","69,46","82,88","86,32","9,82","1,59","68,35","68,23","69,46","77,20","83,94"
2025-08-29,01-02,"81,30","81,30","81,30","86,88","73,24","51,10","83,27","77,33","85,59","83,27","83,27","81,30","80,94","81,11","7,33","1,18","72,31","79,27","81,40","81,22","81,26"
2025-08-29,02-03,"80,20","80,20","80,20","86,61","73,34","51,93","83,10","77,12","85,01","83,10","83,10","80,20","79,67","80,55","8,13","1,08","69,91","78,32","80,26","80,11","80,16"
2025-08-29,03-04,"78,52","78,52","78,52","87,71","63,88","25,04","81,59","70,73","87,27","81,59","81,59","77,05","77,91","79,40","7,18","1,06","67,11","62,98","60,18","69,96","78,48"
2025-08-29,04-05,"71,71","71,71","71,71","89,89","62,50","17,87","83,01","70,42","94,90","83,01","83,01","71,71","79,74","84,20","6,90","1,05","63,37","69,99","71,77","76,66","81,01"
2025-08-29,05-06,"97,53","97,53","97,53","98,32","69,11","21,33","91,00","78,11","94,52","91,00","91,00","97,53","84,62","90,21","6,05","1,05","65,58","88,03","88,21","88,26","88,84"
2025-08-29,06-07,"114,81","114,81","114,81","109,00","62,93","30,57","117,55","98,32","114,81","117,55","116,61","114,81","89,92","95,91","7,19","1,05","68,43","107,19","108,05","110,49","116,23"
2025-08-29,07-08,"119,99","119,99","119,99","111,75","79,08","45,47","121,39","104,80","119,99","121,39","121,87","119,99","100,70","100,71","8,51","1,06","88,98","113,61","114,82","116,73","121,55"
2025-08-29,08-09,"120,00","118,71","120,00","112,64","80,14","57,53","120,00","105,08","118,33","120,00","120,42","120,00","100,91","100,92","10,49","1,06","89,57","113,41","113,96","115,79","120,12"
2025-08-29,09-10,"120,42","109,70","120,42","102,23","66,28","42,47","110,36","96,36","109,70","110,39","111,05","120,41","95,44","95,44","10,00","1,06","84,77","107,86","105,93","107,39","110,82"
2025-08-29,10-11,"114,04","89,63","114,04","88,08","60,84","5,00","84,25","70,41","100,29","84,46","88,29","114,04","87,97","87,97","9,99","1,07","78,18","93,69","88,57","88,39","88,31"
2025-08-29,11-12,"100,17","100,17","100,17","77,54","54,80","0,83","78,08","64,32","100,17","78,78","91,99","100,17","91,68","91,68","9,99","1,08","81,44","92,61","92,30","92,09","92,01"
2025-08-29,12-13,"88,02","87,87","88,02","66,08","48,08","3,08","67,44","56,47","87,87","68,45","87,59","88,02","87,23","87,23","15,04","1,07","78,20","87,17","87,86","87,72","87,61"
2025-08-29,13-14,"103,32","69,61","103,32","57,28","37,88","0,05","53,96","45,21","93,30","54,92","69,53","103,32","69,17","69,17","17,22","1,08","62,64","70,27","69,72","69,67","69,55"
2025-08-29,14-15,"101,66","76,16","101,66","65,66","42,00","0,00","59,64","50,00","98,25","60,46","76,09","101,66","75,76","75,76","13,62","1,09","67,92","75,82","76,31","76,21","76,11"
2025-08-29,15-16,"108,46","87,06","99,98","82,32","56,13","0,62","73,06","73,00","107,87","74,30","86,98","108,46","86,63","86,63","13,62","1,08","77,50","91,53","87,23","87,11","87,00"
2025-08-29,16-17,"116,30","116,30","116,30","93,43","61,69","5,66","85,00","71,54","114,81","85,00","85,00","116,30","86,33","87,22","39,99","1,73","79,28","96,01","85,06","85,21","85,03"
2025-08-29,17-18,"117,57","117,57","117,57","114,99","76,59","3,42","104,82","89,23","108,60","104,82","104,82","117,57","87,00","91,30","40,07","1,16","79,78","74,38","56,03","80,14","104,91"
2025-08-29,18-19,"160,98","160,98","160,98","114,99","60,24","22,36","118,51","109,30","160,98","118,64","120,21","131,70","88,95","94,24","39,56","1,09","79,80","76,96","54,90","86,51","119,99"
2025-08-29,19-20,"175,74","175,74","175,74","143,77","96,35","53,55","147,68","123,00","175,74","147,68","147,50","99,10","92,70","102,22","33,81","1,09","76,24","55,98","37,76","91,08","146,81"
2025-08-29,20-21,"190,97","190,97","190,97","129,25","95,50","81,80","116,50","113,33","190,97","116,50","116,50","48,58","92,80","102,46","34,22","1,08","76,55","41,20","35,07","75,84","116,55"
2025-08-29,21-22,"139,94","139,94","139,94","112,47","82,44","63,50","111,96","106,06","139,94","111,96","111,96","33,06","92,01","101,33","25,21","1,08","75,46","31,08","28,36","70,60","112,05"
2025-08-29,22-23,"108,96","108,96","108,96","99,13","95,00","94,39","95,70","95,55","108,96","95,70","95,71","17,00","80,03","90,64","20,34","1,09","60,78","17,56","16,23","56,93","95,92"
2025-08-29,23-00,"86,63","86,63","86,63","89,20","86,27","86,00","86,07","86,22","97,24","86,07","86,07","13,01","76,97","87,09","13,63","1,09","55,77","13,32","12,51","50,03","86,22"
