Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-03-26,00-01,"56,43","56,43","56,43","101,02","101,02","101,02","101,02","101,02","101,02","67,10","67,10","29,32","49,06","50,44","20,67","10,40","46,11","8,83","3,78","46,58","56,87"
2025-03-26,01-02,"56,22","56,22","56,22","99,05","97,96","97,96","97,96","97,95","98,22","63,75","63,75","31,59","48,76","50,29","19,83","9,84","45,58","8,96","3,43","47,65","56,70"
2025-03-26,02-03,"65,41","65,41","65,41","99,02","97,34","97,23","97,36","97,34","97,72","64,36","64,36","31,34","48,86","50,34","19,84","9,20","45,64","8,50","3,69","51,92","64,57"
2025-03-26,03-04,"67,39","67,39","67,39","99,09","95,81","88,41","97,39","97,39","97,06","65,95","65,95","44,96","48,87","50,30","16,35","3,44","45,38","10,06","2,99","59,97","66,54"
2025-03-26,04-05,"72,49","72,49","72,49","100,22","91,58","72,06","95,72","95,72","98,18","70,00","70,01","59,91","49,01","50,48","15,57","3,14","45,36","10,91","3,37","64,62","71,01"
2025-03-26,05-06,"99,69","99,69","99,69","112,22","95,58","83,71","98,85","96,97","99,69","91,36","91,38","99,68","49,24","51,00","9,34","2,00","44,88","13,77","3,61","88,55","94,67"
2025-03-26,06-07,"237,97","134,58","134,58","133,56","124,13","102,51","128,76","124,47","128,34","117,28","119,53","237,96","50,72","52,82","4,07","1,10","45,87","18,67","5,00","119,44","126,18"
2025-03-26,07-08,"335,15","205,19","205,19","142,88","137,49","122,60","141,95","139,46","142,85","112,71","137,75","335,17","54,04","56,34","2,69","1,23","48,41","20,79","5,87","138,06","146,04"
2025-03-26,08-09,"343,91","205,19","205,19","137,93","135,98","125,98","137,09","136,44","137,40","107,93","134,08","343,93","53,19","55,43","3,45","1,38","47,69","22,76","8,19","132,86","140,60"
2025-03-26,09-10,"237,90","219,64","219,64","111,86","110,54","105,91","111,86","111,03","111,85","103,72","109,35","237,91","50,62","52,32","7,71","3,07","45,55","16,69","4,94","101,74","109,19"
2025-03-26,10-11,"122,76","122,76","122,76","100,00","98,16","91,93","100,00","98,99","99,97","72,83","97,32","122,77","50,08","51,65","9,99","3,51","45,58","14,88","3,96","90,13","97,52"
2025-03-26,11-12,"195,18","195,18","195,18","96,95","95,13","91,00","96,39","95,13","96,59","81,45","94,87","69,29","49,92","51,44","10,93","4,57","45,53","14,44","3,64","86,50","93,04"
2025-03-26,12-13,"223,70","223,70","223,70","95,10","94,17","92,00","94,81","94,17","99,79","81,01","91,19","67,35","49,55","51,07","11,04","4,36","45,20","14,03","2,93","85,35","92,48"
2025-03-26,13-14,"218,26","218,26","218,26","84,97","84,40","80,86","84,50","83,57","101,15","72,34","83,26","45,01","49,51","50,87","14,41","3,19","45,57","10,81","2,44","71,36","82,42"
2025-03-26,14-15,"239,32","239,32","239,32","94,75","88,00","73,84","90,79","88,00","108,30","72,80","88,91","34,69","49,58","50,96","13,79","2,70","45,58","9,44","2,21","72,53","88,54"
2025-03-26,15-16,"182,80","182,80","182,80","102,05","91,17","75,73","94,36","91,17","104,98","91,17","91,18","41,37","49,89","51,32","12,09","4,16","45,65","9,78","1,84","78,15","93,74"
2025-03-26,16-17,"199,39","199,39","199,39","117,26","97,13","80,66","101,45","99,05","123,08","99,05","100,29","43,37","49,94","51,32","12,11","3,20","45,45","8,90","1,93","81,32","103,80"
2025-03-26,17-18,"400,06","400,06","400,06","138,88","125,00","90,79","135,16","129,63","138,40","129,63","135,26","22,11","54,72","56,37","8,53","0,30","48,93","7,53","2,45","100,54","133,25"
2025-03-26,18-19,"290,00","290,00","290,00","163,91","153,36","124,20","162,00","157,32","164,62","157,32","162,12","11,93","68,12","69,41","8,15","0,05","52,95","7,59","1,67","115,07","158,26"
2025-03-26,19-20,"239,40","239,40","239,40","170,87","165,89","153,43","169,54","167,56","170,72","167,56","169,65","6,48","70,50","72,10","9,76","0,05","57,76","6,48","-1,65","117,37","164,76"
2025-03-26,20-21,"197,03","197,03","197,03","154,18","147,23","126,66","153,27","150,00","155,22","150,00","153,38","5,06","58,62","60,39","9,48","0,00","52,50","5,08","-2,12","104,63","147,98"
2025-03-26,21-22,"169,33","169,33","169,33","129,98","123,80","104,94","129,40","126,33","130,41","126,33","129,49","5,04","52,57","54,13","9,90","0,88","47,24","5,06","-2,37","89,52","124,60"
2025-03-26,22-23,"122,06","122,06","122,06","121,35","115,08","97,33","120,27","117,48","122,06","117,48","117,51","2,61","50,10","51,45","13,68","2,75","45,57","2,62","-2,07","70,12","101,46"
2025-03-26,23-00,"109,71","109,71","109,71","109,57","105,15","92,42","108,91","106,89","109,71","106,89","106,89","0,01","49,29","50,22","23,82","3,20","46,08","0,00","-0,31","34,74","61,32"
