Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-11-23,00-01,"10,15","35,12","35,12","95,06","95,06","95,06","95,06","95,06","102,58","57,39","43,62","10,15","69,49","69,17","27,78","13,40","63,82","10,18","3,70","32,02","41,02"
2025-11-23,01-02,"16,83","16,83","16,83","88,83","88,83","88,83","88,83","88,83","106,56","47,52","20,08","9,72","69,61","69,28","28,46","12,85","64,01","8,36","4,77","15,63","19,09"
2025-11-23,02-03,"8,93","22,89","22,89","75,00","75,00","75,00","75,00","75,00","106,53","52,22","27,86","8,93","69,50","69,17","28,25","13,06","63,89","9,02","4,48","21,07","26,35"
2025-11-23,03-04,"7,98","16,42","16,42","67,22","67,22","67,22","67,22","67,22","106,63","46,44","16,46","7,98","68,74","68,41","28,27","12,68","63,23","8,12","5,00","13,13","15,72"
2025-11-23,04-05,"16,45","16,45","16,45","81,22","81,22","81,22","81,22","81,22","107,31","50,66","22,69","10,40","69,74","69,40","28,26","12,84","64,11","8,47","4,58","17,42","21,47"
2025-11-23,05-06,"8,24","12,63","12,63","73,54","73,54","73,54","73,54","73,54","107,32","46,63","14,65","8,24","69,67","69,32","28,59","12,77","64,08","8,05","5,17","11,88","14,01"
2025-11-23,06-07,"9,28","12,76","12,76","71,46","71,46","71,46","71,46","71,46","107,38","46,23","14,36","9,28","69,40","69,07","29,54","14,08","63,99","9,42","6,82","12,16","13,86"
2025-11-23,07-08,"9,44","12,90","12,90","71,19","71,19","71,19","71,19","71,19","107,66","50,20","14,49","9,44","69,14","68,81","29,56","14,21","63,76","9,58","7,00","12,31","13,99"
2025-11-23,08-09,"16,45","16,45","16,45","74,84","74,84","74,84","74,84","74,84","111,07","48,44","19,19","10,48","69,32","68,99","29,25","13,99","63,87","9,56","6,21","15,46","18,38"
2025-11-23,09-10,"16,43","16,43","16,43","71,42","71,42","71,42","71,42","71,42","106,86","47,85","18,76","11,36","68,85","68,52","30,03","15,14","63,57","10,77","7,71","15,58","18,07"
2025-11-23,10-11,"14,28","14,28","14,28","68,69","68,69","68,69","68,69","68,69","107,29","45,39","15,78","11,02","67,23","66,91","30,00","15,51","62,16","11,16","8,65","13,73","15,33"
2025-11-23,11-12,"14,75","14,75","14,75","66,81","66,81","66,81","66,81","66,81","106,85","44,26","16,17","11,66","64,98","64,68","29,67","15,92","60,18","11,79","9,41","14,23","15,75"
2025-11-23,12-13,"13,85","21,50","21,50","65,18","65,18","65,18","65,18","65,18","106,73","50,89","24,99","13,85","63,39","63,11","28,72","15,60","58,66","11,99","8,40","20,24","23,97"
2025-11-23,13-14,"11,81","16,48","16,48","63,01","63,01","63,01","63,01","63,01","106,79","50,29","16,10","11,82","62,50","62,21","29,11","15,86","57,93","11,94","9,67","14,26","15,71"
2025-11-23,14-15,"12,89","23,03","23,03","63,38","63,38","63,38","63,38","63,38","106,29","50,09","20,56","12,89","62,46","62,18","29,50","16,66","57,96","12,99","10,26","17,61","19,92"
2025-11-23,15-16,"16,61","16,61","16,61","61,35","61,35","61,35","61,35","61,35","106,85","49,89","16,97","16,61","61,99","61,74","32,40","20,42","57,95","16,74","15,22","16,47","16,87"
2025-11-23,16-17,"15,47","23,00","23,00","62,74","62,74","62,74","62,74","62,74","107,31","47,91","19,33","15,48","61,00","60,74","31,21","19,13","56,89","15,58","13,51","17,68","18,95"
2025-11-23,17-18,"17,17","19,64","19,64","61,43","61,43","61,43","61,43","61,43","106,86","49,19","20,77","17,17","59,72","59,48","31,87","20,58","55,89","17,27","15,33","19,23","20,41"
2025-11-23,18-19,"20,64","22,87","22,87","60,66","60,66","60,66","60,66","60,66","106,86","47,29","23,88","20,64","58,95","58,74","33,88","23,72","55,50","20,73","18,99","22,50","23,56"
2025-11-23,19-20,"21,69","24,39","24,39","58,71","58,71","58,71","58,71","58,71","106,86","48,39","25,54","21,69","58,29","58,09","34,28","24,59","54,99","21,78","20,00","23,97","25,18"
2025-11-23,20-21,"16,89","18,87","18,87","63,89","63,89","63,89","63,89","63,89","106,86","43,00","19,86","16,89","60,86","60,62","32,25","20,46","56,92","16,99","15,11","18,50","19,55"
2025-11-23,21-22,"17,93","20,51","20,51","64,22","64,22","64,22","64,22","64,22","106,85","44,73","21,69","17,93","62,42","62,18","33,40","21,50","58,42","18,02","16,00","20,06","21,32"
2025-11-23,22-23,"21,78","24,16","24,16","65,00","65,00","65,00","65,00","65,00","102,61","46,51","25,26","21,78","62,90","62,68","36,08","25,07","59,20","21,87","19,99","23,75","24,91"
2025-11-23,23-00,"28,37","30,28","30,28","90,46","62,23","62,91","63,73","61,86","102,13","48,11","31,16","28,37","61,31","61,13","39,83","31,01","58,35","28,44","26,94","29,95","30,88"
