Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-07-18,00-01,"4,98","58,97","58,97","106,98","107,56","100,97","106,80","107,74","111,05","106,80","106,80","4,58","49,39","82,22","5,86","3,90","4,98","4,58","4,64","32,84","58,87"
2025-07-18,01-02,"4,98","57,45","57,45","98,86","95,34","92,22","99,15","98,62","101,44","99,15","99,15","4,47","48,19","80,98","5,47","3,34","4,17","4,46","4,61","32,20","57,37"
2025-07-18,02-03,"5,58","57,15","57,15","95,61","95,00","91,21","95,36","95,72","98,72","95,36","95,36","5,58","47,35","79,99","3,80","1,15","3,55","5,59","5,72","32,56","57,03"
2025-07-18,03-04,"6,09","55,71","55,71","94,85","88,76","82,52","96,37","95,30","97,23","96,37","96,37","6,10","46,33","78,51","4,29","1,11","3,22","6,10","5,76","31,98","55,60"
2025-07-18,04-05,"7,57","53,90","53,90","95,97","87,57","78,45","98,66","97,06","98,00","98,66","98,66","7,57","45,31","78,30","5,28","1,09","1,63","7,57","7,43","32,04","53,85"
2025-07-18,05-06,"11,21","55,36","55,36","105,10","95,11","84,31","108,23","106,47","107,68","108,23","108,23","11,21","46,44","79,30","5,97","1,08","3,18","11,21","10,80","33,52","55,29"
2025-07-18,06-07,"15,92","121,00","121,00","113,99","101,61","90,32","115,92","112,66","121,00","115,92","115,92","15,92","48,73","82,09","6,91","1,07","3,82","15,92","15,14","36,81","58,04"
2025-07-18,07-08,"31,81","103,94","103,94","114,58","110,05","105,08","116,17","113,60","115,86","116,17","116,17","31,81","47,82","80,15","8,57","1,74","4,26","16,41","14,78","44,62","56,39"
2025-07-18,08-09,"26,54","60,45","60,45","109,39","109,39","109,39","109,39","109,39","109,40","109,39","109,39","26,54","51,22","86,22","8,83","1,71","4,12","17,98","16,21","43,55","60,38"
2025-07-18,09-10,"15,54","59,79","59,79","96,81","98,98","90,64","98,13","99,21","97,80","98,13","98,12","15,54","50,74","85,58","8,13","1,49","4,16","15,22","13,53","37,59","59,79"
2025-07-18,10-11,"18,09","31,97","31,97","84,08","85,53","80,00","84,98","85,63","87,31","84,98","84,96","18,09","49,13","82,67","10,92","1,16","4,19","17,50","6,33","26,77","36,20"
2025-07-18,11-12,"19,36","32,43","32,43","81,98","82,07","81,58","82,02","82,08","83,97","82,02","82,00","19,36","48,67","82,00","11,13","1,08","4,03","18,76","8,29","27,51","36,48"
2025-07-18,12-13,"18,65","31,48","31,48","80,00","80,00","80,00","80,00","80,00","81,26","80,00","79,98","18,65","47,40","80,35","10,63","1,07","4,02","18,06","7,75","26,82","35,44"
2025-07-18,13-14,"17,01","28,76","28,76","73,02","73,02","73,02","73,02","73,02","85,35","73,02","73,00","17,01","43,34","73,41","9,81","1,05","3,80","16,48","7,09","24,48","32,39"
2025-07-18,14-15,"17,45","28,45","28,45","71,20","71,20","71,20","71,20","71,20","87,68","71,20","71,18","17,45","42,14","71,73","9,52","1,04","3,66","16,92","8,68","24,40","31,88"
2025-07-18,15-16,"18,16","29,47","29,47","72,68","72,68","72,68","72,68","72,68","91,61","72,68","72,66","18,16","43,67","73,55","10,28","1,02","4,04","17,63","9,15","25,35","33,02"
2025-07-18,16-17,"20,25","34,00","34,00","80,04","80,42","79,40","79,99","80,55","94,62","79,99","79,97","20,25","47,30","79,95","11,11","1,02","4,20","19,68","11,14","29,92","37,49"
2025-07-18,17-18,"21,74","36,03","36,03","84,08","84,56","83,22","84,07","84,68","95,30","84,07","84,05","21,74","48,89","82,09","11,68","1,01","4,54","21,16","11,64","31,97","39,47"
2025-07-18,18-19,"63,56","63,56","63,56","91,15","96,60","93,97","99,92","99,78","117,67","99,92","99,92","26,76","53,81","89,85","9,25","1,04","4,79","17,98","16,09","45,03","63,47"
2025-07-18,19-20,"131,44","131,44","131,44","111,09","120,28","108,10","120,00","120,28","131,44","120,00","120,00","27,99","59,22","98,44","8,40","1,05","5,77","13,57","12,01","49,29","70,56"
2025-07-18,20-21,"148,71","148,71","148,71","138,80","146,55","110,00","146,55","146,55","154,98","146,55","146,55","22,07","57,25","95,20","6,94","1,09","7,07","9,92","8,70","45,54","68,57"
2025-07-18,21-22,"65,12","65,12","65,12","139,50","144,44","119,39","144,44","147,00","148,65","144,44","144,44","11,66","54,34","90,42","6,68","1,10","6,34","9,83","8,66","38,71","64,98"
2025-07-18,22-23,"62,31","62,31","62,31","122,58","126,62","119,19","125,88","126,88","127,32","125,88","125,88","6,88","51,79","84,20","6,51","1,67","7,67","6,73","5,81","34,96","62,14"
2025-07-18,23-00,"59,07","59,07","59,07","105,94","113,87","111,65","113,48","113,93","116,45","113,48","113,48","4,99","49,48","82,02","6,27","3,90","4,89","4,96","4,88","33,00","58,97"
