Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-09-16,00-01,"3,51","3,51","3,51","74,09","-0,06","5,00","-0,01","-0,01","86,12","1,64","-0,03","0,24","5,51","9,42","2,07","1,03","35,10","0,46","0,36","0,07","-0,01"
2025-09-16,01-02,"3,51","3,51","3,51","77,59","-0,86","3,39","-0,09","-0,09","83,56","-0,05","0,01","0,31","6,97","8,16","2,35","1,14","12,91","0,55","0,47","0,12","0,03"
2025-09-16,02-03,"11,97","11,97","11,97","77,52","-0,95","3,23","-0,23","-0,23","83,45","-0,11","0,05","0,01","1,08","1,00","2,10","2,39","2,01","0,41","-0,05","0,03","0,05"
2025-09-16,03-04,"20,63","20,63","20,63","85,30","-1,17","1,28","-1,05","-1,05","83,05","-0,56","0,07","0,02","1,02","0,92","2,09","2,38","2,96","0,42","-0,04","0,05","0,06"
2025-09-16,04-05,"20,78","20,78","20,78","81,09","-3,42","0,00","-1,33","-1,33","83,08","0,00","0,37","0,32","1,05","0,96","2,10","2,39","3,04","0,67","0,26","0,35","0,36"
2025-09-16,05-06,"53,86","53,86","53,86","76,68","-0,25","4,25","-0,01","-0,01","87,82","0,19","2,15","2,17","2,61","2,86","2,32","2,23","5,05","2,19","2,18","2,16","2,15"
2025-09-16,06-07,"80,68","80,68","80,68","98,90","2,32","6,27","2,32","2,33","114,32","2,32","3,93","4,00","4,29","4,37","4,09","4,03","6,04","4,00","3,99","3,98","3,97"
2025-09-16,07-08,"117,64","117,64","117,64","88,96","16,21","16,21","16,21","18,78","117,64","18,68","17,06","10,50","24,58","25,51","13,87","5,69","32,47","9,89","9,61","15,10","16,57"
2025-09-16,08-09,"96,09","96,09","96,09","101,41","21,58","21,58","3,81","24,00","89,46","24,00","21,38","15,79","27,78","28,21","20,19","5,57","26,71","12,12","13,46","19,29","20,87"
2025-09-16,09-10,"62,77","62,77","62,77","100,92","6,94","11,39","-1,01","10,00","66,01","10,00","12,62","14,05","16,01","18,42","18,17","5,60","22,85","12,20","14,05","14,32","14,38"
2025-09-16,10-11,"26,74","26,74","26,74","100,55","-2,00","0,00","-5,11","-0,01","26,74","2,85","3,86","13,57","16,92","26,12","18,10","5,52","39,00","11,87","13,63","13,79","13,63"
2025-09-16,11-12,"20,78","20,78","20,78","74,06","-3,40","0,00","-10,38","-1,20","29,24","1,27","3,85","11,53","15,92","28,01","13,89","5,91","58,28","11,53","11,62","11,46","11,24"
2025-09-16,12-13,"12,50","12,50","12,50","79,13","-5,40","0,00","-20,05","-2,04","17,98","0,13","3,81","10,69","13,92","26,09","12,71","5,87","43,75","10,53","10,75","10,67","10,49"
2025-09-16,13-14,"9,68","9,68","9,68","74,10","-4,90","-0,01","-18,03","-2,03","18,98","0,65","3,87","9,68","12,33","24,33","10,89","5,92","39,54","9,71","9,64","9,52","9,36"
2025-09-16,14-15,"10,01","10,01","10,01","59,16","-3,05","-0,01","-11,17","-0,01","30,93","1,69","3,86","10,01","11,43","16,60","10,95","5,92","24,24","10,01","10,03","10,00","9,85"
2025-09-16,15-16,"20,63","20,63","20,63","74,01","-3,57","0,00","-9,99","-1,50","27,57","0,77","3,86","13,21","15,34","20,14","16,78","5,98","26,07","11,76","13,24","13,42","13,27"
2025-09-16,16-17,"20,83","20,83","20,83","100,90","-2,96","0,00","-3,24","-1,49","59,51","1,67","5,99","17,71","18,19","18,11","18,83","5,93","18,41","17,75","17,66","17,78","17,53"
2025-09-16,17-18,"80,50","80,50","80,50","103,47","10,77","16,87","0,00","6,47","83,76","2,84","22,15","23,18","21,62","21,72","19,54","5,89","21,31","23,60","22,40","22,26","22,16"
2025-09-16,18-19,"92,30","92,30","92,30","118,97","71,99","69,29","72,64","74,03","92,30","4,46","61,44","46,08","57,82","60,04","21,41","5,42","51,34","35,12","25,44","56,34","61,12"
2025-09-16,19-20,"131,56","131,56","131,56","135,00","110,93","109,03","103,33","121,21","155,52","6,70","85,26","66,49","59,71","62,28","17,87","5,92","53,96","34,72","24,40","80,05","86,05"
2025-09-16,20-21,"74,79","74,79","74,79","120,46","116,88","117,00","112,97","120,79","115,67","5,74","105,69","48,60","59,54","61,89","21,50","5,59","54,07","35,47","25,86","59,46","64,85"
2025-09-16,21-22,"25,48","25,48","25,48","102,45","96,26","96,81","92,97","98,78","90,64","2,90","86,86","25,48","59,38","61,69","22,24","5,36","54,10","23,32","17,43","35,61","41,65"
2025-09-16,22-23,"31,41","31,41","31,41","96,45","85,93","86,49","80,55","90,10","92,15","4,14","75,18","20,22","52,97","55,14","18,32","5,61","48,48","17,14","12,54","30,28","35,64"
2025-09-16,23-00,"20,84","25,90","25,90","74,02","76,52","73,84","65,44","92,06","74,16","4,00","61,13","16,89","43,26","45,00","15,42","5,30","38,18","14,35","10,67","25,12","29,31"
