Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-05-23,00-01,"104,05","104,05","104,05","106,95","77,73","9,22","101,10","90,15","119,74","93,13","93,13","2,97","75,84","79,19","0,89","3,41","47,23","2,97","2,86","40,54","79,59"
2025-05-23,01-02,"95,91","95,91","95,91","100,81","74,52","7,69","93,16","93,16","102,92","93,16","93,16","2,77","73,61","76,87","1,34","3,81","47,70","2,77","2,78","39,34","77,43"
2025-05-23,02-03,"89,59","89,59","89,59","93,88","69,67","9,37","87,12","87,12","98,50","87,12","87,12","2,79","74,29","77,59","1,01","3,76","47,85","2,79","2,79","39,65","78,07"
2025-05-23,03-04,"89,13","89,13","89,13","93,62","68,57","5,80","86,56","86,53","97,80","86,53","86,53","2,96","74,80","78,13","0,89","3,47","48,08","2,96","2,97","39,94","78,48"
2025-05-23,04-05,"95,94","95,94","95,94","97,90","71,06","5,11","93,08","83,00","103,00","86,51","86,51","3,50","75,56","78,93","0,85","3,47","46,60","3,50","3,51","40,53","79,10"
2025-05-23,05-06,"110,12","110,12","110,12","110,54","82,92","11,19","106,82","95,89","116,11","95,89","95,89","4,29","77,25","80,65","0,76","4,19","47,09","4,28","4,30","41,97","80,67"
2025-05-23,06-07,"132,05","132,05","132,05","134,90","100,10","17,64","128,49","115,49","132,05","128,49","128,49","5,63","84,94","88,70","0,18","4,32","49,55","5,37","5,65","55,05","106,26"
2025-05-23,07-08,"136,38","136,38","136,38","135,31","107,57","33,44","132,80","120,91","158,89","132,80","132,80","24,26","105,42","110,07","0,03","3,45","65,79","9,47","7,17","79,92","133,95"
2025-05-23,08-09,"164,54","164,54","164,54","114,98","91,19","21,17","114,67","103,48","119,80","114,67","114,68","35,34","89,92","93,92","0,45","2,12","58,84","11,21","6,94","79,97","116,26"
2025-05-23,09-10,"89,14","89,14","89,14","84,43","67,26","11,82","85,90","76,79","89,14","85,90","85,86","7,25","80,10","83,61","0,70","5,21","51,11","6,76","7,16","44,45","82,90"
2025-05-23,10-11,"75,56","75,56","75,56","72,04","54,28","7,26","70,00","61,96","75,56","70,00","70,00","6,34","69,91","72,88","2,36","4,26","48,06","5,51","5,38","37,05","69,51"
2025-05-23,11-12,"59,76","59,76","59,76","61,31","44,53","11,40","54,05","47,45","59,76","54,05","42,46","11,84","62,40","64,97","4,81","4,30","43,78","6,92","3,71","26,89","38,50"
2025-05-23,12-13,"18,48","18,48","18,48","13,44","13,64","13,44","13,44","13,03","30,84","13,44","24,99","4,92","57,30","59,62","4,70","2,11","38,07","4,94","3,73","16,44","22,80"
2025-05-23,13-14,"5,50","5,50","5,50","17,83","0,98","0,62","0,62","-0,01","55,21","2,81","5,99","4,19","53,91","56,15","2,83","4,93","33,39","4,19","3,78","5,11","5,76"
2025-05-23,14-15,"8,26","8,26","8,26","20,00","0,34","0,00","0,00","-0,86","75,29","3,13","4,17","3,80","43,55","44,97","3,26","3,94","35,08","3,80","3,72","3,99","4,12"
2025-05-23,15-16,"9,84","9,84","9,84","64,98","1,05","0,00","0,00","-1,05","84,28","4,13","12,81","3,44","47,60","49,55","2,90","1,22","32,27","3,47","3,25","8,91","11,81"
2025-05-23,16-17,"27,63","27,63","27,63","83,96","19,49","0,00","25,33","20,86","102,99","25,33","38,65","4,42","57,21","59,65","2,37","3,39","38,45","4,47","2,76","24,29","34,93"
2025-05-23,17-18,"64,08","64,08","64,08","86,74","54,09","0,00","71,91","62,86","141,21","71,91","64,08","3,90","60,93","63,50","2,28","4,86","43,60","3,90","3,88","33,11","64,08"
2025-05-23,18-19,"75,19","75,19","75,19","112,67","76,26","9,21","97,60","87,70","144,04","72,37","79,24","4,21","71,30","74,39","1,12","5,04","45,79","4,21","4,31","38,51","75,08"
2025-05-23,19-20,"177,59","177,59","177,59","138,90","93,56","23,31","114,36","107,60","177,59","86,56","96,21","4,15","79,15","82,50","0,26","3,22","48,20","4,14","4,40","41,92","83,28"
2025-05-23,20-21,"276,92","276,92","276,92","154,93","114,59","27,31","130,47","119,80","276,92","100,00","109,22","3,99","86,18","87,95","0,59","4,32","47,74","4,00","3,76","50,05","105,08"
2025-05-23,21-22,"156,55","156,55","156,55","149,76","120,24","31,00","139,29","131,50","156,55","115,18","122,37","4,22","87,67","87,99","1,40","5,25","47,81","4,25","3,21","55,28","117,50"
2025-05-23,22-23,"127,97","127,97","127,97","129,92","118,05","76,21","126,93","123,43","127,97","101,95","111,42","3,86","86,91","87,81","1,29","3,46","48,20","3,86","4,04","48,16","97,26"
2025-05-23,23-00,"112,77","112,77","112,77","112,48","97,40","65,00","108,00","102,87","112,77","102,87","102,87","4,11","81,62","85,20","0,00","1,18","48,06","4,07","4,86","43,29","84,86"
