Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-05-27,00-01,"73,25","73,25","73,25","99,70","72,14","35,01","88,51","76,77","117,60","40,50","73,25","0,01","67,01","69,14","18,61","5,19","41,41","0,94","-0,01","36,92","73,25"
2025-05-27,01-02,"59,45","59,45","59,45","86,53","61,40","30,50","73,92","65,69","109,37","20,50","61,42","1,19","59,62","61,53","18,36","4,67","41,39","1,19","-0,01","31,45","60,83"
2025-05-27,02-03,"38,17","38,17","38,17","76,75","45,84","22,46","62,02","44,90","109,94","19,40","39,42","1,25","39,26","49,13","13,94","3,45","41,43","1,26","0,50","20,39","39,05"
2025-05-27,03-04,"29,72","29,72","29,72","74,04","32,76","20,00","61,98","20,00","109,96","14,99","30,68","1,30","30,74","39,98","11,07","2,99","32,67","1,30","0,70","16,01","30,39"
2025-05-27,04-05,"21,03","21,03","21,03","77,86","32,69","21,03","67,70","16,40","111,81","10,59","22,13","2,41","22,34","23,00","9,51","3,53","22,76","2,41","1,85","12,38","21,80"
2025-05-27,05-06,"25,54","25,54","25,54","82,34","49,75","26,01","62,20","45,50","123,78","4,24","25,05","2,90","22,32","22,99","9,27","1,60","22,75","2,89","2,50","13,73","25,19"
2025-05-27,06-07,"51,73","51,73","51,73","90,95","57,70","33,44","67,70","51,40","153,12","16,09","50,71","4,14","45,01","46,42","17,05","2,12","41,41","4,13","3,34","26,50","51,03"
2025-05-27,07-08,"61,54","61,54","61,54","85,91","62,26","36,26","73,90","65,23","108,26","20,01","59,44","6,07","51,41","52,94","19,75","7,06","41,39","6,04","4,92","32,65","60,09"
2025-05-27,08-09,"67,05","67,05","67,05","69,93","62,12","33,00","68,63","65,77","95,41","27,60","50,62","5,59","49,42","50,81","19,75","8,06","41,54","5,58","4,31","28,05","50,09"
2025-05-27,09-10,"6,27","6,27","6,27","52,12","45,72","20,35","50,17","50,17","51,91","20,00","33,51","4,77","46,56","47,95","17,73","6,42","41,67","4,63","2,03","21,69","30,46"
2025-05-27,10-11,"1,98","1,98","1,98","4,53","3,66","0,03","4,26","4,26","4,40","4,26","4,21","0,44","30,70","31,67","11,15","2,13","31,33","0,42","-0,36","2,45","3,77"
2025-05-27,11-12,"2,82","2,82","2,82","3,48","2,62","0,00","3,19","2,94","2,82","3,19","3,24","-0,01","23,17","21,24","8,45","1,31","38,92","-0,03","-0,70","1,75","2,86"
2025-05-27,12-13,"0,10","0,10","0,10","0,20","0,02","0,00","0,03","0,02","0,12","0,03","0,05","-0,11","19,28","15,89","7,69","1,26","41,42","-0,11","-0,16","-0,02","0,03"
2025-05-27,13-14,"0,01","0,01","0,01","2,22","-0,04","0,00","0,02","-0,08","0,96","0,02","0,02","-0,07","29,76","30,55","11,39","2,04","31,31","-0,02","-0,08","0,00","0,01"
2025-05-27,14-15,"0,09","0,09","0,09","5,96","-0,07","0,00","0,09","-0,19","2,60","0,09","0,09","-0,30","36,63","37,76","13,79","2,38","37,37","-0,04","-0,41","-0,08","0,05"
2025-05-27,15-16,"1,89","1,89","1,89","16,84","2,19","0,00","3,14","2,19","69,84","3,14","3,55","-0,92","41,61","42,94","14,07","1,50","41,70","-0,96","-2,01","1,45","3,01"
2025-05-27,16-17,"8,89","8,89","8,89","60,07","42,99","0,00","55,17","49,15","82,14","6,72","38,15","-0,02","55,32","57,22","14,99","2,23","42,08","-0,22","-3,11","22,63","34,18"
2025-05-27,17-18,"55,86","55,86","55,86","90,94","75,82","6,32","84,55","99,18","100,21","43,00","48,48","0,01","63,40","64,75","19,13","0,87","42,08","-0,03","-3,54","26,65","45,24"
2025-05-27,18-19,"124,78","124,78","124,78","112,51","94,73","42,10","103,00","107,50","124,78","85,30","80,52","0,00","71,29","73,54","19,99","4,70","41,79","-0,04","-0,90","40,36","81,02"
2025-05-27,19-20,"150,01","150,01","150,01","133,55","113,98","69,34","122,64","119,10","158,76","122,64","104,90","0,00","78,67","81,15","20,50","5,17","41,98","0,97","-0,40","48,70","109,11"
2025-05-27,20-21,"189,96","189,96","189,96","150,49","127,52","49,56","137,60","141,14","277,68","137,60","137,65","0,41","89,76","92,69","19,95","4,84","41,86","0,43","-2,09","59,82","133,02"
2025-05-27,21-22,"126,12","126,12","126,12","129,22","112,45","111,16","111,16","111,80","183,27","111,16","111,16","0,01","88,92","91,85","19,57","3,45","41,22","0,01","-1,81","52,08","104,33"
2025-05-27,22-23,"131,49","131,49","131,49","109,36","100,91","100,00","100,34","100,59","136,37","100,34","100,33","-0,01","82,31","85,02","19,38","3,48","40,56","-0,01","-2,05","42,32","83,59"
2025-05-27,23-00,"92,89","92,89","92,89","90,69","81,75","75,31","82,41","82,16","114,82","82,41","82,40","-0,20","77,16","79,75","18,16","1,26","40,74","-0,18","-2,23","39,72","77,99"
