Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-05-26,00-01,"23,45","23,45","23,45","88,80","75,89","26,25","88,13","82,97","90,56","45,78","62,13","-0,02","55,01","57,35","4,00","1,02","40,60","0,08","-2,87","20,06","32,09"
2025-05-26,01-02,"22,29","22,29","22,29","81,04","67,27","18,04","79,12","74,74","81,55","44,03","57,21","-0,20","50,90","53,04","4,00","1,02","36,23","-0,24","-1,83","18,67","30,21"
2025-05-26,02-03,"23,52","23,52","23,52","76,74","57,09","16,64","73,21","65,10","78,44","58,04","61,15","-0,20","53,85","56,21","2,90","1,08","35,47","-0,23","-1,80","19,64","31,81"
2025-05-26,03-04,"21,93","21,93","21,93","75,86","55,54","14,43","71,83","63,50","78,64","42,82","51,69","-0,02","49,17","50,97","9,03","1,04","39,72","-0,07","-2,43","18,31","29,84"
2025-05-26,04-05,"38,47","38,47","38,47","80,01","59,63","16,40","76,70","67,98","82,69","37,35","50,49","0,00","53,98","56,31","4,00","1,10","39,64","-0,04","-2,56","19,87","46,83"
2025-05-26,05-06,"66,33","66,33","66,33","88,13","66,95","20,00","85,48","76,00","90,08","76,00","78,01","1,99","57,67","60,22","1,00","1,17","38,24","2,31","0,53","23,66","74,14"
2025-05-26,06-07,"113,49","113,49","113,49","116,93","93,25","25,78","116,20","104,47","119,90","98,87","113,38","2,52","61,23","63,88","1,35","2,22","41,22","2,52","2,59","33,84","113,42"
2025-05-26,07-08,"138,81","138,81","138,81","145,22","123,23","35,01","143,17","134,18","146,90","59,94","140,13","2,84","64,77","67,64","3,65","4,32","48,50","2,85","2,38","39,29","139,70"
2025-05-26,08-09,"127,51","127,51","127,51","129,91","103,63","30,01","129,91","113,22","131,61","34,88","126,48","2,29","58,91","61,27","16,44","4,31","48,83","3,95","2,79","34,97","126,78"
2025-05-26,09-10,"83,98","83,98","83,98","91,79","72,04","18,73","91,41","76,59","94,54","13,30","83,27","2,72","52,21","53,85","18,92","4,49","48,53","2,71","1,98","30,00","83,49"
2025-05-26,10-11,"68,64","68,64","68,64","72,79","8,55","8,55","16,17","2,20","77,71","5,00","17,32","1,99","43,68","45,11","16,58","3,97","44,58","2,03","0,23","10,83","15,61"
2025-05-26,11-12,"20,10","20,10","20,10","32,56","-0,16","0,05","0,05","-0,81","80,81","0,05","0,05","0,57","37,11","38,30","14,10","2,89","37,86","0,56","0,00","0,05","0,04"
2025-05-26,12-13,"92,89","92,89","92,89","24,65","-1,00","1,29","-0,42","-3,00","77,71","-0,40","-0,32","0,01","10,10","10,29","4,79","0,88","23,18","0,21","0,08","-0,17","-0,28"
2025-05-26,13-14,"150,05","150,05","150,05","18,65","-1,72","-0,01","-1,45","-3,00","77,71","-1,45","-1,35","-0,02","22,43","23,15","8,44","1,47","23,19","-0,04","-0,31","-0,94","-1,24"
2025-05-26,14-15,"64,99","64,99","64,99","10,22","-1,15","-0,01","-1,18","-2,14","70,43","-1,18","-0,77","-0,01","12,01","13,76","5,99","0,85","35,09","-0,03","-0,17","-0,54","-0,71"
2025-05-26,15-16,"12,00","12,00","12,00","10,39","-1,41","-0,01","-0,82","-3,00","75,05","-0,82","-0,82","0,00","24,23","25,00","9,22","1,99","24,72","0,37","0,08","-0,49","-0,73"
2025-05-26,16-17,"20,01","20,01","20,01","26,35","0,91","3,98","0,00","-2,00","82,35","0,00","0,00","0,70","46,87","48,39","17,05","3,46","45,01","0,65","-0,05","0,01","-0,01"
2025-05-26,17-18,"112,08","112,08","112,08","61,05","15,68","14,78","17,65","15,10","112,08","10,67","37,20","2,15","53,70","55,48","16,69","3,47","41,47","2,19","-1,14","22,86","33,50"
2025-05-26,18-19,"142,65","142,65","142,65","110,48","76,33","17,57","95,76","86,00","142,65","39,75","77,38","2,74","65,59","67,65","19,63","3,40","40,54","2,68","1,75","37,57","77,68"
2025-05-26,19-20,"211,08","211,08","211,08","138,42","91,21","28,31","119,33","106,05","211,08","106,05","116,17","3,33","71,89","74,10","19,69","5,23","39,12","3,28","2,29","40,40","116,46"
2025-05-26,20-21,"166,65","166,65","166,65","199,58","128,15","35,09","169,87","150,00","315,22","131,91","165,42","3,38","87,31","90,04","21,49","4,31","40,01","3,32","2,03","48,77","165,77"
2025-05-26,21-22,"158,60","158,60","158,60","168,36","134,01","76,06","161,57","148,07","195,83","146,76","157,31","3,00","88,70","91,63","18,57","4,29","45,21","2,94","2,39","49,80","157,68"
2025-05-26,22-23,"146,86","146,86","146,86","116,92","104,64","60,14","119,38","112,00","146,86","112,00","116,09","2,55","94,69","97,83","19,99","3,45","40,40","2,48","1,75","52,82","116,50"
2025-05-26,23-00,"97,31","97,31","97,31","105,09","82,65","35,33","98,86","90,68","117,98","88,96","96,14","1,50","80,38","82,96","19,96","2,24","40,55","1,46","0,23","44,70","96,49"
