Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-09-30,00-01,"20,75","27,16","27,16","100,30","86,08","69,90","101,10","95,37","101,35","97,43","100,85","4,93","44,98","69,99","12,25","5,82","53,53","4,94","3,93","25,25","32,14"
2025-09-30,01-02,"4,72","25,32","25,32","94,74","76,58","64,70","98,43","91,36","99,49","91,45","98,18","4,72","46,44","68,43","12,60","6,38","52,36","4,76","3,77","23,73","30,53"
2025-09-30,02-03,"20,71","23,49","23,49","96,92","77,52","65,90","98,93","92,57","97,71","98,48","98,65","4,85","40,90","67,69","11,64","6,23","52,13","4,87","3,99","21,97","28,38"
2025-09-30,03-04,"5,83","32,11","32,11","98,99","80,86","43,63","94,99","87,18","99,49","92,22","94,76","5,83","43,91","66,82","10,64","6,00","52,69","5,80","3,99","29,24","36,34"
2025-09-30,04-05,"20,74","23,49","23,49","97,77","72,48","38,00","99,12","89,01","99,66","98,46","98,84","6,52","38,48","65,83","12,42","7,35","52,25","6,54","5,67","22,04","28,23"
2025-09-30,05-06,"60,80","77,37","77,37","112,08","61,11","30,23","112,08","96,60","104,71","107,99","111,90","11,67","38,33","69,72","7,93","4,38","52,96","11,35","7,55","54,06","63,03"
2025-09-30,06-07,"127,60","127,60","127,60","138,90","88,39","56,00","141,86","127,38","142,15","141,86","141,70","41,58","49,99","74,36","7,46","3,38","58,12","16,88","8,91","81,54","94,93"
2025-09-30,07-08,"211,20","211,20","211,20","244,00","151,64","98,18","244,00","216,06","250,43","244,00","243,90","82,13","71,23","84,84","7,73","3,36","60,94","26,72","5,84","173,00","203,72"
2025-09-30,08-09,"86,25","158,51","158,51","209,23","153,33","120,00","209,23","192,51","217,69","209,23","209,08","86,25","66,20","79,98","11,67","5,62","60,01","22,15","5,87","129,82","152,36"
2025-09-30,09-10,"86,86","122,08","122,08","141,85","119,21","93,97","141,85","135,82","138,24","141,85","141,79","86,86","68,25","77,53","11,68","9,71","58,68","24,50","15,35","102,18","118,26"
2025-09-30,10-11,"92,82","92,82","92,82","119,59","102,30","60,10","115,20","107,44","116,53","115,20","115,15","92,82","63,12","70,28","12,03","9,43","56,65","30,54","22,64","87,61","97,27"
2025-09-30,11-12,"98,32","98,32","98,32","101,50","81,41","31,00","96,72","87,57","98,32","96,72","96,70","98,32","62,84","69,97","14,18","11,93","56,20","28,37","21,60","79,98","90,98"
2025-09-30,12-13,"86,73","86,73","86,73","93,72","73,18","24,47","87,91","79,22","99,25","87,91","87,91","86,73","61,87","68,71","12,85","11,50","55,83","20,05","13,69","76,28","85,86"
2025-09-30,13-14,"84,65","84,65","84,65","93,94","70,95","21,90","86,04","77,13","111,20","86,04","86,04","84,65","62,10","68,92","12,62","11,35","56,16","19,41","12,84","74,45","84,03"
2025-09-30,14-15,"89,05","89,05","89,05","97,07","68,57","7,43","87,26","76,15","108,85","87,26","87,27","89,05","62,16","69,18","12,70","10,08","55,75","19,58","13,09","78,33","87,95"
2025-09-30,15-16,"96,64","96,64","96,64","102,60","79,59","22,89","96,80","86,00","102,53","96,80","96,80","96,64","62,38","69,52","12,81","8,57","55,66","20,29","13,75","84,45","94,85"
2025-09-30,16-17,"123,60","123,60","123,60","151,29","85,78","25,26","104,03","92,40","123,60","104,03","104,05","123,60","63,98","71,19","12,56","7,26","57,13","21,67","14,65","94,17","105,58"
2025-09-30,17-18,"168,28","168,28","168,28","150,14","75,25","36,01","142,64","124,02","168,28","142,64","142,64","103,21","65,69","75,60","7,72","7,47","58,53","23,65","11,51","117,50","137,83"
2025-09-30,18-19,"258,93","258,93","258,93","294,54","162,12","82,99","294,54","254,96","266,31","294,54","294,52","189,69","72,55","83,81","7,45","4,61","59,74","49,96","33,54","240,35","279,41"
2025-09-30,19-20,"236,76","236,76","236,76","357,77","206,59","117,00","357,77","312,00","393,74","357,77","357,35","151,00","69,96","88,10","9,32","2,88","62,35","29,53","7,79","193,57","231,30"
2025-09-30,20-21,"121,00","121,00","121,00","150,29","121,31","106,18","147,28","139,56","138,96","147,28","147,19","79,27","59,94","96,60","5,22","4,05","59,29","19,43","10,63","100,57","118,33"
2025-09-30,21-22,"105,89","105,89","105,89","124,00","95,35","83,23","116,04","110,00","107,27","116,04","116,01","69,62","52,99","82,87","4,93","4,20","58,54","17,67","9,67","88,25","102,48"
2025-09-30,22-23,"61,50","94,67","94,67","103,05","87,23","73,00","101,63","98,00","100,65","101,63","101,61","61,50","47,38","72,38","3,80","4,23","58,30","15,87","8,82","79,04","92,35"
2025-09-30,23-00,"41,57","74,42","74,42","103,52","88,70","75,73","92,54","90,00","92,03","92,54","92,48","41,57","43,98","67,62","7,47","5,14","54,94","13,86","8,67","63,18","73,62"
