Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-08-03,00-01,"54,29","54,29","54,29","83,65","85,51","80,40","85,09","85,82","87,90","85,09","85,09","4,55","81,85","83,87","1,06","1,76","22,00","4,46","6,53","42,00","71,26"
2025-08-03,01-02,"75,71","75,71","75,71","77,35","77,07","69,26","77,52","77,52","77,69","77,52","77,52","4,40","69,99","74,99","8,53","1,74","20,76","4,39","4,68","42,16","75,63"
2025-08-03,02-03,"70,29","70,29","70,29","70,08","71,82","42,96","71,95","73,53","71,83","71,42","72,01","4,11","64,38","69,94","9,99","1,70","20,38","4,11","4,42","39,03","70,21"
2025-08-03,03-04,"66,56","66,56","66,56","70,06","64,08","37,38","68,14","65,97","69,26","67,52","67,52","4,04","60,94","65,71","9,70","1,72","20,22","4,04","4,34","36,97","66,48"
2025-08-03,04-05,"61,79","61,79","61,79","67,94","60,95","30,02","65,77","62,72","66,37","62,72","62,72","4,10","56,81","60,62","8,95","1,59","19,98","4,09","4,36","34,47","61,72"
2025-08-03,05-06,"5,43","58,58","58,58","62,05","56,49","30,20","59,98","59,98","74,78","59,98","59,98","4,24","54,50","58,09","6,64","1,51","20,01","4,24","4,46","32,18","58,52"
2025-08-03,06-07,"4,84","45,62","45,62","47,87","45,10","32,03","46,80","46,80","75,99","46,80","46,80","4,84","44,28","45,46","1,10","1,74","17,49","4,80","4,91","25,92","45,62"
2025-08-03,07-08,"5,60","21,00","21,00","26,31","27,20","26,28","26,00","32,00","96,71","26,00","26,00","5,04","20,80","21,27","2,76","1,09","9,64","4,94","5,01","13,19","21,02"
2025-08-03,08-09,"5,99","5,99","5,99","6,16","6,16","6,16","6,16","6,16","98,83","6,16","4,19","4,12","4,29","4,28","4,37","1,52","4,33","4,09","4,15","4,17","4,19"
2025-08-03,09-10,"0,11","0,11","0,11","0,00","0,00","0,00","0,00","0,00","88,83","0,00","1,97","2,25","2,42","11,65","6,25","1,05","16,04","2,25","2,35","2,07","1,99"
2025-08-03,10-11,"0,94","0,94","0,94","-1,01","-1,01","-1,01","-1,01","-1,01","75,29","-0,27","0,00","1,24","0,89","9,52","7,19","1,05","21,92","1,24","1,35","0,89","0,75"
2025-08-03,11-12,"0,81","0,81","0,81","-2,10","-2,10","-2,10","-2,10","-2,10","53,04","-1,20","-0,59","0,81","2,85","30,11","4,00","1,01","23,42","0,81","0,87","0,59","0,51"
2025-08-03,12-13,"0,30","0,30","0,30","-3,00","-3,00","-3,00","-3,00","-3,00","65,00","-1,39","-0,19","0,30","5,27","51,17","1,03","1,01","23,87","0,29","0,53","0,66","0,72"
2025-08-03,13-14,"1,00","1,00","1,00","-9,90","-9,90","-9,90","-9,90","-9,90","76,38","-6,60","-2,43","1,00","3,28","28,22","2,76","1,03","23,08","0,99","1,03","0,87","0,82"
2025-08-03,14-15,"1,68","1,68","1,68","-10,08","-10,08","-10,08","-10,08","-10,08","91,24","-8,51","-3,02","1,68","1,89","2,57","7,14","1,03","19,87","1,68","1,79","1,38","1,26"
2025-08-03,15-16,"2,13","2,13","2,13","-4,98","-4,98","-4,98","-4,98","-4,98","91,50","-3,54","0,00","2,35","3,50","3,81","6,48","1,01","14,25","2,34","2,45","2,16","2,07"
2025-08-03,16-17,"3,51","3,51","3,51","-1,62","-1,50","-1,49","-1,50","-1,50","89,71","-0,77","1,98","3,47","3,96","7,41","7,82","1,00","16,04","3,46","3,59","3,33","3,25"
2025-08-03,17-18,"11,22","11,22","11,22","-2,44","2,71","-0,01","3,61","3,16","95,64","3,61","3,60","28,00","2,87","51,19","7,46","3,31","16,48","4,33","4,07","3,74","3,62"
2025-08-03,18-19,"69,42","69,42","69,42","59,45","38,46","12,51","71,13","66,20","86,49","71,13","69,42","52,47","66,54","70,10","2,44","3,10","21,97","4,35","4,85","38,05","69,42"
2025-08-03,19-20,"77,89","77,89","77,89","78,80","86,34","40,00","88,13","93,06","96,02","88,13","77,81","52,25","71,62","76,01","3,51","2,93","23,08","4,68","3,80","42,04","77,79"
2025-08-03,20-21,"81,46","81,46","81,46","90,36","99,52","78,20","97,87","100,86","114,43","97,87","81,36","40,47","74,26","79,57","3,80","2,89","22,55","4,67","3,74","43,94","81,33"
2025-08-03,21-22,"83,45","83,45","83,45","93,46","96,05","96,13","95,99","96,07","105,22","95,99","95,99","44,19","76,50","81,98","2,79","2,90","22,05","4,61","3,73","45,20","83,34"
2025-08-03,22-23,"83,51","83,51","83,51","96,00","97,35","97,40","97,30","97,34","102,03","97,30","97,30","29,43","76,99","82,47","2,35","2,88","21,98","4,48","3,80","45,78","83,41"
2025-08-03,23-00,"45,21","45,21","45,21","85,09","85,09","85,09","85,09","85,09","85,09","85,09","73,68","4,16","42,92","78,73","2,34","2,84","20,92","4,14","4,22","25,88","45,19"
