Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-08-01,00-01,"105,42","105,42","105,42","104,77","104,85","102,22","105,31","105,47","105,42","105,31","105,31","7,67","60,44","84,99","10,57","1,72","33,03","7,68","7,50","42,62","74,91"
2025-08-01,01-02,"98,71","98,71","98,71","97,70","97,06","93,47","98,54","98,54","98,71","98,54","98,54","7,69","62,21","83,99","10,31","1,66","30,00","7,70","7,52","43,36","75,99"
2025-08-01,02-03,"78,53","78,53","78,53","91,25","89,08","81,00","92,15","92,15","92,01","92,15","92,15","7,87","65,17","82,91","9,69","1,67","30,12","7,89","7,70","44,46","78,04"
2025-08-01,03-04,"74,32","74,32","74,32","86,98","84,66","72,55","89,17","89,01","88,72","89,17","89,17","8,00","61,95","79,01","8,50","1,69","29,99","8,02","7,83","42,15","73,90"
2025-08-01,04-05,"94,26","94,26","94,26","91,96","76,59","63,98","94,21","90,67","94,26","94,21","94,21","8,16","67,17","77,57","8,52","1,65","29,23","8,18","7,99","44,34","78,09"
2025-08-01,05-06,"101,03","101,03","101,03","98,57","84,86","73,60","100,58","97,56","101,03","100,58","100,58","8,94","32,87","77,60","9,08","1,68","31,97","8,96","8,75","23,94","39,22"
2025-08-01,06-07,"106,79","106,79","106,79","105,25","92,96","83,14","106,69","104,30","106,79","106,69","106,69","14,43","53,48","82,28","10,66","1,07","30,68","8,80","9,46","41,37","73,85"
2025-08-01,07-08,"110,31","110,31","110,31","109,15","104,42","100,62","110,71","108,00","110,31","110,71","110,71","40,71","74,89","88,86","10,85","1,53","31,77","9,41","10,60","53,19","96,80"
2025-08-01,08-09,"101,41","101,41","101,41","105,60","106,64","100,00","106,64","106,64","106,22","106,64","106,64","43,73","79,49","94,99","15,85","1,53","31,97","10,23","10,58","54,79","100,52"
2025-08-01,09-10,"95,09","95,09","95,09","93,95","92,80","65,06","103,67","103,67","98,89","103,67","103,67","40,96","75,91","91,01","18,73","1,73","30,00","11,36","11,05","51,92","94,32"
2025-08-01,10-11,"38,22","78,20","78,20","65,06","95,40","45,81","97,95","97,95","78,20","97,95","97,94","38,22","72,61","86,62","10,59","2,71","30,00","10,72","11,04","44,97","78,13"
2025-08-01,11-12,"37,48","73,03","73,03","62,50","81,53","35,08","84,10","84,10","73,03","84,10","84,10","37,48","67,66","84,00","11,36","2,90","24,50","11,29","11,61","42,73","72,97"
2025-08-01,12-13,"72,15","72,15","72,15","62,90","64,84","31,87","77,05","69,76","72,15","77,05","77,05","11,72","67,26","76,39","10,34","2,97","29,09","11,70","11,92","42,41","72,10"
2025-08-01,13-14,"60,46","60,46","60,46","65,24","51,79","25,06","61,97","55,76","76,09","61,97","61,97","12,58","58,62","73,82","8,73","2,78","31,98","12,29","12,56","37,10","60,49"
2025-08-01,14-15,"47,79","47,79","47,79","51,67","41,29","20,01","49,06","44,25","79,65","49,06","49,06","13,41","47,84","58,57","7,70","2,69","31,97","13,04","13,28","31,19","47,88"
2025-08-01,15-16,"47,85","47,85","47,85","52,30","39,59","13,43","49,10","43,21","88,15","49,10","49,10","12,55","47,59","58,65","8,28","2,73","26,99","12,24","12,48","30,78","47,92"
2025-08-01,16-17,"68,24","68,24","68,24","74,69","55,84","17,42","69,93","62,23","83,98","69,93","69,93","12,24","64,68","74,55","9,69","2,23","25,65","11,99","12,32","41,12","68,25"
2025-08-01,17-18,"90,73","90,73","90,73","77,04","56,13","27,47","83,59","76,58","90,73","83,59","83,59","13,78","65,94","79,34","17,08","1,67","25,92","12,54","12,21","46,34","81,47"
2025-08-01,18-19,"117,13","117,13","117,13","97,25","81,50","44,80","96,45","90,10","117,13","96,45","96,45","35,08","66,84","80,59","14,67","1,72","25,69","17,50","14,15","60,42","93,49"
2025-08-01,19-20,"144,64","144,64","144,64","104,91","95,31","70,12","109,51","109,51","144,64","109,51","109,51","27,14","74,46","90,47","18,20","1,58","25,93","14,50","14,08","52,69","91,83"
2025-08-01,20-21,"153,66","153,66","153,66","109,59","104,72","87,34","119,23","118,13","153,66","119,23","119,23","10,43","79,02","96,33","15,46","1,66","25,88","10,45","9,69","54,98","97,76"
2025-08-01,21-22,"142,84","142,84","142,84","106,52","112,35","103,02","117,51","117,51","142,84","117,51","117,52","7,99","80,44","97,79","14,01","1,09","29,09","8,01","8,59","54,92","114,70"
2025-08-01,22-23,"110,95","110,95","110,95","103,43","107,58","102,52","110,72","110,72","117,39","110,72","110,72","6,99","74,81","91,16","17,33","1,10","25,96","7,03","6,70","50,59","108,06"
2025-08-01,23-00,"90,44","90,44","90,44","96,75","100,11","95,41","102,73","102,73","105,05","102,73","102,74","5,50","72,88","88,80","16,39","1,09","25,97","5,52","5,25","49,14","89,57"
