Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-09-25,00-01,"46,49","73,25","73,25","72,17","67,63","62,68","73,30","72,80","102,59","73,30","73,30","46,49","63,63","68,66","9,16","2,28","52,46","4,99","5,14","65,47","73,13"
2025-09-25,01-02,"42,58","70,09","70,09","70,88","66,06","54,90","69,69","67,88","94,86","69,69","69,68","42,58","64,18","67,44","8,27","2,19","51,41","4,99","4,93","61,54","69,25"
2025-09-25,02-03,"39,81","64,26","64,26","65,74","73,66","52,87","67,81","70,41","90,91","67,81","67,80","39,81","64,17","67,43","8,12","2,18","51,49","4,97","4,62","58,66","66,09"
2025-09-25,03-04,"39,46","64,38","64,38","64,20","79,02","40,35","68,09","73,19","88,85","68,09","68,08","39,46","65,29","68,63","8,02","2,18","52,15","4,97","4,14","58,68","66,36"
2025-09-25,04-05,"42,39","70,60","70,60","65,72","71,00","23,88","71,69","74,76","92,20","71,69","70,56","42,39","66,30","69,72","8,00","2,19","54,09","4,99","4,69","62,11","69,94"
2025-09-25,05-06,"250,00","250,00","250,00","81,12","64,33","53,52","77,33","75,58","102,29","77,33","77,54","51,07","60,84","69,61","8,13","2,15","54,36","5,37","6,39","69,89","77,62"
2025-09-25,06-07,"180,91","180,91","180,91","109,00","97,48","78,84","108,55","97,95","110,07","108,55","109,47","79,82","60,00","79,21","0,47","1,72","55,64","6,70","6,70","101,75","110,76"
2025-09-25,07-08,"161,67","161,67","161,67","128,32","112,39","86,90","124,26","111,25","120,51","124,26","125,27","93,89","67,81","89,82","-1,93","2,14","60,34","6,57","8,18","118,63","126,73"
2025-09-25,08-09,"123,92","123,92","123,92","124,99","122,12","116,89","124,99","124,88","123,92","125,58","126,04","94,91","72,18","80,23","0,94","2,09","63,04","6,68","11,24","119,35","127,51"
2025-09-25,09-10,"81,49","98,61","98,61","112,29","96,09","88,57","104,88","104,02","98,61","104,88","106,05","81,49","67,99","71,07","13,21","2,15","61,72","6,54","18,57","101,05","107,02"
2025-09-25,10-11,"65,91","67,13","67,13","108,96","65,63","55,12","77,95","76,63","9,49","77,95","76,79","65,91","65,35","67,64","24,40","2,19","60,54","6,56","20,67","70,99","76,83"
2025-09-25,11-12,"64,57","64,57","64,57","108,95","40,37","30,20","69,24","10,00","-58,57","69,24","66,38","64,57","64,63","66,83","26,01","2,31","60,04","6,40","18,62","60,12","66,00"
2025-09-25,12-13,"33,59","33,59","33,59","103,56","38,62","38,72","38,18","-2,04","-2,97","38,18","40,16","33,59","63,12","65,32","24,93","2,22","57,80","6,30","9,71","31,35","38,87"
2025-09-25,13-14,"15,21","15,21","15,21","94,69","20,61","25,93","16,03","10,00","-23,42","16,03","16,88","15,21","60,02","62,05","24,56","2,20","55,14","6,16","7,24","19,13","16,53"
2025-09-25,14-15,"15,30","15,30","15,30","87,79","22,80","20,10","20,10","15,42","4,61","20,10","20,14","15,30","59,47","61,68","21,03","2,19","54,86","6,19","6,75","28,10","35,04"
2025-09-25,15-16,"52,60","52,60","52,60","96,88","41,03","22,74","43,66","40,96","62,97","43,66","43,64","22,08","63,45","65,67","24,52","2,55","57,33","5,91","11,18","35,25","42,35"
2025-09-25,16-17,"96,57","96,57","96,57","104,52","62,73","25,93","75,00","68,07","96,57","75,00","75,00","51,12","66,14","68,88","17,79","2,37","57,14","6,80","12,76","67,76","74,85"
2025-09-25,17-18,"180,90","180,90","180,90","111,15","83,00","53,13","88,79","84,83","146,90","88,79","88,79","64,95","67,27","70,30","13,76","2,46","57,35","6,62","13,10","81,81","89,17"
2025-09-25,18-19,"250,03","250,03","250,03","117,07","98,57","76,01","117,04","114,05","118,21","117,04","117,06","87,37","69,11","72,71","5,50","2,28","57,97","7,06","13,54","110,33","118,77"
2025-09-25,19-20,"189,99","189,99","189,99","132,82","116,89","114,11","121,47","120,93","166,94","121,47","121,49","81,70","70,11","73,82","4,29","2,15","58,65","7,15","12,48","109,41","121,86"
2025-09-25,20-21,"123,63","123,63","123,63","123,57","124,98","121,79","123,75","124,28","123,63","123,75","123,75","67,68","61,25","86,93","2,41","2,14","58,46","7,05","8,96","107,39","120,01"
2025-09-25,21-22,"104,22","104,22","104,22","108,96","107,85","96,73","105,83","107,12","102,30","105,83","105,83","52,87","59,14","82,46","9,19","2,15","57,23","6,72","7,95","78,88","101,42"
2025-09-25,22-23,"90,26","90,26","90,26","98,83","101,05","85,69","94,77","97,51","104,51","94,77","94,74","24,99","58,96","76,93","16,25","2,28","56,68","5,69","6,02","38,13","77,88"
2025-09-25,23-00,"81,09","81,09","81,09","81,09","81,09","81,09","81,09","81,09","90,54","81,09","81,06","17,54","62,93","72,12","18,22","2,36","57,67","5,11","4,84","30,89","66,72"
