Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-11-20,00-01,"95,83","95,83","95,83","93,71","92,34","89,00","93,39","92,76","107,06","93,39","95,83","95,83","95,83","95,83","95,83","95,83","95,83","95,83","95,83","95,83","95,83"
2025-11-20,01-02,"92,39","92,39","92,39","92,65","91,51","88,71","92,39","91,86","107,05","92,39","92,39","92,39","92,39","92,39","92,39","92,39","92,39","92,39","92,39","92,39","92,39"
2025-11-20,02-03,"89,12","89,12","89,12","89,67","87,27","81,41","89,12","88,01","107,05","89,12","89,12","89,12","88,21","88,21","89,05","89,12","88,21","89,12","89,12","89,12","89,12"
2025-11-20,03-04,"86,90","86,90","86,90","88,50","84,58","75,00","87,61","85,79","107,05","87,61","87,61","86,90","86,90","86,90","86,90","86,90","86,90","86,90","86,90","86,90","86,90"
2025-11-20,04-05,"89,49","89,49","89,49","90,29","86,81","78,36","89,49","87,82","107,37","89,49","89,49","89,49","86,90","86,90","89,29","89,49","86,90","89,49","89,49","89,49","89,49"
2025-11-20,05-06,"88,28","88,28","88,28","89,12","85,47","76,59","88,28","86,53","107,14","88,28","88,28","88,28","85,72","85,72","88,08","88,28","85,72","88,28","88,28","88,28","88,28"
2025-11-20,06-07,"86,34","86,34","86,34","88,51","84,57","75,01","87,61","85,72","107,05","87,61","87,61","86,34","85,07","85,07","86,24","86,34","85,07","86,34","86,34","86,34","86,34"
2025-11-20,07-08,"84,90","84,90","84,90","87,98","83,63","73,02","86,99","84,89","107,05","86,99","86,99","84,90","84,64","84,64","84,88","84,90","84,64","84,90","84,90","84,90","84,90"
2025-11-20,08-09,"85,99","85,99","85,99","88,95","85,28","76,02","88,11","86,41","103,10","88,11","88,11","85,99","85,38","85,38","85,95","85,99","85,38","85,99","85,99","85,99","85,99"
2025-11-20,09-10,"85,02","85,02","85,02","88,06","84,35","75,00","87,20","85,49","102,81","87,20","87,20","85,02","84,68","84,68","85,00","85,02","84,68","85,02","85,02","85,02","85,02"
2025-11-20,10-11,"84,36","84,36","84,36","87,44","83,45","73,36","86,52","84,67","102,63","86,52","86,52","84,36","84,01","84,01","84,33","84,36","84,01","84,36","84,36","84,36","84,36"
2025-11-20,11-12,"84,14","84,14","84,14","87,28","83,04","72,35","86,30","84,34","97,98","86,30","86,30","84,14","83,80","83,80","84,12","84,14","83,80","84,14","84,14","84,14","84,14"
2025-11-20,12-13,"84,14","84,14","84,14","87,20","83,24","73,36","86,30","84,51","102,82","86,30","86,30","84,14","83,79","83,79","84,11","84,14","83,79","84,14","84,14","84,14","84,14"
2025-11-20,13-14,"84,96","84,96","84,96","88,11","83,85","73,25","87,14","85,21","102,82","87,14","87,14","84,96","84,61","84,61","84,93","84,96","84,61","84,96","84,96","84,96","84,96"
2025-11-20,14-15,"84,71","84,71","84,71","87,94","83,31","71,76","86,88","84,79","102,82","86,88","86,88","84,71","84,36","84,36","84,68","84,71","84,36","84,71","84,71","84,71","84,71"
2025-11-20,15-16,"84,34","84,34","84,34","87,95","83,17","71,29","86,86","84,70","102,82","86,86","86,86","84,34","84,34","84,34","84,34","84,34","84,34","84,34","84,34","84,34","84,34"
2025-11-20,16-17,"83,66","83,66","83,66","87,15","82,24","70,00","85,99","83,85","102,82","85,81","85,81","83,66","83,32","83,32","83,64","83,66","83,32","83,66","83,66","83,66","83,66"
2025-11-20,17-18,"84,17","84,17","84,17","87,71","82,64","70,00","86,51","84,30","103,30","86,33","86,33","84,17","83,83","83,83","84,14","84,17","83,83","84,17","84,17","84,17","84,17"
2025-11-20,18-19,"84,89","84,89","84,89","88,25","83,99","73,37","87,24","85,39","106,03","87,06","87,06","84,89","84,54","84,54","84,86","84,89","84,54","84,89","84,89","84,89","84,89"
2025-11-20,19-20,"86,10","86,10","86,10","89,54","86,27","78,12","88,76","87,34","107,05","88,58","88,58","86,10","86,01","86,01","86,10","86,10","86,01","86,10","86,10","86,10","86,10"
2025-11-20,20-21,"85,73","85,73","85,73","88,34","86,05","80,28","87,84","86,81","107,05","87,65","87,65","85,73","85,11","85,11","85,68","85,73","85,11","85,73","85,73","85,73","85,73"
2025-11-20,21-22,"90,04","90,04","90,04","95,79","90,16","82,23","92,45","91,11","109,90","91,11","91,11","90,04","88,46","88,46","89,91","90,04","88,46","90,04","90,04","90,04","90,04"
2025-11-20,22-23,"89,50","89,50","89,50","106,13","87,94","83,63","89,50","88,21","111,77","89,50","89,50","89,50","86,90","86,90","89,30","89,50","86,90","89,50","89,50","89,50","89,50"
2025-11-20,23-00,"92,22","99,99","99,99","123,70","90,16","88,02","92,22","90,10","111,76","92,22","92,22","92,22","88,71","88,71","91,94","92,22","88,71","92,22","92,22","92,22","92,22"
