Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-02-15,00-01,"206,99","206,99","206,99","136,01","131,52","122,58","135,29","132,90","135,57","135,29","135,30","43,65","98,04","125,58","42,25","7,99","69,85","6,59","5,41","81,27","120,88"
2025-02-15,01-02,"194,50","194,50","194,50","131,04","126,69","117,99","130,34","128,04","130,61","130,34","130,35","35,57","94,48","120,90","40,14","7,77","67,31","6,48","4,95","75,18","116,89"
2025-02-15,02-03,"156,91","156,91","156,91","120,50","117,42","111,31","120,00","118,38","120,19","120,00","120,01","31,19","85,99","104,81","38,33","6,46","66,10","6,15","4,96","67,13","106,33"
2025-02-15,03-04,"143,68","143,68","143,68","119,14","113,52","102,34","118,24","115,19","118,59","118,24","118,26","24,73","83,94","102,53","38,41","6,30","64,43","5,04","5,59","59,47","105,98"
2025-02-15,04-05,"194,53","194,53","194,53","119,49","113,01","100,11","118,45","115,00","118,85","118,45","118,46","22,27","87,98","108,93","39,38","5,86","66,10","4,74","5,12","61,14","110,96"
2025-02-15,05-06,"119,48","119,48","119,48","121,37","115,13","102,64","120,37","117,08","120,75","120,30","120,31","17,09","94,15","111,43","43,15","5,74","75,38","5,24","5,04","63,82","117,78"
2025-02-15,06-07,"295,20","295,20","295,20","135,19","126,84","110,62","133,74","129,54","134,36","129,54","133,76","10,00","106,12","108,36","52,67","6,08","100,45","5,91","4,60","68,25","130,85"
2025-02-15,07-08,"483,03","483,03","483,03","149,80","142,79","129,22","148,58","145,07","149,10","145,07","148,60","6,47","121,47","124,01","60,66","7,62","115,05","6,48","4,83","77,27","148,05"
2025-02-15,08-09,"400,00","400,00","400,00","150,08","142,89","136,06","150,67","148,58","150,57","150,67","150,68","18,40","125,49","127,87","67,78","7,54","119,55","6,42","7,35","84,56","149,98"
2025-02-15,09-10,"295,26","295,26","295,26","137,11","136,73","136,05","137,01","136,83","137,04","137,01","137,02","31,70","114,05","116,20","61,31","8,29","108,68","6,66","7,36","84,26","136,30"
2025-02-15,10-11,"239,99","239,99","239,99","124,59","124,59","124,59","124,59","124,59","124,59","124,59","124,60","39,98","103,99","105,91","56,79","9,42","99,16","7,86","8,46","82,10","123,98"
2025-02-15,11-12,"209,10","209,10","209,10","118,36","118,36","118,36","118,36","118,36","118,36","118,36","118,37","54,98","95,83","97,71","50,18","18,60","91,05","9,99","8,72","85,19","115,73"
2025-02-15,12-13,"206,99","206,99","206,99","112,39","112,39","112,39","112,39","112,39","112,39","112,39","112,40","42,96","88,20","89,83","49,07","9,44","84,08","10,73","12,29","69,22","110,08"
2025-02-15,13-14,"218,40","218,40","218,40","110,01","110,01","110,01","110,01","110,01","110,01","110,01","110,02","59,96","84,97","86,46","48,81","22,81","81,16","10,36","13,40","72,75","107,75"
2025-02-15,14-15,"295,23","295,23","295,23","116,80","113,74","107,92","116,15","114,64","117,16","116,15","116,16","55,97","82,89","84,34","47,58","22,42","79,16","10,57","13,19","70,04","104,63"
2025-02-15,15-16,"295,27","295,27","295,27","130,26","121,99","105,47","128,83","124,72","141,66","128,83","128,84","97,79","94,94","96,56","55,09","24,00","90,74","7,61","13,85","91,08","124,53"
2025-02-15,16-17,"295,28","295,28","295,28","148,96","136,01","111,83","145,89","140,00","145,29","140,00","140,02","114,77","95,41","97,01","56,62","24,58","91,29","6,14","14,73","96,18","127,04"
2025-02-15,17-18,"483,00","483,00","483,00","168,00","154,09","128,68","164,54","158,66","163,64","158,66","164,57","107,21","127,40","129,90","67,12","25,18","120,97","6,78","9,75","121,55","161,09"
2025-02-15,18-19,"499,99","499,99","499,99","176,45","167,48","149,91","174,70","170,53","175,04","170,53","174,71","105,30","141,68","144,44","74,32","15,03","134,62","7,98","7,59","137,12","170,72"
2025-02-15,19-20,"295,27","295,27","295,27","167,66","160,52","158,09","164,76","163,91","163,13","163,91","163,92","99,99","133,20","135,84","69,10","14,73","126,44","6,78","6,08","130,06","160,95"
2025-02-15,20-21,"460,54","460,54","460,54","157,99","138,15","131,51","149,65","147,29","145,80","147,29","147,29","104,44","118,56","121,06","59,09","8,29","112,18","7,20","4,92","124,17","144,85"
2025-02-15,21-22,"211,21","211,21","211,21","143,91","126,02","125,00","128,31","128,06","124,83","128,06","128,06","119,99","101,64","103,78","51,01","6,20","96,18","6,83","4,89","121,32","124,09"
2025-02-15,22-23,"151,93","151,93","151,93","134,98","131,16","127,91","132,37","131,63","131,10","131,63","113,31","98,81","93,41","95,37","46,88","7,16","88,38","6,30","4,54","105,85","114,03"
2025-02-15,23-00,"110,20","110,20","110,20","128,10","124,94","125,30","124,54","124,71","123,40","124,54","108,29","100,88","89,33","91,19","44,97","6,30","84,54","6,31","4,59","104,33","108,99"
