Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-07-17,00-01,"108,16","108,16","108,16","101,56","104,02","104,23","103,76","103,91","108,16","103,76","103,76","4,37","3,43","76,99","4,52","1,68","2,44","4,38","4,92","5,18","5,28"
2025-07-17,01-02,"104,04","104,04","104,04","99,80","98,48","98,38","98,33","98,42","104,04","98,33","98,33","3,66","3,16","73,74","3,41","1,75","1,22","3,65","4,12","4,56","5,34"
2025-07-17,02-03,"40,00","40,00","40,00","91,38","90,10","90,10","89,96","90,04","95,54","89,96","89,96","3,07","0,99","72,15","3,44","3,04","4,58","3,07","3,07","3,06","3,06"
2025-07-17,03-04,"6,10","6,10","6,10","88,43","85,34","83,77","84,81","85,20","99,53","84,81","84,81","3,34","1,50","71,24","2,76","2,99","2,45","3,34","3,40","3,48","3,52"
2025-07-17,04-05,"25,03","100,68","100,68","89,07","86,61","82,12","85,76","86,49","100,68","85,76","85,76","3,42","1,32","71,12","2,84","2,09","3,27","3,42","3,41","3,43","3,44"
2025-07-17,05-06,"104,77","104,77","104,77","93,06","89,41","89,16","89,00","89,24","104,77","89,00","89,00","4,50","2,12","72,18","3,35","1,75","4,32","4,50","4,42","4,39","4,37"
2025-07-17,06-07,"121,70","121,70","121,70","99,55","99,35","87,05","104,05","104,36","121,70","92,54","92,54","6,96","4,74","74,68","5,17","2,90","5,42","6,95","6,94","6,96","6,96"
2025-07-17,07-08,"18,57","123,37","123,37","105,88","105,71","101,62","110,33","109,94","123,37","110,33","110,32","18,57","45,51","77,31","7,71","3,32","1,52","18,47","11,98","27,96","34,74"
2025-07-17,08-09,"19,69","33,62","33,62","105,92","105,92","105,92","105,92","105,92","105,92","105,92","105,91","19,69","51,15","86,00","8,64","1,68","1,89","17,61","16,00","30,53","36,76"
2025-07-17,09-10,"14,86","30,64","30,64","93,10","93,10","93,10","93,10","93,10","117,59","93,10","93,08","14,86","50,11","84,13","8,45","2,29","2,06","13,10","8,86","26,73","34,42"
2025-07-17,10-11,"11,94","28,12","28,12","85,00","85,00","85,00","85,00","85,00","110,98","85,00","84,98","11,94","47,25","79,86","8,40","2,88","2,60","10,90","5,90","24,01","31,98"
2025-07-17,11-12,"11,45","26,83","26,83","77,07","77,07","77,07","77,07","77,07","108,57","77,07","77,05","11,45","44,53","75,19","8,00","2,45","2,85","11,25","5,69","22,92","30,51"
2025-07-17,12-13,"10,87","25,39","25,39","70,17","70,17","70,17","70,17","70,17","102,52","70,17","70,15","10,87","41,97","71,00","8,01","1,74","2,45","10,67","5,48","21,79","28,86"
2025-07-17,13-14,"11,04","23,84","23,84","61,08","55,73","56,14","55,26","55,48","106,82","55,26","55,25","11,04","38,36","65,21","7,95","1,69","2,17","10,84","6,84","20,63","26,91"
2025-07-17,14-15,"11,11","23,33","23,33","53,77","50,60","51,21","49,78","50,23","111,51","49,78","49,77","11,11","37,22","63,20","7,81","1,67","2,29","10,91","6,96","20,32","26,25"
2025-07-17,15-16,"12,98","25,75","25,75","67,91","66,39","66,56","66,18","66,29","114,57","66,18","66,17","12,98","40,69","68,51","7,62","1,67","2,45","12,74","8,52","22,57","28,83"
2025-07-17,16-17,"17,62","28,88","28,88","72,09","75,80","76,81","74,79","75,29","113,56","74,79","74,77","17,62","43,48","73,09","7,77","1,52","2,53","17,17","8,93","25,34","32,32"
2025-07-17,17-18,"21,95","32,10","32,10","81,21","83,45","84,36","82,71","82,93","118,77","82,71","82,69","21,95","45,92","76,67","8,00","1,18","2,95","21,44","13,39","28,79","35,36"
2025-07-17,18-19,"40,50","40,50","40,50","108,09","97,01","91,52","94,98","96,59","152,27","94,98","94,96","23,14","50,09","83,89","10,34","1,14","3,05","22,60","12,49","30,90","38,46"
2025-07-17,19-20,"148,61","148,61","148,61","121,44","111,59","108,66","109,73","111,17","170,93","109,73","109,73","16,65","51,25","86,09","8,38","1,15","3,12","16,36","14,66","38,62","60,52"
2025-07-17,20-21,"170,29","170,29","170,29","132,04","122,45","121,41","120,75","122,01","182,37","120,75","120,75","12,23","51,73","86,10","7,35","1,43","4,15","12,03","10,69","37,02","61,55"
2025-07-17,21-22,"61,94","61,94","61,94","133,09","132,96","125,80","132,00","133,12","140,94","132,00","132,00","9,13","51,90","86,07","6,96","1,71","4,27","8,99","8,18","35,82","61,83"
2025-07-17,22-23,"59,96","59,96","59,96","125,07","125,07","125,07","125,07","125,07","125,07","125,07","125,07","7,95","50,33","82,89","7,33","2,29","4,70","7,83","7,28","34,66","59,85"
2025-07-17,23-00,"6,16","58,61","58,61","114,18","114,18","114,18","114,18","114,18","114,18","114,18","114,18","6,17","49,15","81,87","6,36","1,74","3,51","6,17","5,99","33,43","58,52"
