Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-08-09,00-01,"103,47","103,47","103,47","101,86","93,55","86,26","101,93","101,08","103,47","101,93","101,93","2,72","14,14","77,71","2,29","1,38","3,99","2,69","2,72","6,43","9,40"
2025-08-09,01-02,"103,47","103,47","103,47","100,31","84,24","70,13","100,43","97,98","103,47","100,43","100,43","2,51","11,59","71,98","2,11","1,07","3,73","2,48","2,51","4,92","6,83"
2025-08-09,02-03,"60,03","60,03","60,03","99,78","75,85","54,77","99,94","96,16","102,83","99,94","99,94","2,50","8,03","69,98","1,44","1,03","3,75","2,45","2,47","2,57","2,61"
2025-08-09,03-04,"40,00","40,00","40,00","96,50","68,12","42,00","97,80","92,93","100,99","97,80","97,80","2,91","8,31","68,41","1,78","1,00","3,71","2,84","2,87","2,98","3,02"
2025-08-09,04-05,"40,00","40,00","40,00","96,13","67,37","41,40","96,87","92,05","100,53","96,87","96,87","3,60","9,90","67,18","2,36","1,02","3,50","3,52","3,56","4,34","4,91"
2025-08-09,05-06,"40,00","95,64","95,64","96,31","68,82","44,03","97,01","92,63","100,53","97,01","97,01","4,78","10,17","63,68","2,28","1,01","3,65","4,65","4,70","4,94","5,03"
2025-08-09,06-07,"5,86","58,42","58,42","95,97","79,90","50,95","97,26","96,10","99,73","96,10","97,26","5,86","55,74","61,90","-0,03","1,01","3,52","5,75","5,86","33,94","58,43"
2025-08-09,07-08,"17,01","47,25","47,25","88,83","69,94","47,81","93,45","90,06","94,89","90,06","93,45","17,01","48,27","52,98","0,00","1,04","3,60","12,60","12,76","31,48","47,49"
2025-08-09,08-09,"38,11","40,53","40,53","65,06","57,31","46,33","70,19","69,75","94,18","69,75","69,74","38,11","51,28","54,98","-0,04","1,08","3,49","36,58","36,96","40,27","41,45"
2025-08-09,09-10,"14,00","14,68","14,68","15,34","15,34","15,34","15,34","15,34","23,49","15,34","13,19","11,56","15,65","20,00","0,00","1,60","3,69","11,12","11,20","12,21","12,57"
2025-08-09,10-11,"0,18","0,18","0,18","-0,02","-0,02","-0,02","-0,02","-0,02","-0,02","-0,02","2,56","2,54","2,43","27,67","2,28","2,41","3,78","2,53","2,53","2,55","2,56"
2025-08-09,11-12,"0,00","0,00","0,00","-1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-0,44","0,08","-0,27","12,00","1,23","0,76","4,09","0,08","0,09","0,01","-0,02"
2025-08-09,12-13,"0,70","0,70","0,70","-12,38","-7,05","-0,02","-6,63","-6,00","-8,37","-6,51","-2,41","0,70","0,66","2,65","0,93","0,89","1,38","0,70","0,71","0,70","0,71"
2025-08-09,13-14,"-0,06","-0,06","-0,06","-17,17","-23,96","-4,74","-15,14","-20,00","-15,96","-12,58","-3,35","-0,06","0,07","0,01","0,44","0,75","0,57","-0,12","-0,09","-0,07","-0,05"
2025-08-09,14-15,"0,06","0,06","0,06","-14,60","-24,49","-7,75","-15,37","-20,14","-15,36","-15,11","-6,36","0,06","0,18","0,15","0,48","0,85","0,40","-0,01","0,02","0,04","0,08"
2025-08-09,15-16,"1,50","1,50","1,50","-3,42","-4,34","-3,96","-4,10","-4,29","-3,48","-4,10","1,06","1,50","1,50","1,50","1,50","1,50","1,50","1,50","1,50","1,50","1,50"
2025-08-09,16-17,"1,65","1,65","1,65","-0,05","-0,05","-0,05","-0,04","-0,05","73,28","-0,04","1,61","17,02","1,39","12,11","2,56","2,50","4,76","1,72","1,72","1,65","1,63"
2025-08-09,17-18,"34,17","34,17","34,17","25,60","3,30","3,52","6,29","3,55","108,86","6,29","6,29","49,96","6,88","48,72","2,01","3,16","3,94","5,68","5,73","6,07","6,19"
2025-08-09,18-19,"111,16","111,16","111,16","83,91","54,99","28,61","85,90","81,00","108,20","71,47","84,24","79,99","28,97","69,15","2,31","3,10","5,09","7,21","7,32","19,16","29,70"
2025-08-09,19-20,"137,27","137,27","137,27","107,96","85,84","69,99","104,20","101,43","137,27","101,43","104,20","87,47","48,98","73,65","2,36","2,49","5,12","5,81","5,96","30,29","51,83"
2025-08-09,20-21,"146,34","146,34","146,34","124,64","104,88","85,71","127,62","123,36","146,34","123,36","127,62","61,69","71,27","80,34","2,99","2,50","4,17","4,57","4,71","42,49","76,43"
2025-08-09,21-22,"124,92","124,92","124,92","117,43","100,06","78,95","119,31","116,41","124,92","116,41","119,31","34,37","71,94","85,08","2,75","2,50","4,10","4,10","4,21","43,90","77,41"
2025-08-09,22-23,"111,56","111,56","111,56","107,04","97,00","86,33","107,89","106,23","111,56","107,89","107,89","3,34","43,17","84,86","2,96","2,47","4,16","3,34","3,40","26,98","46,84"
2025-08-09,23-00,"95,82","95,82","95,82","94,17","93,93","78,91","94,97","96,63","101,44","94,97","94,97","2,79","2,92","83,93","0,95","1,68","4,45","2,77","2,78","3,04","3,18"
