Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-06-26,00-01,"1,29","70,13","70,13","119,95","119,95","119,95","119,95","119,95","119,95","119,95","119,96","1,29","56,12","74,97","21,66","1,03","26,86","2,01","2,36","38,12","69,25"
2025-06-26,01-02,"1,68","65,43","65,43","107,80","105,30","99,63","107,63","106,37","108,14","107,63","107,63","1,68","53,51","71,16","19,00","0,99","27,23","2,28","2,58","35,93","64,70"
2025-06-26,02-03,"2,51","59,46","59,46","102,93","100,00","93,02","102,83","101,31","103,47","102,83","102,83","2,51","53,83","70,84","13,00","1,06","25,89","2,37","2,80","33,34","59,28"
2025-06-26,03-04,"2,49","64,68","64,68","98,93","92,10","76,20","98,62","95,18","100,06","98,62","98,63","2,49","55,23","73,54","14,16","1,08","26,06","2,85","3,10","35,81","64,19"
2025-06-26,04-05,"4,42","63,65","63,65","99,00","92,60","77,45","98,79","95,62","100,18","98,79","98,79","4,42","55,78","72,09","8,69","0,98","27,83","4,31","4,54","35,99","63,33"
2025-06-26,05-06,"30,71","60,00","60,00","102,91","96,13","79,62","102,91","99,43","104,68","102,91","64,63","30,71","56,71","73,84","11,07","1,08","27,90","5,54","5,81","36,44","64,81"
2025-06-26,06-07,"69,75","72,48","72,48","119,18","97,95","84,95","119,90","116,12","120,51","119,90","158,18","69,75","56,25","74,99","19,00","1,19","27,36","6,52","6,88","37,50","66,78"
2025-06-26,07-08,"74,30","74,30","74,30","120,97","118,40","114,40","120,91","120,19","121,00","120,91","120,92","74,30","59,16","79,57","28,53","2,55","28,97","12,67","13,23","42,54","70,87"
2025-06-26,08-09,"56,03","56,03","56,03","106,79","106,79","106,79","106,79","106,79","106,79","106,79","106,79","56,03","64,51","79,54","9,99","3,40","31,27","15,72","49,33","53,73","55,74"
2025-06-26,09-10,"47,08","47,08","47,08","97,24","95,44","85,00","96,45","95,70","96,80","96,45","96,44","47,08","65,34","76,91","5,28","3,40","31,22","17,21","45,01","50,43","52,94"
2025-06-26,10-11,"38,86","38,86","38,86","87,86","98,31","69,02","88,95","93,03","88,40","88,95","88,93","38,86","64,37","75,30","5,80","2,97","29,73","16,48","28,70","37,25","41,41"
2025-06-26,11-12,"35,07","35,07","35,07","80,16","76,51","64,44","77,88","77,89","73,92","77,88","77,86","35,07","62,06","74,99","10,00","1,50","28,95","21,48","24,25","33,38","37,75"
2025-06-26,12-13,"27,30","27,30","27,30","70,74","69,71","62,59","70,25","69,80","70,47","70,25","70,22","27,30","58,38","67,53","7,77","1,56","30,02","12,14","15,32","25,39","30,29"
2025-06-26,13-14,"31,24","31,24","31,24","65,05","56,22","45,64","59,25","57,38","47,68","59,25","59,23","31,24","50,82","60,08","8,41","2,55","28,56","21,24","23,27","29,97","33,21"
2025-06-26,14-15,"32,01","34,87","34,87","63,32","48,12","37,39","51,12","49,16","35,33","51,12","51,11","32,01","44,32","50,89","8,41","2,54","28,08","23,03","30,63","34,24","35,90"
2025-06-26,15-16,"35,50","37,98","37,98","76,40","46,09","36,20","48,99","46,73","67,92","48,99","48,99","35,50","46,13","51,90","7,13","1,43","28,36","30,01","34,22","37,42","38,86"
2025-06-26,16-17,"26,04","26,04","26,04","93,63","47,28","37,39","63,04","50,00","82,22","63,04","63,03","26,04","54,22","58,57","5,39","1,18","29,60","21,65","23,60","30,70","34,27"
2025-06-26,17-18,"41,78","44,70","44,70","98,95","68,90","59,13","70,30","69,66","117,30","70,30","90,57","41,78","57,59","66,56","7,00","1,46","29,01","39,74","40,25","46,22","49,72"
2025-06-26,18-19,"77,45","77,45","77,45","104,94","87,92","80,09","89,23","87,74","189,63","89,23","68,95","77,45","66,03","77,12","5,61","1,16","32,44","16,88","17,15","43,32","67,62"
2025-06-26,19-20,"123,64","123,64","123,64","125,30","99,97","97,81","93,95","99,00","305,83","93,95","93,95","123,64","70,22","79,53","6,00","1,71","32,97","6,82","7,16","50,56","91,72"
2025-06-26,20-21,"152,10","152,10","152,10","146,00","109,43","114,53","99,14","106,86","352,96","99,14","99,15","79,86","82,98","79,91","6,75","1,56","32,98","5,94","6,65","51,41","96,84"
2025-06-26,21-22,"139,23","139,23","139,23","138,87","106,92","110,61","100,00","105,16","270,53","100,00","100,01","132,27","82,14","83,65","10,00","1,17","32,52","5,03","5,74","51,98","97,65"
2025-06-26,22-23,"105,91","105,91","105,91","104,96","110,57","112,12","108,64","109,90","120,99","108,64","108,65","68,00","65,42","83,61","10,00","1,11","32,97","4,66","4,91","40,61","74,31"
2025-06-26,23-00,"70,19","70,19","70,19","96,96","98,57","99,84","97,23","98,00","95,36","97,23","97,23","28,85","60,26","76,80","12,87","1,07","31,85","3,55","3,80","37,62","69,72"
