Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-09-14,00-01,"50,90","50,90","50,90","82,07","61,61","45,73","85,69","81,49","86,32","85,69","85,56","4,39","38,44","63,54","13,67","5,74","43,64","4,79","4,84","28,53","51,33"
2025-09-14,01-02,"33,27","33,27","33,27","72,40","43,87","22,17","77,57","68,65","101,35","77,57","77,41","5,66","28,99","63,22","11,24","5,18","35,11","6,00","5,92","19,91","33,96"
2025-09-14,02-03,"33,11","33,11","33,11","73,12","51,80","17,96","80,61","74,82","101,42","80,61","80,44","6,46","28,37","64,85","11,22","4,52","35,04","6,89","6,68","20,07","33,87"
2025-09-14,03-04,"36,47","36,47","36,47","77,92","55,09","19,06","85,93","79,73","99,65","85,93","85,75","7,42","34,66","65,28","13,28","4,25","36,84","8,04","7,69","22,37","37,23"
2025-09-14,04-05,"37,48","37,48","37,48","84,28","57,37","14,42","93,77","86,29","98,65","93,77","93,57","8,06","35,45","65,46","13,65","4,05","37,52","8,70","8,32","23,12","38,35"
2025-09-14,05-06,"41,79","41,79","41,79","92,03","49,41","16,74","99,82","85,50","99,59","99,82","99,61","8,94","38,75","65,78","14,89","3,39","39,54","9,71","9,22","25,28","42,69"
2025-09-14,06-07,"57,92","57,92","57,92","91,01","61,37","19,38","100,75","92,00","99,70","100,75","100,58","9,02","50,91","65,82","17,83","2,16","47,88","10,05","9,47","33,48","58,44"
2025-09-14,07-08,"64,80","64,80","64,80","94,62","65,95","19,74","105,36","96,89","104,13","105,36","105,20","10,78","56,35","66,22","17,40","2,21","51,63","11,99","11,31","37,98","65,24"
2025-09-14,08-09,"89,17","89,17","89,17","97,15","67,40","18,90","108,48","99,03","107,93","108,48","108,42","28,30","62,55","65,62","17,92","3,44","55,55","19,96","13,15","58,43","87,82"
2025-09-14,09-10,"84,72","84,72","84,72","81,30","49,02","23,58","87,78","76,13","87,76","87,78","87,77","52,62","60,54","63,22","17,46","4,04","53,71","33,09","21,26","69,91","83,64"
2025-09-14,10-11,"45,52","45,52","45,52","58,25","33,61","15,43","61,68","54,05","86,22","61,68","50,84","40,65","60,25","60,64","21,85","4,26","52,92","41,30","31,33","47,07","50,17"
2025-09-14,11-12,"18,03","18,03","18,03","17,59","17,49","17,33","17,58","17,53","88,13","17,58","28,40","21,66","38,37","49,27","16,25","2,16","36,49","21,32","14,77","25,09","27,67"
2025-09-14,12-13,"20,01","20,01","20,01","6,52","6,51","6,50","6,52","6,51","99,78","6,52","9,20","21,26","23,91","24,70","11,44","2,16","21,92","12,78","9,98","9,44","9,24"
2025-09-14,13-14,"23,76","23,76","23,76","0,00","0,00","0,00","0,00","0,00","99,74","0,01","9,51","23,76","14,66","15,01","8,95","2,16","13,75","12,35","9,96","9,68","9,54"
2025-09-14,14-15,"22,24","22,24","22,24","-0,01","-0,01","-0,01","-0,01","-0,01","100,11","0,00","6,95","35,00","33,28","34,51","13,53","1,46","30,04","13,53","9,98","9,12","8,80"
2025-09-14,15-16,"60,01","60,01","60,01","0,00","0,00","0,00","0,00","0,00","105,77","0,00","9,16","47,26","38,39","57,48","14,72","1,09","34,09","14,73","10,61","9,58","9,24"
2025-09-14,16-17,"21,08","21,08","21,08","20,11","16,08","5,59","19,33","17,43","99,78","19,33","20,15","49,84","48,96","54,24","19,07","2,56","44,30","19,89","13,52","18,55","19,81"
2025-09-14,17-18,"107,50","107,50","107,50","86,95","49,99","4,56","98,20","88,41","98,00","98,20","99,14","78,73","59,97","62,95","10,28","4,36","51,91","38,95","22,54","92,29","100,54"
2025-09-14,18-19,"135,13","135,13","135,13","113,74","74,34","15,65","124,34","115,89","135,13","124,34","127,58","110,84","63,23","66,68","5,03","5,64","53,59","44,86","25,28","120,12","130,22"
2025-09-14,19-20,"156,18","156,18","156,18","137,13","73,02","18,40","153,29","134,25","156,18","142,02","148,39","109,93","65,89","69,65","2,11","6,17","55,45","34,65","17,67","138,33","151,70"
2025-09-14,20-21,"134,57","134,57","134,57","113,98","51,28","16,79","126,01","104,05","133,03","123,22","126,05","76,02","64,33","67,93","3,69","6,21","54,38","21,95","10,36","104,41","128,74"
2025-09-14,21-22,"96,63","96,63","96,63","89,97","45,75","13,53","97,37","85,29","96,63","89,67","97,37","68,47","61,09","64,46","4,90","4,18","51,90","25,28","10,04","85,19","95,09"
2025-09-14,22-23,"69,88","69,88","69,88","75,49","40,29","17,36","77,02","68,42","80,35","71,64","76,49","40,52","55,82","58,51","10,64","2,16","48,88","20,60","10,05","60,11","75,20"
2025-09-14,23-00,"20,64","20,64","20,64","28,82","13,26","12,92","14,27","14,27","83,19","14,27","14,80","14,11","21,96","22,57","11,80","2,84","20,96","14,91","11,61","14,01","14,61"
