Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-12-16,00-01,"25,52","66,07","66,07","108,81","80,46","81,61","80,91","79,94","104,78","80,91","80,91","25,53","57,62","58,95","40,75","29,39","55,41","25,57","24,75","45,96","65,54"
2025-12-16,01-02,"25,74","65,38","65,38","106,65","83,79","83,98","83,07","83,07","104,78","83,07","83,07","25,74","57,12","58,42","40,63","29,52","54,97","25,79","24,99","45,73","64,86"
2025-12-16,02-03,"25,99","64,80","64,80","102,00","81,48","66,31","81,91","74,18","103,83","74,18","74,19","25,99","56,72","57,99","40,57","29,69","54,60","26,04","25,25","45,56","64,29"
2025-12-16,03-04,"26,00","63,91","63,91","99,16","76,23","63,50","76,79","72,79","103,82","72,79","72,80","26,00","56,01","57,25","40,24","29,62","53,95","26,04","25,27","45,11","63,41"
2025-12-16,04-05,"26,00","62,70","62,70","99,16","80,68","73,38","82,17","81,16","103,82","81,16","81,16","26,00","55,06","56,26","39,78","29,50","53,04","26,04","25,31","44,46","62,22"
2025-12-16,05-06,"25,99","62,65","62,65","99,16","77,05","68,05","79,02","77,70","103,35","77,70","77,70","25,99","55,01","56,21","39,76","29,49","53,00","26,03","25,30","44,43","62,17"
2025-12-16,06-07,"26,18","62,53","62,53","98,68","76,89","71,86","78,18","77,00","103,81","77,00","77,00","26,18","54,96","56,15","39,83","29,65","52,96","26,22","25,50","44,47","62,05"
2025-12-16,07-08,"27,37","61,99","61,99","99,16","74,91","69,32","76,84","75,30","103,34","75,30","75,30","27,37","54,78","55,91","40,37","30,68","52,87","27,41","26,72","44,78","61,54"
2025-12-16,08-09,"26,20","60,80","60,80","99,16","77,05","74,81","77,84","76,93","103,35","76,93","76,93","26,20","53,59","54,72","39,22","29,50","51,68","26,24","25,56","43,56","60,34"
2025-12-16,09-10,"26,53","61,13","61,13","99,16","75,43","72,59","76,26","75,32","103,34","75,32","75,32","26,54","53,92","55,06","39,55","29,84","52,02","26,57","25,90","43,90","60,68"
2025-12-16,10-11,"26,72","61,15","61,15","99,16","76,57","74,19","77,19","76,40","103,34","76,40","76,40","26,72","53,98","55,10","39,67","30,01","52,08","26,76","26,09","44,00","60,70"
2025-12-16,11-12,"26,64","61,24","61,24","98,00","76,82","71,68","77,10","76,73","103,34","76,73","76,74","26,65","54,03","55,17","39,66","29,95","52,13","26,68","26,00","44,01","60,79"
2025-12-16,12-13,"26,02","62,01","62,01","100,00","75,71","70,89","77,41","76,01","103,34","76,01","76,01","26,02","54,51","55,69","39,60","29,46","52,53","26,06","25,36","44,06","61,54"
2025-12-16,13-14,"25,99","62,40","62,40","100,00","73,96","62,70","77,19","75,16","103,35","75,16","75,16","26,00","54,81","56,01","39,73","29,47","52,81","26,03","25,32","44,24","61,92"
2025-12-16,14-15,"25,99","62,59","62,59","100,49","75,82","61,27","80,29","77,70","103,34","77,70","77,70","25,99","54,96","56,16","39,80","29,49","52,95","26,03","25,32","44,34","62,11"
2025-12-16,15-16,"25,99","62,71","62,71","100,50","78,77","67,95","81,32","79,80","103,35","79,80","79,80","25,99","55,05","56,26","39,84","29,50","53,03","26,03","25,31","44,40","62,22"
2025-12-16,16-17,"24,44","65,47","65,47","99,16","74,51","60,22","78,08","75,93","103,35","75,93","75,93","24,44","56,92","58,27","39,89","28,35","54,69","24,49","23,67","44,93","64,95"
2025-12-16,17-18,"24,12","66,24","66,24","99,16","80,41","74,50","82,12","80,88","103,82","80,88","80,88","24,12","57,46","58,84","39,98","28,13","55,17","24,17","23,32","45,15","65,71"
2025-12-16,18-19,"24,14","66,72","66,72","102,72","77,96","74,50","79,15","77,98","104,30","77,98","77,99","24,14","57,85","59,25","40,17","28,19","55,53","24,19","23,33","45,40","66,18"
2025-12-16,19-20,"24,39","67,48","67,48","99,16","80,83","74,50","82,20","80,40","109,62","80,40","80,40","24,39","58,50","59,91","40,61","28,49","56,15","24,44","23,57","45,90","66,93"
2025-12-16,20-21,"24,11","69,10","69,10","105,86","77,23","75,10","78,60","77,19","112,82","77,19","77,19","24,11","59,50","61,02","40,29","27,49","57,00","23,14","22,19","45,70","68,52"
2025-12-16,21-22,"29,35","69,74","69,74","104,60","77,99","75,50","79,27","77,97","112,82","77,97","77,98","29,35","60,32","61,81","41,47","29,01","57,87","24,62","23,68","46,77","69,17"
2025-12-16,22-23,"42,85","70,42","70,42","123,92","80,14","76,50","82,10","80,04","104,78","80,04","80,04","42,83","61,01","62,50","42,17","30,06","58,56","25,26","24,33","47,44","69,86"
2025-12-16,23-00,"59,73","71,50","71,50","146,90","86,14","77,42","89,28","86,41","111,58","86,41","86,41","59,70","62,03","63,53","43,09","31,33","59,57","26,00","25,08","48,35","70,93"
