Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-06-18,00-01,"76,64","76,64","76,64","112,76","112,55","99,30","113,00","113,00","113,44","113,00","76,44","-0,01","72,61","83,98","3,99","1,02","43,33","0,24","0,14","38,94","76,50"
2025-06-18,01-02,"67,25","67,25","67,25","106,18","106,38","87,44","106,80","107,08","112,91","106,80","67,10","0,00","63,98","78,88","3,99","0,78","40,08","0,18","0,11","34,10","67,14"
2025-06-18,02-03,"28,21","28,21","28,21","101,27","101,38","95,03","101,50","101,61","112,75","101,50","77,40","-0,01","27,28","81,14","3,99","0,61","40,08","0,14","0,08","14,24","28,12"
2025-06-18,03-04,"48,47","48,47","48,47","94,91","95,51","72,94","95,84","96,34","112,72","95,84","62,86","0,43","47,19","80,52","3,99","0,58","40,08","0,47","0,45","24,73","48,45"
2025-06-18,04-05,"70,14","70,14","70,14","96,20","96,31","68,30","97,01","97,33","112,25","97,01","70,14","0,77","67,93","78,43","3,99","0,77","40,08","0,77","0,77","35,84","70,14"
2025-06-18,05-06,"71,17","71,17","71,17","101,92","102,92","61,53","103,57","104,43","113,01","94,12","71,17","7,05","69,12","78,58","3,99","2,14","43,48","2,14","2,14","37,04","71,17"
2025-06-18,06-07,"78,63","78,63","78,63","110,93","111,85","77,00","112,35","113,15","119,89","112,35","112,35","51,75","70,23","81,13","6,77","0,92","46,26","1,82","2,30","40,16","78,14"
2025-06-18,07-08,"81,17","81,17","81,17","114,18","115,62","98,69","114,90","115,62","131,08","114,90","114,90","81,17","69,43","81,14","13,83","2,87","47,42","2,73","3,09","40,91","80,40"
2025-06-18,08-09,"77,44","77,44","77,44","110,61","121,08","104,56","111,39","115,30","121,09","111,39","111,39","77,44","66,29","76,60","23,81","7,70","47,52","3,78","3,19","39,12","76,69"
2025-06-18,09-10,"72,16","72,16","72,16","77,31","105,00","60,67","78,97","89,64","72,16","78,97","78,75","72,16","63,50","72,52","20,49","7,34","47,16","3,91","3,35","36,78","71,58"
2025-06-18,10-11,"20,51","20,51","20,51","21,96","21,79","21,81","21,77","21,78","21,16","21,77","21,56","20,51","58,49","61,28","5,04","0,87","46,78","4,40","4,94","13,50","21,23"
2025-06-18,11-12,"6,50","6,50","6,50","1,17","1,17","1,17","1,17","1,17","1,17","1,17","1,38","6,50","46,65","47,18","7,57","3,35","46,88","2,26","2,07","1,61","1,45"
2025-06-18,12-13,"3,00","3,00","3,00","0,26","-0,11","0,00","-0,23","-0,13","0,16","-0,12","0,00","3,00","33,19","33,67","5,92","1,94","33,41","0,93","0,79","0,29","0,07"
2025-06-18,13-14,"0,51","0,51","0,51","-0,08","-0,36","-0,01","-1,04","-0,48","0,12","-0,27","-0,01","0,51","7,98","8,22","3,09","1,05","8,12","0,52","0,45","0,17","0,04"
2025-06-18,14-15,"0,32","0,32","0,32","-0,66","-0,76","0,00","-2,30","-1,04","0,08","-0,21","0,00","0,44","7,46","7,69","2,78","0,93","7,59","0,45","0,38","0,14","0,04"
2025-06-18,15-16,"0,83","0,83","0,83","0,28","0,39","2,71","-2,17","-0,30","0,83","-0,30","-0,18","0,71","31,32","31,82","5,87","1,78","31,55","0,74","0,58","0,09","-0,10"
2025-06-18,16-17,"2,67","2,67","2,67","-0,52","3,01","6,27","0,99","2,22","21,34","0,99","2,28","2,67","44,92","45,22","5,65","3,28","44,96","2,68","2,58","2,36","2,31"
2025-06-18,17-18,"23,91","23,91","23,91","69,90","72,51","52,91","74,00","73,12","86,81","52,16","56,93","3,77","55,75","59,72","4,60","3,95","47,23","3,77","3,75","30,59","56,95"
2025-06-18,18-19,"99,93","99,93","99,93","101,99","104,40","75,01","107,15","105,38","123,62","68,90","67,51","3,73","62,59","69,91","10,10","4,59","47,35","3,76","3,74","35,76","67,65"
2025-06-18,19-20,"71,85","71,85","71,85","102,23","116,83","114,64","116,40","116,89","156,19","88,96","71,17","4,30","64,34","72,72","10,71","4,23","47,11","4,32","4,59","36,98","71,37"
2025-06-18,20-21,"81,87","81,87","81,87","117,30","139,58","124,90","140,99","141,39","219,82","120,40","81,05","3,77","72,53","84,13","12,87","4,28","47,26","3,80","4,00","41,31","81,29"
2025-06-18,21-22,"82,19","82,19","82,19","169,23","154,64","111,60","175,32","175,32","179,74","115,68","81,37","3,03","72,83","84,57","12,67","3,90","47,20","3,52","3,74","41,37","81,61"
2025-06-18,22-23,"80,91","80,91","80,91","133,06","139,92","128,32","133,06","136,07","133,52","109,55","80,07","1,69","71,60","82,77","13,50","3,52","47,03","2,34","2,34","40,13","80,32"
2025-06-18,23-00,"74,88","74,88","74,88","114,39","126,49","99,01","115,35","120,00","115,03","87,56","74,60","0,00","70,40","74,78","5,94","1,50","45,00","0,36","0,20","36,79","74,68"
