Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-04-24,00-01,"95,22","95,22","95,22","95,84","91,23","80,82","94,17","92,40","95,61","94,17","94,17","14,94","63,89","68,45","24,76","1,37","38,90","14,94","13,76","44,23","75,55"
2025-04-24,01-02,"89,03","89,03","89,03","90,13","86,39","67,62","88,30","86,89","90,81","88,30","88,30","18,97","60,40","63,42","22,00","1,40","38,39","18,99","17,94","42,52","67,81"
2025-04-24,02-03,"85,60","87,17","87,17","88,44","84,12","70,52","86,70","85,06","87,17","86,70","86,70","30,86","58,59","59,15","19,45","1,41","39,35","30,87","29,93","43,96","58,38"
2025-04-24,03-04,"85,59","86,02","86,02","87,20","84,15","69,20","85,65","84,54","86,02","85,65","85,65","49,00","56,22","60,55","23,01","1,44","39,05","26,11","24,98","43,28","62,09"
2025-04-24,04-05,"84,88","84,88","84,88","87,20","80,00","60,63","84,35","81,66","84,88","84,35","84,35","68,15","64,66","64,94","27,14","1,42","38,66","58,07","56,41","57,55","58,05"
2025-04-24,05-06,"187,60","187,60","187,60","94,05","85,87","67,54","90,93","87,89","91,32","90,93","90,93","204,32","69,49","73,60","42,87","1,38","38,98","74,97","72,64","72,55","72,29"
2025-04-24,06-07,"220,82","220,82","220,82","111,52","103,57","93,51","110,34","100,00","110,78","110,34","110,34","224,00","95,76","103,18","47,13","1,40","48,40","113,37","110,07","108,77","107,72"
2025-04-24,07-08,"250,05","250,05","250,05","119,78","114,56","104,01","118,51","114,07","119,19","118,51","118,52","382,06","112,83","117,81","75,01","1,59","79,26","123,76","119,64","119,29","118,63"
2025-04-24,08-09,"118,25","118,25","118,25","117,67","117,40","114,63","117,65","117,46","117,71","117,65","117,65","299,97","110,54","113,79","85,91","1,67","91,67","123,89","119,53","118,76","117,82"
2025-04-24,09-10,"185,00","185,00","185,00","99,53","111,20","89,00","108,91","109,09","101,88","108,91","108,91","224,00","101,02","105,29","68,44","1,97","72,98","110,94","107,26","106,91","106,32"
2025-04-24,10-11,"94,46","94,46","94,46","90,37","97,96","70,92","96,67","96,67","94,46","96,67","96,67","156,95","88,16","93,38","59,75","1,80","51,49","95,66","92,41","92,39","92,03"
2025-04-24,11-12,"88,93","88,93","88,93","82,20","93,76","82,74","93,55","93,55","87,98","93,55","93,55","161,95","80,13","85,40","46,09","2,45","47,02","62,18","59,97","73,60","88,60"
2025-04-24,12-13,"85,60","85,60","85,60","78,89","81,51","78,89","81,56","81,51","80,58","81,56","81,56","150,00","69,93","74,14","38,80","1,47","45,97","45,74","44,02","61,16","79,66"
2025-04-24,13-14,"77,33","77,33","77,33","73,04","78,95","69,13","78,95","78,72","77,17","78,95","78,96","129,99","64,28","68,98","25,66","2,89","40,30","15,00","14,03","44,63","77,06"
2025-04-24,14-15,"77,90","77,90","77,90","76,94","76,57","60,68","78,04","77,05","77,90","78,04","78,04","87,20","63,84","68,72","23,20","1,73","39,00","10,88","9,78","42,30","76,16"
2025-04-24,15-16,"85,60","85,60","85,60","80,95","75,50","44,00","78,72","76,57","79,78","78,72","78,72","114,91","64,31","69,35","22,73","1,53","38,99","9,97","8,88","41,96","76,83"
2025-04-24,16-17,"85,59","85,59","85,59","86,46","78,84","34,75","83,37","80,20","91,04","83,37","83,37","129,99","67,61","72,93","22,82","1,58","41,31","8,51","7,27","43,24","81,37"
2025-04-24,17-18,"203,00","203,00","203,00","96,41","86,11","51,16","95,36","89,96","97,25","95,36","95,38","202,99","67,56","73,20","17,51","1,51","40,85","9,67","4,99","56,26","93,37"
2025-04-24,18-19,"176,35","176,35","176,35","102,31","96,06","77,63","101,02","98,17","109,21","101,02","101,05","249,99","65,81","71,64","13,00","1,70","37,90","11,55","4,68","67,02","103,34"
2025-04-24,19-20,"250,04","250,04","250,04","114,64","108,17","83,40","114,64","110,90","116,94","114,64","114,66","300,03","67,07","72,78","10,63","1,60","43,35","15,60","4,88","80,54","113,97"
2025-04-24,20-21,"189,99","189,99","189,99","102,35","118,71","102,35","121,61","119,40","130,96","121,61","121,60","250,00","94,44","103,99","11,01","1,43","46,82","24,73","4,67","98,09","118,72"
2025-04-24,21-22,"166,50","166,50","166,50","114,48","114,48","114,48","114,48","114,48","114,48","114,48","114,47","282,90","91,64","100,12","20,73","1,63","46,92","12,01","3,85","69,31","111,73"
2025-04-24,22-23,"106,53","106,53","106,53","106,53","106,53","106,53","106,53","106,53","106,53","106,53","106,53","197,25","86,17","93,46","25,76","1,54","47,02","6,32","4,88","52,79","103,98"
2025-04-24,23-00,"93,10","93,10","93,10","93,10","93,10","93,10","93,10","93,10","93,10","93,10","93,10","129,99","63,59","67,92","22,16","1,91","43,15","5,07","4,03","39,60","77,32"
