Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-07-05,00-01,"8,53","8,53","8,53","102,85","67,81","41,53","104,20","95,38","121,31","57,13","85,29","6,50","18,49","64,32","0,82","2,88","19,98","4,91","5,76","8,25","9,21"
2025-07-05,01-02,"5,40","5,40","5,40","96,22","61,29","36,29","94,98","88,36","117,62","44,20","76,25","5,40","12,50","60,37","0,94","3,98","16,58","4,74","4,96","5,35","5,49"
2025-07-05,02-03,"5,34","5,34","5,34","94,85","63,00","37,33","96,50","90,28","107,65","25,04","71,41","5,34","12,28","59,13","0,95","3,96","15,98","4,71","4,91","5,29","5,43"
2025-07-05,03-04,"5,34","5,34","5,34","91,23","57,66","30,42","93,40","87,91","103,64","21,06","68,57","5,34","12,12","57,77","1,03","3,99","16,56","4,76","4,92","5,29","5,43"
2025-07-05,04-05,"5,38","5,38","5,38","90,19","57,97","30,27","94,50","89,26","96,23","13,00","69,15","5,09","11,09","48,32","0,94","4,01","14,23","4,80","4,95","5,33","5,47"
2025-07-05,05-06,"6,38","6,38","6,38","89,07","52,12","28,73","83,49","78,80","99,98","8,70","13,71","6,67","8,26","8,56","0,83","2,90","4,89","4,96","5,69","6,29","6,53"
2025-07-05,06-07,"14,82","5,23","5,23","81,41","52,23","28,08","84,47","79,40","99,07","11,90","107,77","14,82","6,43","6,67","0,97","3,83","4,25","4,62","4,78","5,17","5,32"
2025-07-05,07-08,"15,09","5,97","5,97","46,49","41,16","39,34","43,77","43,31","102,12","25,16","38,40","15,09","8,40","17,58","0,90","4,39","7,34","5,28","5,45","5,90","6,08"
2025-07-05,08-09,"17,67","5,53","5,53","17,86","17,86","17,86","17,86","17,86","82,14","17,86","17,86","17,67","6,14","6,30","2,28","4,36","4,89","4,89","4,99","5,26","5,37"
2025-07-05,09-10,"17,92","3,50","3,50","3,34","3,34","3,34","3,34","3,34","3,34","3,34","3,72","17,92","18,89","19,63","2,60","3,88","14,98","3,80","3,78","3,74","3,72"
2025-07-05,10-11,"13,33","2,07","2,99","0,00","0,00","0,00","0,00","0,00","0,00","0,66","1,93","13,33","14,19","14,24","5,78","3,46","13,39","2,68","2,52","2,13","1,97"
2025-07-05,11-12,"16,77","1,75","12,51","-0,14","-0,03","-0,01","-0,08","-0,04","-0,09","0,55","1,74","16,77","1,83","1,86","2,01","1,84","2,59","1,79","1,78","1,75","1,74"
2025-07-05,12-13,"18,54","0,57","12,59","-2,06","-0,22","-0,02","-1,01","-0,49","-1,21","-0,08","0,57","18,54","0,57","0,57","0,57","0,57","0,57","0,57","0,57","0,57","0,57"
2025-07-05,13-14,"19,38","0,37","19,38","-6,52","-2,20","-0,10","-2,05","-2,00","-0,53","-0,54","0,37","19,38","0,37","0,37","0,37","0,37","0,37","0,37","0,37","0,37","0,37"
2025-07-05,14-15,"25,02","0,54","25,02","-3,09","-1,57","-0,11","-2,11","-1,49","-2,16","-1,49","0,00","25,02","0,61","0,61","0,57","0,55","0,61","0,54","0,54","0,54","0,54"
2025-07-05,15-16,"27,39","3,84","27,39","9,18","-0,69","-0,02","-2,01","-0,90","3,76","-0,90","1,27","28,91","3,54","3,60","2,36","1,76","3,41","1,50","1,46","1,33","1,28"
2025-07-05,16-17,"36,27","36,27","36,27","6,11","-1,73","0,37","-2,26","-2,00","70,06","-2,00","3,33","34,76","14,46","14,09","2,83","2,93","13,56","3,10","3,12","3,25","3,32"
2025-07-05,17-18,"49,91","49,91","49,91","75,01","0,93","6,20","0,00","0,00","112,56","0,00","4,51","49,91","17,98","30,01","2,36","3,38","14,99","4,05","4,23","4,39","4,49"
2025-07-05,18-19,"74,48","74,48","74,48","89,08","41,25","41,25","41,25","41,43","120,63","28,00","25,75","74,48","39,97","58,25","2,28","1,19","22,80","5,00","5,08","18,57","24,19"
2025-07-05,19-20,"101,02","101,02","101,02","104,93","78,53","75,04","85,00","84,93","158,04","51,29","51,28","101,02","47,78","59,99","2,36","2,94","23,28","4,72","5,23","29,63","51,28"
2025-07-05,20-21,"53,98","53,98","53,98","106,01","86,09","67,67","111,01","109,81","186,54","79,48","79,48","53,98","49,66","63,54","2,44","3,94","23,48","4,72","4,96","30,89","53,98"
2025-07-05,21-22,"34,87","34,87","34,87","112,07","92,95","72,74","122,96","116,00","146,24","105,36","105,34","34,87","50,63","66,46","2,83","2,10","22,53","5,11","4,91","26,14","38,48"
2025-07-05,22-23,"25,52","25,52","25,52","116,55","107,33","100,32","117,14","116,00","115,67","112,27","112,24","25,52","49,34","67,00","2,42","2,00","21,50","4,96","4,35","23,03","30,53"
2025-07-05,23-00,"8,21","8,21","8,21","102,17","100,00","94,02","108,21","107,23","107,79","107,23","107,23","8,21","18,58","67,48","2,36","4,00","21,34","4,58","4,48","7,77","9,10"
