Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-11-12,00-01,"30,00","91,52","91,52","112,58","80,00","50,00","88,54","83,98","94,06","62,32","62,27","6,61","58,20","59,73","28,11","11,53","55,30","6,73","1,77","28,00","37,46"
2025-11-12,01-02,"6,16","85,52","85,52","116,67","63,05","43,27","76,66","69,26","85,52","62,14","62,09","6,16","58,52","60,08","27,98","11,15","55,58","6,29","1,25","27,87","37,47"
2025-11-12,02-03,"5,42","68,04","68,04","105,39","56,32","17,20","68,23","60,89","83,54","60,89","60,84","5,42","57,31","58,85","27,04","10,36","54,39","5,54","0,55","26,93","36,44"
2025-11-12,03-04,"4,99","66,24","66,24","98,95","45,35","3,08","66,48","54,66","92,72","54,66","54,61","4,99","55,81","57,32","26,17","9,83","52,95","5,11","0,23","26,06","35,38"
2025-11-12,04-05,"20,84","87,00","87,00","111,81","58,94","24,93","76,38","65,89","94,64","62,48","62,43","5,35","57,63","59,18","27,22","10,33","54,68","5,49","0,46","27,04","36,58"
2025-11-12,05-06,"5,00","78,01","78,01","107,44","55,00","17,43","69,06","60,38","94,23","56,58","56,53","5,00","56,44","57,97","26,52","9,90","53,54","5,14","0,18","26,34","35,73"
2025-11-12,06-07,"4,60","70,52","70,52","100,30","51,20","16,43","62,55","55,37","91,29","53,73","53,68","4,60","53,63","55,08","25,11","9,27","50,86","4,73","0,01","24,94","33,88"
2025-11-12,07-08,"4,46","70,88","70,88","100,87","43,31","16,04","65,27","52,32","97,22","52,13","52,08","4,46","52,03","53,44","24,36","8,99","49,35","4,59","0,00","24,19","32,87"
2025-11-12,08-09,"4,87","72,52","72,52","105,00","53,63","17,65","65,40","58,01","94,41","54,67","54,62","4,87","54,58","56,06","25,54","9,59","51,75","5,02","0,22","25,53","34,57"
2025-11-12,09-10,"4,56","71,66","71,66","100,00","51,69","16,60","64,06","56,44","93,39","53,20","53,15","4,56","53,10","54,55","24,75","9,16","50,34","4,70","0,01","24,74","33,56"
2025-11-12,10-11,"4,36","79,84","79,84","104,98","45,34","14,81","67,00","54,19","92,90","51,08","51,03","4,36","50,98","52,37","23,78","8,73","48,33","4,49","0,01","23,74","32,22"
2025-11-12,11-12,"50,06","50,06","50,06","110,29","45,20","14,01","61,18","51,13","92,92","50,39","50,35","4,28","50,30","51,67","23,49","8,48","47,69","4,40","0,01","23,42","31,78"
2025-11-12,12-13,"4,37","76,78","76,78","102,00","48,72","14,54","65,51","55,27","94,65","49,89","49,85","4,37","49,80","51,17","23,28","8,66","47,22","4,50","0,01","23,30","31,51"
2025-11-12,13-14,"25,96","25,96","25,96","102,56","46,96","14,17","62,12","52,69","94,65","49,66","49,62","4,35","49,57","50,93","23,17","8,61","47,00","4,48","0,01","23,19","31,37"
2025-11-12,14-15,"29,99","29,99","29,99","111,89","44,94","11,10","60,97","50,73","95,49","47,81","47,77","4,19","47,72","49,03","22,31","8,29","45,25","4,31","0,01","22,33","30,20"
2025-11-12,15-16,"30,00","30,00","30,00","115,60","43,82","9,22","61,00","49,95","94,42","47,08","47,04","4,12","46,99","48,28","21,96","8,17","44,56","4,25","0,01","21,98","29,73"
2025-11-12,16-17,"75,06","75,06","75,06","107,06","43,87","9,89","60,89","47,04","92,04","44,34","44,30","4,34","44,26","45,48","20,96","8,07","42,04","4,46","0,01","21,06","28,18"
2025-11-12,17-18,"80,22","80,22","80,22","117,70","46,02","8,78","63,22","46,02","87,14","43,38","43,34","4,28","43,31","44,49","20,53","7,92","41,14","4,40","0,04","20,62","27,58"
2025-11-12,18-19,"20,76","89,11","89,11","116,66","46,44","7,30","63,78","46,44","89,11","43,18","29,81","4,29","43,70","44,89","20,70","7,97","41,50","4,41","0,01","20,79","27,82"
2025-11-12,19-20,"20,78","95,09","95,09","116,20","52,02","10,87","61,31","46,85","95,09","43,56","30,08","4,33","44,09","45,29","20,88","8,04","41,87","4,45","0,01","20,98","28,07"
2025-11-12,20-21,"40,00","96,24","96,24","109,33","47,41","14,00","63,99","47,41","96,24","44,68","44,65","4,39","44,59","45,83","21,27","8,05","42,34","4,52","0,00","21,23","28,40"
2025-11-12,21-22,"107,30","107,30","107,30","120,79","47,94","14,43","66,28","47,94","107,30","45,18","45,14","4,44","45,09","46,35","21,51","8,14","42,81","4,57","0,01","21,47","28,72"
2025-11-12,22-23,"71,49","112,52","112,52","118,65","58,51","14,81","74,12","58,98","112,52","46,97","46,93","5,29","46,90","48,19","22,76","9,08","44,57","5,42","0,75","22,72","30,14"
2025-11-12,23-00,"71,50","183,81","183,81","137,95","57,71","14,68","72,81","57,71","137,03","47,34","47,30","6,14","47,30","48,57","23,42","9,89","44,98","6,27","1,65","23,38","30,72"
