Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-10-29,00-01,"63,68","63,68","63,68","92,74","65,45","66,61","65,83","65,91","75,96","65,83","65,82","63,62","62,14","63,71","40,54","5,39","58,90","59,72","59,87","63,43","64,28"
2025-10-29,01-02,"59,82","59,82","59,82","90,00","62,31","63,30","62,10","64,26","72,53","62,10","62,08","59,75","60,72","62,12","41,39","5,45","57,83","55,83","54,76","59,45","60,63"
2025-10-29,02-03,"55,57","55,57","55,57","88,95","56,48","57,55","55,90","59,61","68,20","55,90","55,90","55,50","56,22","57,45","39,33","5,74","53,69","51,53","49,88","54,41","55,53"
2025-10-29,03-04,"53,35","53,35","53,35","80,44","51,94","52,87","51,38","54,82","61,70","51,38","51,37","53,27","53,03","54,01","39,78","5,75","51,03","48,26","44,57","49,44","50,69"
2025-10-29,04-05,"57,81","57,81","57,81","98,67","57,36","57,96","57,96","58,74","68,62","57,96","57,95","57,75","54,79","55,95","38,62","5,61","52,47","54,10","53,53","56,02","56,58"
2025-10-29,05-06,"54,79","54,79","54,79","93,54","53,66","53,66","53,66","56,79","64,54","53,66","53,65","54,72","53,86","54,90","39,43","5,64","51,75","50,29","47,41","51,65","52,73"
2025-10-29,06-07,"52,55","52,55","52,55","78,73","53,67","54,46","53,02","56,36","62,00","53,02","53,01","52,49","53,38","54,49","38,24","5,60","51,17","48,38","45,67","50,49","51,75"
2025-10-29,07-08,"52,86","52,86","52,86","77,40","52,17","52,96","51,50","54,91","60,55","51,50","51,49","52,80","52,12","53,09","38,90","5,57","50,19","48,15","44,58","49,09","50,26"
2025-10-29,08-09,"51,85","51,85","51,85","90,72","53,53","54,17","53,21","56,41","61,46","53,21","53,20","51,79","53,37","54,53","37,50","5,65","51,04","48,11","45,82","50,67","51,94"
2025-10-29,09-10,"52,00","52,00","52,00","86,11","52,79","52,79","52,59","55,91","62,02","52,59","52,58","51,94","52,95","54,05","37,87","5,65","50,73","48,02","45,29","50,08","51,33"
2025-10-29,10-11,"53,47","53,47","53,47","79,91","55,24","55,54","55,54","56,44","64,41","55,54","55,53","53,41","53,37","54,56","36,92","5,65","50,98","50,12","49,14","52,80","53,73"
2025-10-29,11-12,"54,13","54,13","54,13","83,61","53,71","50,66","55,28","56,01","65,35","55,28","55,27","54,08","53,01","54,15","37,26","5,68","50,74","50,76","50,06","53,14","53,89"
2025-10-29,12-13,"51,79","51,79","51,79","82,97","57,16","58,35","57,35","57,42","60,63","57,35","57,32","51,73","54,27","55,50","37,43","5,49","51,80","48,22","46,09","51,29","52,75"
2025-10-29,13-14,"54,11","54,11","54,11","83,52","57,22","58,35","57,60","57,67","66,70","57,60","57,58","54,06","54,51","55,75","37,46","5,47","52,03","50,73","49,64","53,61","54,66"
2025-10-29,14-15,"55,37","55,37","55,37","84,22","55,75","56,98","56,18","56,18","66,06","56,18","56,16","55,30","53,31","54,38","38,54","5,46","51,16","51,34","49,29","52,65","53,51"
2025-10-29,15-16,"57,30","57,30","57,30","89,32","52,17","51,43","54,26","51,96","67,74","54,26","54,24","57,22","51,83","52,66","40,36","5,42","50,16","52,25","48,65","51,27","51,91"
2025-10-29,16-17,"50,43","50,43","50,43","57,95","48,31","48,73","48,64","48,20","50,43","48,64","48,63","50,36","48,88","49,77","37,10","5,51","47,09","46,05","42,33","46,26","47,30"
2025-10-29,17-18,"58,40","58,40","58,40","90,44","50,57","49,42","53,06","50,59","67,12","53,06","53,05","58,32","50,91","51,68","40,52","5,37","49,36","53,27","49,74","51,45","51,81"
2025-10-29,18-19,"62,68","62,68","62,68","99,59","53,92","53,92","56,34","53,92","72,12","56,34","56,33","62,59","53,53","54,31","42,91","5,21","51,95","57,13","53,46","54,78","55,01"
2025-10-29,19-20,"70,82","70,82","70,82","104,29","57,49","54,46","60,86","57,67","77,26","60,86","60,85","70,72","55,30","55,94","46,29","5,08","53,98","64,50","61,08","59,98","59,47"
2025-10-29,20-21,"53,52","53,52","53,52","78,18","51,55","53,29","51,67","50,72","53,52","51,67","51,67","53,44","54,07","55,15","40,21","5,23","51,95","48,72","44,51","49,80","51,25"
2025-10-29,21-22,"70,02","70,02","70,02","97,62","57,27","58,84","58,77","56,93","70,02","58,77","58,76","65,70","57,95","58,88","45,76","5,06","56,12","59,83","55,84","58,10","58,60"
2025-10-29,22-23,"89,61","89,61","89,61","118,55","65,92","52,74","73,29","68,00","89,61","70,95","69,76","83,39","65,02","67,61","54,09","4,41","62,98","75,82","71,91","70,55","69,89"
2025-10-29,23-00,"99,95","99,95","99,95","124,91","76,23","64,56","82,74","77,98","95,76","77,23","73,91","99,80","68,39","70,16","55,88","4,38","66,34","79,95","76,30","74,78","74,06"
