Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-06-07,00-01,"40,97","40,97","40,97","80,00","105,65","44,25","87,61","100,46","116,08","87,61","87,62","2,11","40,75","65,51","13,09","4,77","41,06","2,78","2,50","21,90","40,60"
2025-06-07,01-02,"3,57","3,57","3,57","67,44","93,24","28,70","83,50","94,60","112,34","83,50","83,50","1,26","37,14","66,13","13,27","4,16","37,69","1,97","1,65","2,16","3,19"
2025-06-07,02-03,"0,34","0,34","0,34","64,14","86,58","30,92","78,02","87,66","110,30","78,02","78,02","0,17","33,78","66,48","11,31","2,85","34,30","0,83","0,53","-0,02","0,00"
2025-06-07,03-04,"0,30","0,30","0,30","69,17","92,56","20,45","81,89","94,00","105,60","81,89","81,89","0,01","23,06","66,34","7,15","1,75","23,19","0,43","0,24","-0,02","0,08"
2025-06-07,04-05,"0,11","0,11","0,11","73,85","93,29","18,70","82,27","94,75","93,77","82,27","82,27","0,00","21,42","65,75","6,50","1,68","21,40","0,39","0,21","-0,11","-0,10"
2025-06-07,05-06,"0,32","0,32","0,32","74,60","93,02","17,67","81,99","94,49","94,07","81,99","81,99","0,32","21,58","65,01","6,81","1,99","21,65","0,70","0,52","0,15","0,12"
2025-06-07,06-07,"0,88","0,88","0,88","78,60","93,35","17,61","85,47","95,00","104,33","85,47","85,47","0,88","29,63","60,34","10,42","3,15","30,02","1,44","1,15","0,63","0,58"
2025-06-07,07-08,"0,56","0,56","0,56","77,79","95,47","10,34","86,74","98,69","102,57","86,74","86,74","0,56","34,62","61,39","12,04","3,31","35,24","1,24","0,90","0,27","0,21"
2025-06-07,08-09,"0,55","0,55","0,55","71,25","89,14","20,79","79,86","90,41","94,56","79,86","79,87","0,55","37,85","58,77","13,35","3,60","37,98","1,30","0,92","0,23","0,15"
2025-06-07,09-10,"0,09","0,09","0,09","58,02","74,03","9,70","65,30","75,25","63,85","65,30","65,30","0,09","38,77","55,78","12,93","3,21","39,23","0,88","0,50","0,25","0,98"
2025-06-07,10-11,"0,01","0,01","0,01","28,32","33,63","10,93","30,53","34,05","29,48","30,53","30,53","0,01","41,46","47,65","13,28","3,22","41,99","0,81","0,43","0,16","0,91"
2025-06-07,11-12,"0,01","0,01","0,01","9,44","9,44","9,44","9,44","9,44","9,44","9,44","9,44","0,01","40,45","40,81","14,75","1,15","40,55","0,39","0,33","0,13","0,20"
2025-06-07,12-13,"0,00","0,00","0,00","1,19","1,19","1,19","1,19","1,19","1,19","1,19","1,19","0,00","36,79","37,49","11,32","1,83","37,06","0,43","0,23","-0,19","-0,25"
2025-06-07,13-14,"-0,01","-0,01","-0,01","-0,01","-0,01","-0,01","-0,01","-0,01","24,16","-0,01","0,00","-0,01","29,66","30,46","10,83","2,09","30,02","0,51","0,26","-0,22","-0,31"
2025-06-07,14-15,"0,00","0,00","0,00","-0,02","-0,02","-0,02","-0,02","-0,02","82,79","-0,02","-0,01","0,00","22,70","23,34","8,26","1,71","22,98","0,41","0,22","-0,13","-0,16"
2025-06-07,15-16,"0,00","0,00","0,00","-0,02","-0,02","-0,02","-0,02","-0,02","100,30","-0,02","-0,43","0,00","37,49","38,62","11,95","3,03","37,99","0,73","0,38","-0,22","-0,27"
2025-06-07,16-17,"0,29","0,29","0,29","4,48","-0,43","0,00","-0,87","-0,61","102,57","-0,46","-0,46","0,29","36,78","37,91","12,39","3,31","37,28","0,99","0,61","-0,12","-0,31"
2025-06-07,17-18,"25,10","25,10","25,10","27,41","20,17","0,00","26,91","23,24","118,92","26,91","27,98","1,24","37,73","50,01","13,35","3,34","37,98","1,73","1,47","14,96","28,08"
2025-06-07,18-19,"72,41","72,41","72,41","73,91","62,97","0,09","70,10","65,04","87,14","70,10","69,04","0,00","59,10","61,08","20,40","4,56","44,95","0,71","0,05","33,68","67,85"
2025-06-07,19-20,"78,94","78,94","78,94","73,99","80,47","9,91","85,01","82,00","119,35","85,01","85,02","-0,01","67,25","69,55","22,16","4,20","47,00","1,12","0,52","38,61","77,41"
2025-06-07,20-21,"107,30","107,30","107,30","83,10","124,42","27,55","109,90","126,53","140,27","109,90","109,90","-0,01","72,70","75,25","22,83","3,37","47,03","0,95","0,27","44,97","107,25"
2025-06-07,21-22,"109,29","109,29","109,29","90,56","125,39","14,64","110,26","128,00","123,82","110,26","110,27","-0,10","77,61","80,31","25,00","4,19","47,00","1,45","0,84","53,47","107,51"
2025-06-07,22-23,"99,96","99,96","99,96","83,51","109,91","31,50","98,01","111,56","106,85","98,01","98,02","-0,21","77,55","80,30","24,01","3,10","47,16","1,27","0,77","47,33","95,54"
2025-06-07,23-00,"91,54","91,54","91,54","82,37","87,45","30,46","80,09","82,00","91,54","80,09","80,10","-1,00","69,84","72,31","21,54","3,06","47,20","0,48","-0,09","39,49","80,62"
