Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-05-25,00-01,"131,51","131,51","131,51","75,02","22,01","19,90","23,82","20,21","131,51","20,21","40,37","7,07","60,66","63,18","4,91","1,05","47,49","2,67","0,52","23,62","36,60"
2025-05-25,01-02,"37,07","37,07","37,07","62,03","19,65","14,05","22,90","20,84","105,86","22,90","24,61","5,28","48,16","49,86","10,84","1,07","40,08","2,19","0,78","14,67","22,37"
2025-05-25,02-03,"18,05","18,05","18,05","26,24","14,10","14,03","14,39","14,10","99,56","14,39","13,18","4,08","22,92","23,52","10,47","1,10","21,40","3,53","1,75","8,49","12,12"
2025-05-25,03-04,"8,39","8,39","8,39","8,39","8,39","8,39","8,38","8,38","100,44","8,38","7,86","3,76","9,75","9,89","5,38","1,12","10,03","3,50","2,68","5,75","7,38"
2025-05-25,04-05,"3,56","3,56","3,56","3,92","3,91","3,92","3,90","3,90","101,88","3,90","3,76","3,36","3,95","3,87","3,17","1,15","5,00","3,34","3,10","3,49","3,70"
2025-05-25,05-06,"2,13","2,13","2,13","4,98","2,06","2,11","2,11","2,04","90,15","2,11","2,11","2,13","2,08","2,07","1,97","1,19","2,12","2,13","2,13","2,12","2,11"
2025-05-25,06-07,"1,56","1,56","1,56","1,25","0,81","0,00","1,17","0,99","71,49","1,17","1,30","1,56","4,53","4,51","2,77","1,13","8,54","1,75","1,62","1,44","1,34"
2025-05-25,07-08,"2,00","2,00","2,00","1,30","0,83","0,00","1,21","1,03","1,24","1,21","1,26","2,00","18,59","19,93","2,61","1,13","35,09","2,00","1,78","1,48","1,31"
2025-05-25,08-09,"0,96","0,96","0,96","0,04","0,02","-0,01","0,03","0,03","0,00","0,03","0,57","1,45","17,72","18,62","2,84","1,10","35,46","1,41","1,18","0,83","0,63"
2025-05-25,09-10,"0,11","0,11","0,11","0,07","-0,32","-1,00","0,00","-0,16","-0,01","0,00","0,00","1,36","16,47","17,05","4,79","1,09","34,21","1,29","0,95","0,40","0,10"
2025-05-25,10-11,"0,11","0,11","0,11","-0,86","-2,69","-5,00","-0,61","-2,00","0,00","-0,07","0,01","0,56","4,12","4,32","2,90","1,09","10,04","0,54","0,42","0,18","0,05"
2025-05-25,11-12,"0,10","0,10","0,10","-2,26","-7,22","-4,38","-0,60","-9,13","-0,26","-0,54","-0,54","0,15","15,13","17,58","4,00","1,10","35,45","0,59","0,29","-0,19","-0,46"
2025-05-25,12-13,"0,10","0,10","0,10","-2,76","-13,40","-7,71","-0,25","-17,09","-0,71","-0,25","-0,25","0,30","16,22","18,74","4,00","1,07","35,09","0,54","0,44","0,03","-0,19"
2025-05-25,13-14,"-0,01","-0,01","-0,01","-5,82","-24,21","-15,00","-3,19","-30,00","-5,94","-1,21","-1,21","-0,01","15,44","17,79","4,34","1,08","35,08","-0,02","-0,29","-0,83","-1,14"
2025-05-25,14-15,"-0,01","-0,01","-0,01","-8,09","-26,09","-16,99","-5,05","-31,80","-6,91","-2,70","-1,99","-0,01","12,59","13,55","8,42","1,06","34,98","-0,07","-0,56","-1,40","-1,86"
2025-05-25,15-16,"0,11","0,11","0,11","-6,81","-21,12","-14,00","-4,95","-25,75","-5,57","-2,90","-2,79","0,11","11,67","12,84","9,50","1,06","35,09","0,03","-0,71","-1,93","-2,58"
2025-05-25,16-17,"0,10","0,10","0,10","-2,19","-16,38","-9,02","-1,37","-11,97","-2,21","-0,84","-0,84","2,11","14,24","15,22","10,15","1,09","36,28","2,02","1,21","0,01","-0,63"
2025-05-25,17-18,"8,22","8,22","8,22","4,25","-0,04","-0,04","0,00","-0,07","100,39","0,00","2,85","2,52","22,73","25,04","2,36","1,17","43,43","2,52","2,84","2,84","2,85"
2025-05-25,18-19,"17,73","17,73","17,73","50,35","7,81","0,07","11,72","9,29","132,00","5,47","9,16","4,43","37,94","37,11","3,99","1,46","34,98","4,40","3,79","7,03","8,63"
2025-05-25,19-20,"95,51","95,51","95,51","93,54","70,65","12,23","92,95","82,96","95,51","20,01","57,60","4,42","55,49","56,32","4,80","1,13","45,18","4,41","3,92","30,66","57,60"
2025-05-25,20-21,"124,75","124,75","124,75","112,17","83,50","17,03","100,00","100,00","124,75","52,76","65,49","4,11","60,83","63,30","4,49","1,14","45,02","4,11","3,37","34,19","65,18"
2025-05-25,21-22,"107,97","107,97","107,97","113,57","92,80","26,71","107,41","115,00","114,92","64,36","87,12","3,01","62,46","65,04","4,00","1,14","46,11","3,00","2,30","34,52","66,95"
2025-05-25,22-23,"68,09","68,09","68,09","104,95","88,62","35,01","102,23","102,23","103,18","64,62","80,64","1,69","63,42","66,07","4,00","1,08","43,95","1,69","1,01","34,47","68,09"
2025-05-25,23-00,"46,98","46,98","46,98","96,29","78,08","20,17","92,92","92,92","125,44","50,25","52,17","0,00","57,46","59,87","3,99","1,10","39,10","0,02","-2,06","26,83","50,63"
