Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-11-19,00-01,"95,61","95,61","95,61","91,46","91,46","91,46","91,46","91,46","96,44","91,46","93,70","95,54","84,41","84,41","48,91","38,71","84,41","92,21","93,84","93,76","93,71"
2025-11-19,01-02,"88,91","88,91","88,91","88,46","86,13","83,04","87,18","86,64","87,53","87,18","87,18","88,85","84,48","84,48","46,94","37,27","84,48","85,82","87,31","87,23","87,19"
2025-11-19,02-03,"88,31","88,31","88,31","86,72","85,72","83,32","86,52","86,12","86,58","86,52","86,52","88,25","83,84","83,84","45,01","35,03","83,84","85,12","86,65","86,58","86,53"
2025-11-19,03-04,"86,05","86,05","86,05","88,87","78,93","62,83","84,35","81,58","85,60","84,35","84,35","85,99","84,04","84,04","44,87","35,19","84,04","83,01","84,47","84,40","84,35"
2025-11-19,04-05,"88,54","88,54","88,54","86,85","86,85","86,85","86,85","86,85","95,40","86,85","86,85","88,48","82,54","82,54","47,56","38,11","82,54","85,52","86,96","86,90","86,86"
2025-11-19,05-06,"86,32","86,32","86,32","84,70","84,70","84,70","84,70","84,70","94,32","84,70","84,70","86,27","82,08","82,08","47,07","37,88","82,08","83,43","84,81","84,75","84,71"
2025-11-19,06-07,"88,84","88,84","88,84","87,12","87,12","87,12","87,12","87,12","88,05","87,12","87,12","88,79","84,42","84,42","47,03","37,23","84,42","85,76","87,23","87,17","87,12"
2025-11-19,07-08,"87,98","87,98","87,98","87,02","83,23","74,19","86,23","84,65","86,46","86,23","86,23","87,92","83,56","83,56","45,54","35,59","83,56","84,85","86,35","86,28","86,24"
2025-11-19,08-09,"87,42","87,42","87,42","85,77","85,77","85,77","85,77","85,77","93,69","85,77","85,77","87,37","83,13","83,13","47,61","38,26","83,13","84,47","85,88","85,82","85,78"
2025-11-19,09-10,"84,14","84,14","84,14","82,77","81,90","79,80","82,58","82,22","82,64","82,58","82,58","84,08","80,35","80,35","46,70","37,88","80,35","81,36","82,68","82,63","82,59"
2025-11-19,10-11,"86,06","86,06","86,06","85,22","81,37","72,00","84,40","82,76","85,67","84,40","84,40","86,01","81,79","81,79","45,99","36,57","81,79","83,10","84,51","84,46","84,41"
2025-11-19,11-12,"85,59","85,59","85,59","86,19","75,43","49,26","83,92","79,32","97,61","83,92","83,92","85,53","81,32","81,32","45,32","35,85","81,32","82,61","84,03","83,97","83,93"
2025-11-19,12-13,"83,62","83,62","83,62","82,28","81,29","78,84","82,07","81,65","96,82","82,07","82,07","83,57","79,54","79,53","46,17","37,30","79,53","80,75","82,17","82,12","82,08"
2025-11-19,13-14,"84,49","84,49","84,49","84,38","77,33","60,04","82,88","79,87","93,96","82,88","82,88","84,44","80,36","80,31","45,65","36,45","80,31","81,51","82,98","82,93","82,89"
2025-11-19,14-15,"85,14","85,14","85,14","85,60","75,95","52,27","83,55","79,43","93,17","83,55","83,55","85,08","81,01","80,96","46,93","37,88","80,96","82,21","83,65","83,60","83,56"
2025-11-19,15-16,"85,85","85,85","85,85","87,23","73,11","38,49","84,24","78,21","101,30","84,24","84,24","85,80","81,16","81,16","46,93","37,76","81,16","82,87","84,34","84,29","84,25"
2025-11-19,16-17,"83,30","83,30","83,30","81,52","79,86","75,90","81,16","80,49","102,49","81,16","81,16","83,24","78,69","78,64","45,63","34,03","78,64","80,58","81,28","81,23","81,17"
2025-11-19,17-18,"85,08","85,08","85,08","86,08","78,14","61,82","83,49","80,71","106,73","83,49","83,49","85,02","80,95","80,90","46,52","37,42","80,90","82,01","83,58","83,54","83,49"
2025-11-19,18-19,"87,43","87,43","87,43","89,11","78,38","56,31","85,60","81,85","106,73","85,60","85,60","87,37","82,95","82,95","45,02","34,61","82,95","84,09","85,71","85,66","85,61"
2025-11-19,19-20,"90,77","90,77","90,77","96,96","75,75","40,50","87,32","81,26","107,20","87,32","87,32","90,70","84,40","84,40","48,53","30,66","84,40","88,22","87,51","87,44","87,34"
2025-11-19,20-21,"88,86","88,86","88,86","91,09","78,84","53,54","87,23","82,68","106,73","87,23","87,23","88,80","83,29","83,29","49,35","40,16","83,29","85,97","87,34","87,28","87,23"
2025-11-19,21-22,"92,96","92,96","92,96","107,80","83,30","69,55","87,99","85,22","106,89","87,99","87,99","92,90","84,42","84,42","50,00","40,82","84,42","86,72","88,10","88,04","87,99"
2025-11-19,22-23,"97,02","97,02","97,02","126,03","86,04","83,56","87,44","86,04","111,92","87,74","89,58","96,95","83,29","83,29","50,00","40,74","83,29","88,27","89,70","89,64","89,59"
2025-11-19,23-00,"122,88","122,88","122,88","133,94","84,19","81,72","85,35","84,11","112,28","85,65","87,53","122,80","82,44","82,44","56,47","49,91","82,44","86,46","87,61","87,57","87,53"
