Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-08-30,00-01,"91,13","91,13","91,13","94,63","84,50","67,02","92,50","88,29","92,95","92,50","90,05","30,16","77,11","87,96","27,08","1,49","58,01","30,86","28,75","59,73","90,16"
2025-08-30,01-02,"87,13","87,13","87,13","89,30","76,27","53,66","86,56","80,63","87,13","86,56","86,56","24,31","73,28","83,59","26,10","1,15","55,88","25,04","22,98","55,07","86,67"
2025-08-30,02-03,"83,96","83,96","83,96","85,33","75,65","58,64","83,30","79,10","87,06","83,28","83,28","20,61","72,36","81,08","17,97","1,10","55,53","21,06","19,91","51,82","83,37"
2025-08-30,03-04,"81,70","81,70","81,70","81,51","81,51","81,51","81,51","81,51","87,88","81,51","81,20","18,79","71,43","79,61","17,52","1,11","55,49","19,24","18,06","49,92","81,17"
2025-08-30,04-05,"84,21","84,21","84,21","87,11","69,38","37,79","83,39","75,77","87,87","83,39","83,70","15,38","71,24","80,24","20,01","1,14","55,60","15,95","14,56","49,35","83,90"
2025-08-30,05-06,"87,98","87,98","87,98","92,79","68,62","25,32","87,72","76,98","88,83","87,41","87,41","15,54","72,68","82,45","23,09","1,08","56,54","16,21","14,45","49,55","86,90"
2025-08-30,06-07,"93,44","93,44","93,44","91,55","76,19","63,72","95,02","92,72","94,83","95,02","95,02","13,79","72,95","82,72","22,40","1,08","56,54","14,41","12,55","51,24","93,14"
2025-08-30,07-08,"95,69","95,69","95,69","92,55","72,00","54,56","98,09","94,17","97,77","98,09","98,09","21,69","72,78","81,66","25,06","1,09","57,88","22,31","20,13","55,84","95,76"
2025-08-30,08-09,"87,80","87,80","87,80","87,47","78,50","70,57","89,64","87,97","93,20","89,64","87,34","50,63","73,88","80,99","35,27","1,10","62,00","51,46","48,32","66,57","87,29"
2025-08-30,09-10,"73,44","73,44","73,44","82,70","64,08","32,00","78,60","71,55","97,57","78,60","72,89","67,41","65,42","70,38","39,22","1,49","57,21","68,27","64,74","68,39","72,94"
2025-08-30,10-11,"37,10","37,10","37,10","38,46","29,15","12,82","36,46","32,99","107,74","36,46","41,35","43,12","56,57","54,03","15,47","2,55","50,20","37,63","37,12","40,01","41,28"
2025-08-30,11-12,"25,05","25,05","25,05","5,23","5,23","5,23","5,23","5,23","97,73","5,23","11,11","25,05","13,73","13,55","15,82","2,13","13,95","13,66","10,81","10,96","11,11"
2025-08-30,12-13,"23,05","23,05","23,05","0,00","0,00","0,00","0,00","0,00","93,80","3,70","9,50","23,05","15,85","15,86","14,99","2,12","15,85","12,42","9,43","9,43","9,50"
2025-08-30,13-14,"32,70","32,70","32,70","0,00","-0,01","-0,01","-0,01","-0,01","93,74","3,25","8,35","32,70","11,77","12,00","12,66","1,68","20,31","14,66","8,16","8,25","8,34"
2025-08-30,14-15,"44,29","44,29","44,29","0,00","-0,01","-0,01","-0,01","-0,01","98,51","2,88","12,96","44,29","14,31","14,02","18,01","2,01","14,76","13,73","12,45","12,75","12,95"
2025-08-30,15-16,"80,20","80,20","80,20","10,00","-0,36","0,00","-0,38","-0,50","115,77","8,62","25,01","80,20","27,83","27,22","35,82","2,00","28,64","19,43","23,94","24,56","24,96"
2025-08-30,16-17,"60,10","60,10","60,10","55,70","7,00","2,54","9,48","7,57","107,70","9,48","35,46","76,53","53,05","49,91","25,76","1,19","47,82","24,83","30,25","33,71","35,23"
2025-08-30,17-18,"124,30","124,30","124,30","92,21","59,12","7,10","81,10","68,86","110,24","73,04","73,04","107,87","66,53","69,68","42,51","1,12","61,16","79,27","75,34","73,90","73,17"
2025-08-30,18-19,"117,78","117,78","117,78","107,33","78,34","18,99","103,90","89,82","117,78","94,70","99,60","100,01","75,42","81,85","51,90","1,06","63,97","100,99","95,85","96,30","99,34"
2025-08-30,19-20,"129,89","129,89","129,89","114,92","84,61","57,97","127,07","105,52","129,89","115,22","122,06","99,99","77,05","84,29","39,95","1,06","62,44","94,47","90,43","103,19","121,32"
2025-08-30,20-21,"137,44","137,44","137,44","124,81","93,69","69,68","129,98","125,40","137,44","127,06","127,53","92,96","80,05","89,22","27,39","1,06","63,53","36,90","33,91","77,59","126,92"
2025-08-30,21-22,"121,99","121,99","121,99","112,00","75,00","49,08","120,39","104,98","121,99","110,57","117,65","104,71","84,51","96,98","26,96","1,06","62,44","23,91","21,19","67,49","117,52"
2025-08-30,22-23,"106,99","106,99","106,99","98,97","68,32","45,08","104,94","96,08","106,99","99,29","102,57","95,23","82,05","93,33","25,78","1,05","62,34","42,44","18,17","59,16","102,21"
2025-08-30,23-00,"90,21","90,21","90,21","84,93","60,03","40,38","90,30","86,38","94,83","87,80","90,30","72,82","75,07","83,94","23,89","1,07","60,89","34,78","16,94","52,71","89,37"
