Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-04-06,00-01,"70,45","70,45","70,45","70,45","70,45","70,45","70,45","70,45","70,45","70,45","70,47","66,09","50,32","51,36","6,79","2,63","43,46","4,43","8,85","48,81","54,98"
2025-04-06,01-02,"59,46","59,46","59,46","62,30","59,86","46,21","61,00","61,00","61,37","61,00","61,01","51,66","49,91","51,59","10,97","1,52","43,60","3,84","6,91","44,91","57,25"
2025-04-06,02-03,"59,77","59,77","59,77","64,46","59,63","35,01","62,72","60,22","62,50","62,72","62,73","54,31","49,90","51,32","9,90","1,40","43,41","2,21","5,71","45,75","57,36"
2025-04-06,03-04,"56,30","56,30","56,30","70,88","63,64","27,01","68,28","64,53","67,76","68,28","68,29","34,92","50,15","51,04","9,45","1,52","43,51","-1,25","6,61","46,15","54,94"
2025-04-06,04-05,"53,88","53,88","53,88","72,45","65,00","25,50","69,95","65,91","70,97","69,95","69,96","29,89","50,08","50,90","6,00","2,70","43,59","2,28","4,63","36,43","52,65"
2025-04-06,05-06,"59,35","59,35","59,35","80,72","71,71","25,57","77,43","72,78","77,89","77,43","77,44","37,37","50,19","51,09","11,83","1,68","44,16","-3,66","5,30","48,71","57,73"
2025-04-06,06-07,"61,05","61,05","61,05","79,75","73,17","26,51","76,54","73,39","77,98","76,54","76,54","39,97","49,62","51,16","13,99","3,35","44,23","1,43","3,94","42,47","58,97"
2025-04-06,07-08,"76,94","76,94","76,94","81,29","74,80","28,87","78,11","75,00","79,56","78,11","69,60","86,04","48,43","50,42","23,11","2,00","44,26","-3,00","4,89","63,09","68,59"
2025-04-06,08-09,"47,98","42,38","47,98","42,87","40,09","26,25","41,79","40,52","42,38","41,79","43,04","59,98","43,85","41,13","1,08","3,16","41,06","2,28","7,30","42,00","43,94"
2025-04-06,09-10,"3,68","3,68","3,68","0,10","0,10","0,10","0,10","0,10","0,10","0,10","3,80","40,00","42,56","41,01","2,42","2,15","39,63","3,09","3,20","3,60","3,76"
2025-04-06,10-11,"1,04","0,27","1,04","-2,00","-2,00","-2,00","-2,00","-2,00","-2,00","-0,09","0,15","42,81","38,50","37,73","4,73","1,68","35,87","0,81","0,71","0,34","0,19"
2025-04-06,11-12,"0,00","-4,05","0,00","-27,47","-27,52","-27,49","-27,56","-27,54","-27,58","-5,09","-4,67","48,24","31,72","32,62","11,81","2,06","29,79","-1,04","-1,73","-3,66","-4,47"
2025-04-06,12-13,"-0,01","-3,91","-0,01","-59,89","-60,01","-59,82","-60,01","-60,00","-59,97","-4,00","-4,42","44,97","36,65","37,06","9,83","2,09","34,27","-1,51","-2,00","-3,59","-4,25"
2025-04-06,13-14,"0,01","-6,73","0,01","-115,63","-106,37","-106,48","-106,31","-106,24","-92,60","-4,01","-7,62","29,88","37,25","38,75","15,56","1,56","34,97","-2,36","-3,41","-6,18","-7,33"
2025-04-06,14-15,"1,05","-10,42","1,05","-137,71","-114,95","-115,46","-114,57","-114,54","-80,65","-17,51","-11,38","19,99","37,94","39,55","14,45","1,30","35,47","-5,93","-6,82","-9,83","-11,06"
2025-04-06,15-16,"3,03","-5,46","3,03","-86,52","-70,23","-70,55","-70,00","-69,88","-46,05","-30,10","-6,33","19,99","41,77","43,08","16,26","2,56","39,22","-1,18","-2,21","-4,93","-6,04"
2025-04-06,16-17,"3,05","2,43","3,05","-24,56","-19,03","-19,15","-18,95","-18,94","-10,96","-14,96","2,49","14,20","41,77","40,53","3,07","1,90","38,82","2,18","2,21","2,38","2,47"
2025-04-06,17-18,"14,60","14,60","14,60","-6,59","0,57","-0,01","1,76","1,62","32,76","1,76","14,48","31,06","40,18","37,97","1,13","2,49","37,56","5,94","7,22","13,93","14,50"
2025-04-06,18-19,"125,04","125,04","125,04","108,97","88,55","17,62","112,41","96,58","125,04","112,41","70,50","81,17","46,70","48,34","28,39","13,92","44,04","1,09","6,17","58,21","66,52"
2025-04-06,19-20,"141,18","141,18","141,18","129,17","115,00","50,94","131,56","120,25","159,97","131,56","126,02","126,39","48,98","50,78","31,24","14,13","46,24","-2,48","5,65","75,09","128,66"
2025-04-06,20-21,"138,21","138,21","138,21","132,00","126,55","75,00","132,90","128,01","138,21","128,01","128,11","78,78","49,30","51,27","32,39","15,44","46,38","-2,00","5,38","65,00","129,91"
2025-04-06,21-22,"123,41","123,41","123,41","123,79","115,65","80,00","121,38","117,15","123,41","119,67","119,68","80,00","49,31","51,43","32,29","15,47","46,19","-2,01","5,54","65,16","89,26"
2025-04-06,22-23,"92,18","92,18","92,18","114,33","107,18","70,01","111,84","108,19","113,04","108,19","108,20","69,91","48,62","51,27","31,91","15,56","44,83","-1,36","6,07","62,42","69,07"
2025-04-06,23-00,"64,99","64,99","64,99","102,27","96,96","66,38","100,03","97,38","101,06","97,38","97,38","24,94","47,76","50,77","31,97","15,89","43,52","-1,21","6,29","51,54","63,63"
