Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-03-23,00-01,"3,27","3,27","3,27","37,86","91,00","37,16","13,69","91,00","3,27","13,69","3,99","0,91","30,30","31,00","14,43","1,82","28,68","-0,30","-1,01","2,52","3,67"
2025-03-23,01-02,"3,81","3,81","3,81","36,16","66,00","37,57","19,01","80,00","4,19","19,01","5,06","1,06","24,95","25,54","11,82","1,79","23,62","-0,16","-0,92","3,23","4,67"
2025-03-23,02-03,"2,98","2,98","2,98","43,85","76,99","52,65","23,65","90,00","2,98","23,65","3,97","1,01","26,19","26,81","12,49","1,80","24,80","-0,16","-0,85","2,55","3,66"
2025-03-23,03-04,"3,77","3,77","3,77","42,86","62,54","32,09","23,49","92,81","4,44","23,49","5,00","1,03","27,36","28,00","13,05","1,78","25,90","-0,15","-0,93","3,19","4,62"
2025-03-23,04-05,"4,99","4,99","4,99","43,71","61,62","24,82","24,82","92,79","9,18","24,82","6,58","1,23","28,25","28,92","13,50","1,78","26,75","-0,05","-1,00","4,21","6,08"
2025-03-23,05-06,"5,78","5,78","5,78","43,34","60,29","25,01","25,01","90,00","9,03","25,01","7,54","1,27","28,37","29,04","13,73","1,81","26,88","0,18","-0,73","4,95","6,96"
2025-03-23,06-07,"5,00","5,00","5,00","44,76","63,52","27,95","24,84","94,00","5,00","24,84","4,68","1,50","28,97","29,66","14,26","1,80","27,46","0,22","-0,44","3,20","4,33"
2025-03-23,07-08,"2,90","2,90","2,90","39,26","67,14","33,58","24,26","101,91","3,87","24,26","3,97","1,83","28,95","29,61","14,90","1,86","27,44","0,99","0,51","2,99","3,73"
2025-03-23,08-09,"2,20","2,20","2,20","28,31","50,65","38,15","18,99","79,73","5,81","18,99","3,91","2,20","31,54","32,23","16,87","1,86","30,04","1,93","1,72","3,04","3,47"
2025-03-23,09-10,"2,26","2,26","2,26","22,96","23,10","23,04","23,09","23,14","23,33","6,89","2,30","2,24","35,26","32,27","19,39","1,82","33,32","2,23","2,30","2,25","2,27"
2025-03-23,10-11,"2,27","2,27","2,27","13,78","13,78","13,78","13,78","13,78","13,78","4,28","2,26","2,30","37,84","33,32","20,82","1,78","35,76","2,29","2,34","2,28","2,27"
2025-03-23,11-12,"0,82","0,82","0,82","9,60","9,60","9,60","9,60","9,60","9,60","4,02","0,36","2,31","33,97","30,00","18,94","1,76","32,21","2,30","2,63","0,99","0,51"
2025-03-23,12-13,"0,79","0,79","0,79","13,49","13,49","13,49","13,49","13,49","13,49","4,06","0,45","1,92","32,74","33,44","17,72","1,86","31,13","1,92","2,18","0,89","0,56"
2025-03-23,13-14,"0,40","0,40","0,40","5,01","5,01","5,01","5,01","5,01","5,01","4,08","0,02","1,69","36,32","37,10","19,43","1,93","34,59","1,68","1,97","0,52","0,14"
2025-03-23,14-15,"2,03","2,03","2,03","11,46","11,46","11,46","11,46","11,46","33,73","4,02","1,99","2,21","38,63","39,45","20,81","1,93","36,82","2,20","2,30","2,02","2,00"
2025-03-23,15-16,"3,01","3,01","3,01","43,11","41,37","33,18","42,50","41,77","85,77","6,70","3,06","2,83","40,25","41,09","21,91","1,92","38,28","2,83","2,90","2,95","3,04"
2025-03-23,16-17,"6,29","6,29","6,29","89,00","84,42","41,77","84,42","93,52","106,25","53,65","13,06","6,29","42,86","43,75","22,99","1,96","40,74","3,68","2,51","10,01","12,33"
2025-03-23,17-18,"30,97","30,97","30,97","129,12","114,28","45,96","124,23","117,08","126,31","117,08","32,68","13,45","46,54","48,04","24,94","2,50","43,52","5,84","2,37","24,00","30,60"
2025-03-23,18-19,"26,83","26,83","26,83","144,08","135,34","96,18","140,00","140,00","141,61","140,00","33,11","13,88","46,87","49,21","24,94","2,79","42,57","6,26","2,66","24,41","30,93"
2025-03-23,19-20,"33,90","33,90","33,90","143,57","140,38","125,54","142,51","140,96","142,95","140,96","38,95","19,51","47,16","49,61","22,60","2,63","42,59","6,17","1,78","30,59","37,14"
2025-03-23,20-21,"26,72","26,72","26,72","141,94","137,67","125,92","140,58","139,70","141,46","139,70","33,17","13,43","47,29","49,48","23,94","3,04","43,14","5,64","2,74","24,15","30,82"
2025-03-23,21-22,"26,52","26,52","26,52","131,26","127,13","111,00","130,00","128,12","130,60","128,12","33,00","13,16","47,23","49,20","23,87","2,57","43,55","5,27","2,35","23,89","30,82"
2025-03-23,22-23,"26,33","26,33","26,33","126,47","121,97","106,07","126,47","123,52","126,29","123,52","32,83","12,92","47,12","48,88","23,61","2,81","43,73","5,00","1,54","23,67","30,75"
2025-03-23,23-00,"26,16","26,16","26,16","114,24","114,24","114,24","114,24","114,24","114,24","114,24","32,63","12,82","46,84","48,74","23,40","2,23","43,31","4,91","1,33","23,45","30,56"
