Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-08-14,00-01,"161,46","161,46","161,46","98,10","98,10","98,10","98,10","98,10","98,10","98,10","98,16","119,99","62,82","91,81","3,95","1,55","14,76","4,93","10,73","36,03","95,30"
2025-08-14,01-02,"100,95","100,95","100,95","92,00","92,00","92,00","92,00","92,00","95,76","92,00","92,05","97,35","58,44","87,85","3,72","1,54","9,98","4,59","9,99","33,74","89,66"
2025-08-14,02-03,"97,01","97,01","97,01","88,45","88,45","88,45","88,45","88,45","94,82","88,45","88,50","84,22","56,23","84,77","3,69","1,52","9,73","4,65","9,87","32,50","86,59"
2025-08-14,03-04,"96,71","96,71","96,71","87,56","84,35","81,83","88,20","87,34","94,82","88,20","88,25","78,01","56,02","84,70","3,62","1,52","7,55","4,35","9,53","32,34","85,05"
2025-08-14,04-05,"88,42","88,42","88,42","87,93","84,95","82,71","88,53","87,84","94,78","88,53","88,58","77,91","56,15","84,81","3,70","1,50","7,79","4,62","9,86","32,57","85,62"
2025-08-14,05-06,"113,75","113,75","113,75","96,05","86,68","79,59","97,52","95,08","98,57","97,52","97,58","113,75","61,44","89,83","4,22","1,32","15,24","4,93","10,27","33,41","93,80"
2025-08-14,06-07,"119,93","119,93","119,93","106,78","93,91","84,89","107,94","104,94","111,99","106,17","106,24","119,93","66,57","98,66","4,30","1,55","15,68","6,30","12,35","38,24","104,29"
2025-08-14,07-08,"120,75","120,75","120,75","109,39","106,77","103,11","109,92","107,53","110,45","109,92","109,99","108,77","69,55","98,77","4,54","1,67","23,08","9,14","15,02","40,88","106,46"
2025-08-14,08-09,"107,93","107,93","107,93","99,31","99,40","99,31","99,51","99,47","100,15","99,51","99,54","119,90","74,91","94,62","4,99","1,70","27,04","42,69","45,61","60,00","96,66"
2025-08-14,09-10,"91,77","91,77","91,77","90,44","91,04","90,92","91,10","91,06","91,77","91,10","91,13","91,77","71,66","89,47","5,99","1,67","28,07","38,68","42,00","55,00","88,87"
2025-08-14,10-11,"84,20","84,20","84,20","69,07","81,04","76,66","81,26","81,22","78,46","81,26","81,29","84,20","63,30","87,34","7,94","1,64","25,11","41,41","44,07","53,80","79,49"
2025-08-14,11-12,"78,05","69,04","69,04","64,50","67,42","67,40","67,57","67,41","67,35","67,57","67,58","78,05","53,52","74,24","6,00","1,66","20,49","8,25","20,28","35,65","66,21"
2025-08-14,12-13,"78,08","58,27","58,27","49,97","53,95","54,01","54,09","53,87","52,83","54,09","54,11","78,09","43,52","57,68","5,99","1,67","21,11","7,20","15,40","27,92","55,10"
2025-08-14,13-14,"49,97","43,75","43,75","40,96","40,96","40,91","41,02","40,99","41,58","41,02","41,03","49,97","34,04","42,63","5,91","1,69","20,48","6,07","12,61","22,34","41,67"
2025-08-14,14-15,"60,06","60,06","60,06","54,90","54,90","54,90","54,90","54,90","54,90","54,90","54,95","60,06","43,57","60,56","6,00","1,72","15,73","5,90","13,53","27,08","56,16"
2025-08-14,15-16,"79,76","79,76","79,76","69,43","69,43","69,43","69,43","69,43","69,43","69,43","68,84","79,76","47,37","67,46","6,27","1,73","15,44","5,54","9,47","26,60","71,30"
2025-08-14,16-17,"91,94","91,94","91,94","78,99","78,99","78,99","78,99","78,99","95,75","78,99","79,68","99,82","58,21","83,78","6,99","1,70","15,13","7,31","12,62","31,92","82,42"
2025-08-14,17-18,"112,65","112,65","112,65","99,28","89,54","84,63","97,22","95,79","108,22","97,22","97,28","104,78","66,57","94,37","6,11","1,74","20,47","5,19","10,46","36,10","100,67"
2025-08-14,18-19,"152,46","152,46","152,46","111,41","106,93","102,00","115,54","114,10","152,46","115,54","115,62","152,46","73,88","106,90","6,12","1,74","24,31","6,29","13,43","43,53","119,44"
2025-08-14,19-20,"250,08","250,08","250,08","213,41","166,00","115,78","233,80","220,27","250,08","233,80","233,95","163,83","82,96","153,29","6,36","1,72","16,02","4,27","18,84","84,00","237,02"
2025-08-14,20-21,"301,88","301,88","301,88","269,13","221,80","137,99","283,89","275,26","285,27","283,89","284,05","104,70","71,90","146,40","5,99","1,72","22,60","-0,04","17,61","88,47","270,36"
2025-08-14,21-22,"166,45","166,45","166,45","154,10","156,58","142,01","155,84","157,56","155,82","155,84","155,94","7,99","71,91","113,95","4,88","1,72","20,86","-5,32","4,95","44,72","147,42"
2025-08-14,22-23,"121,01","121,01","121,01","120,72","120,73","120,75","120,71","120,72","121,01","120,71","120,78","0,01","68,88","102,10","4,79","1,69","15,91","-3,24","4,19","33,22","107,26"
2025-08-14,23-00,"113,14","113,14","113,14","105,95","105,95","105,95","105,95","105,95","105,95","105,95","106,01","-0,03","64,40","94,75","4,10","1,68","14,82","-3,20","3,98","31,20","100,31"
