Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-03-01,00-01,"170,08","170,08","170,08","128,95","125,56","118,24","128,19","126,47","128,34","128,19","128,20","40,00","43,28","43,96","7,88","3,37","38,68","2,70","6,24","36,85","46,88"
2025-03-01,01-02,"120,48","120,48","120,48","120,77","118,93","114,86","120,38","119,47","120,48","120,38","120,38","34,81","43,09","43,73","6,28","3,34","38,59","4,21","4,19","38,94","43,09"
2025-03-01,02-03,"117,15","117,15","117,15","117,29","116,34","114,23","117,09","116,61","117,15","117,09","117,09","44,27","43,20","43,64","6,14","3,38","38,88","4,43","4,43","34,22","42,93"
2025-03-01,03-04,"112,42","112,42","112,42","113,16","108,45","98,07","112,15","109,90","112,42","112,15","112,15","32,56","42,98","43,52","5,93","3,41","38,52","4,61","4,62","38,06","42,56"
2025-03-01,04-05,"109,94","109,94","109,94","110,47","107,08","99,60","109,75","108,05","109,94","109,75","109,75","33,85","43,00","43,52","5,76","3,50","38,52","4,95","4,98","33,96","42,32"
2025-03-01,05-06,"114,68","114,68","114,68","115,50","110,27","98,93","114,38","111,88","114,68","111,88","111,89","50,01","43,24","43,67","6,38","3,41","38,69","5,01","7,37","33,56","44,10"
2025-03-01,06-07,"120,75","120,75","120,75","128,97","116,02","108,15","118,86","117,10","120,75","117,10","117,11","71,74","43,86","43,86","6,99","3,87","39,39","5,33","11,51","46,79","46,89"
2025-03-01,07-08,"136,23","136,23","136,23","138,04","132,76","124,48","135,79","133,82","136,23","133,82","135,81","136,23","43,87","44,62","9,91","3,54","39,18","5,75","12,19","51,41","51,28"
2025-03-01,08-09,"139,12","139,12","139,12","139,99","134,79","123,85","138,79","136,25","139,12","138,30","138,82","139,13","44,35","46,95","27,15","2,69","40,41","5,56","13,42","67,60","66,64"
2025-03-01,09-10,"150,06","150,06","150,06","139,59","131,22","113,39","137,74","133,48","138,28","137,74","137,77","150,07","44,76","47,33","27,38","2,50","40,75","5,65","13,47","67,76","67,17"
2025-03-01,10-11,"141,95","141,95","141,95","127,70","116,10","91,10","125,08","119,44","125,81","125,08","125,08","141,96","45,60","46,68","9,97","2,76","40,67","10,78","11,47","34,30","47,83"
2025-03-01,11-12,"160,00","160,00","160,00","114,67","103,32","78,71","112,11","106,43","119,98","112,11","112,10","160,00","44,35","43,97","8,16","2,55","40,39","11,15","13,08","26,94","37,64"
2025-03-01,12-13,"141,96","141,96","141,96","103,83","96,65","80,88","102,21","98,63","120,50","98,63","102,21","141,96","44,28","43,69","8,01","2,30","40,17","10,82","16,40","38,05","38,98"
2025-03-01,13-14,"105,00","105,00","105,00","99,96","88,05","61,79","97,27","91,41","130,07","91,45","97,27","105,00","44,25","43,26","6,38","1,86","40,42","14,39","17,08","26,83","33,48"
2025-03-01,14-15,"114,71","114,71","114,71","104,02","83,50","38,14","99,39","89,10","128,13","89,10","99,39","114,70","47,36","43,07","8,47","1,70","39,66","11,55","13,62","27,48","37,43"
2025-03-01,15-16,"112,04","112,04","112,04","122,63","89,07","31,73","109,23","96,40","121,52","97,50","97,80","105,00","41,95","43,05","6,63","1,83","39,79","10,18","11,97","30,97","34,70"
2025-03-01,16-17,"137,04","137,04","137,04","135,01","106,42","52,04","125,41","113,54","123,28","120,18","125,41","137,04","42,00","43,13","7,00","2,05","39,55","5,11","6,30","39,89","40,04"
2025-03-01,17-18,"169,89","169,89","169,89","159,27","128,60","80,77","145,00","134,81","138,06","133,86","145,00","125,00","43,64","43,71","8,50","2,25","39,96","4,11","4,59","43,48","43,47"
2025-03-01,18-19,"150,14","150,14","150,14","161,46","136,71","119,02","158,55","152,00","150,14","152,00","158,55","59,72","43,62","43,49","6,83","2,23","40,05","3,71","4,08","43,21","43,22"
2025-03-01,19-20,"143,42","143,42","143,42","155,07","138,25","128,40","150,78","146,76","143,42","146,76","150,78","34,99","40,29","43,34","5,03","1,93","39,05","3,78","4,21","36,74","38,00"
2025-03-01,20-21,"134,17","134,17","134,17","143,00","131,56","115,05","137,29","133,41","134,17","133,41","133,41","7,79","39,24","43,27","3,54","1,71","38,32","3,78","4,24","23,99","36,03"
2025-03-01,21-22,"127,42","127,42","127,42","131,66","123,76","110,27","128,60","125,43","127,42","125,43","125,42","10,11","36,91","43,48","3,94","1,66","36,80","3,72","4,16","14,58","17,88"
2025-03-01,22-23,"168,17","168,17","168,17","124,39","121,10","114,44","123,57","122,03","123,61","122,03","122,03","4,19","34,75","43,84","3,53","1,64","35,48","3,61","4,03","4,58","4,85"
2025-03-01,23-00,"119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","3,42","30,05","43,63","3,56","1,64","35,57","3,05","3,39","3,58","3,72"
