Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-11-30,00-01,"-0,01","104,88","104,88","111,12","84,26","85,70","84,65","83,62","104,88","40,99","40,97","0,01","71,80","71,95","40,90","0,85","73,59","-3,05","4,09","23,48","34,49"
2025-11-30,01-02,"-0,01","104,56","104,56","108,11","77,96","79,61","78,22","77,22","104,56","67,09","67,08","0,00","71,53","71,26","40,31","0,88","73,54","-2,17","4,10","26,24","39,80"
2025-11-30,02-03,"-0,02","81,70","81,70","100,40","70,61","72,10","71,64","70,00","104,85","68,60","68,58","0,00","70,28","69,52","40,99","0,92","73,54","-3,79","4,10","19,99","28,01"
2025-11-30,03-04,"-0,02","77,84","77,84","92,67","68,74","70,00","69,38","68,18","108,67","68,18","68,16","0,00","68,97","67,37","41,08","0,91","73,53","-4,16","4,35","17,41","23,01"
2025-11-30,04-05,"-0,02","85,50","85,50","106,85","72,90","74,54","74,13","72,22","106,29","67,37","67,36","0,00","69,84","68,22","39,36","0,85","73,53","-2,00","4,10","25,87","39,69"
2025-11-30,05-06,"-0,02","81,24","81,24","101,43","68,15","70,00","68,56","67,21","108,66","62,90","62,88","0,00","68,21","65,78","39,88","0,85","73,53","-3,29","4,42","20,13","28,56"
2025-11-30,06-07,"-0,02","80,39","80,39","100,40","67,76","69,50","68,38","66,91","108,66","64,39","64,38","0,00","67,84","65,12","39,85","0,85","73,53","-3,14","4,61","19,99","28,19"
2025-11-30,07-08,"-0,02","80,92","80,92","103,39","67,12","68,98","68,06","66,26","108,79","61,58","61,56","0,00","67,31","64,53","40,18","0,85","73,37","-3,74","4,88","17,24","22,72"
2025-11-30,08-09,"-0,02","79,78","79,78","99,41","68,25","69,82","69,34","67,62","106,77","62,92","62,90","0,00","68,18","65,82","40,27","0,85","73,39","-3,54","4,18","20,00","28,43"
2025-11-30,09-10,"-0,02","77,69","77,69","93,71","68,02","69,37","68,74","67,44","106,76","61,48","61,46","0,01","67,29","64,35","40,32","0,85","73,34","-3,48","4,62","18,78","25,82"
2025-11-30,10-11,"-0,01","78,66","78,66","96,49","67,32","68,98","67,74","66,52","106,29","60,42","60,40","0,02","66,59","63,31","40,41","0,85","73,24","-3,83","4,73","17,00","22,41"
2025-11-30,11-12,"0,04","74,88","74,88","90,38","64,15","65,82","63,93","63,23","106,28","58,87","58,85","0,06","65,61","61,62","40,31","0,85","73,08","-2,75","5,82","17,63","22,82"
2025-11-30,12-13,"5,01","77,86","77,86","95,37","67,60","68,98","68,56","67,05","106,29","56,96","56,94","1,97","64,11","59,61","39,29","0,95","72,17","-2,00","5,56","17,13","22,22"
2025-11-30,13-14,"5,02","76,48","76,48","91,23","66,87","68,29","67,03","66,16","106,29","56,59","56,57","1,99","63,57","59,19","39,33","1,70","71,41","-1,07","6,69","17,92","22,84"
2025-11-30,14-15,"5,03","75,97","75,97","95,00","64,39","66,01","65,14","63,68","106,29","55,89","53,14","2,00","62,77","58,46","39,12","3,08","70,49","-1,06","6,77","17,83","22,68"
2025-11-30,15-16,"4,22","73,79","73,79","94,66","60,35","62,33","60,69","59,40","106,29","55,36","24,23","2,01","62,13","57,90","38,92","3,62","69,70","-0,66","7,23","18,06","22,83"
2025-11-30,16-17,"5,08","74,76","74,76","87,44","65,82","67,22","65,55","65,06","104,89","54,02","46,66","1,99","60,49","56,47","37,69","4,25","67,67","0,64","8,42","18,82","23,21"
2025-11-30,17-18,"5,10","75,47","75,47","88,96","66,36","66,01","67,09","65,98","104,89","53,97","24,89","2,00","60,38","56,41","37,74","4,26","67,46","1,11","8,99","19,26","23,59"
2025-11-30,18-19,"5,10","76,45","76,45","89,28","67,48","65,60","68,70","67,36","105,42","53,80","24,84","2,03","60,18","56,23","37,64","4,30","67,24","1,15","9,00","19,23","23,54"
2025-11-30,19-20,"7,03","77,69","77,69","97,83","65,16","65,00","66,66","64,72","106,28","52,24","24,80","2,99","60,00","56,07","37,79","5,53","67,02","1,44","9,00","19,19","23,51"
2025-11-30,20-21,"7,04","79,29","79,29","92,87","70,25","67,87","72,04","70,30","104,88","50,10","21,92","3,99","57,81","53,77","43,27","2,45","64,95","0,00","5,56","16,08","20,60"
2025-11-30,21-22,"7,04","80,61","80,61","97,69","69,20","66,07","71,48","69,28","104,72","50,69","22,23","4,00","57,69","53,70","44,97","3,83","64,75","0,26","6,07","16,46","20,92"
2025-11-30,22-23,"7,05","84,51","84,51","100,96","72,49","65,85","75,74","73,03","104,36","51,59","23,46","4,28","57,77","53,90","44,98","4,17","64,61","1,72","7,88","17,92","22,20"
2025-11-30,23-00,"7,05","87,26","87,26","104,82","74,13","66,00","77,91","74,85","104,48","43,32","23,58","4,99","57,76","53,91","49,01","4,26","64,57","2,19","8,10","18,09","22,35"
