Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-10-01,00-01,"98,95","98,95","98,95","108,87","102,68","102,08","102,60","102,55","98,95","102,60","102,44","37,65","42,26","68,61","9,10","9,97","54,79","12,71","9,34","50,37","58,11"
2025-10-01,01-02,"89,44","89,44","89,44","97,08","92,25","91,65","92,24","92,17","91,13","92,24","92,10","34,00","43,82","67,13","8,93","8,72","54,93","10,85","7,73","47,04","54,30"
2025-10-01,02-03,"81,79","81,79","81,79","97,07","80,47","63,14","86,03","82,69","81,79","86,03","85,90","32,65","46,00","64,43","9,25","8,36","54,81","10,15","7,12","45,99","53,05"
2025-10-01,03-04,"80,92","80,92","80,92","97,04","79,53","61,25","85,39","81,86","102,85","85,39","85,27","32,42","46,50","63,94","8,49","7,52","54,86","9,33","6,21","46,14","53,35"
2025-10-01,04-05,"88,71","88,71","88,71","92,78","89,28","86,91","89,99","89,54","93,98","89,99","89,85","32,43","44,37","65,59","9,54","8,88","54,45","10,73","7,63","45,39","52,23"
2025-10-01,05-06,"82,89","82,89","82,89","92,90","84,28","78,45","86,03","84,93","95,24","86,03","85,91","32,74","45,89","64,21","9,52","8,69","54,61","10,53","7,34","46,06","52,97"
2025-10-01,06-07,"82,22","82,22","82,22","91,63","82,64","75,02","85,03","83,56","97,09","85,03","84,90","31,13","46,12","63,90","9,54","8,30","54,59","9,87","6,83","44,43","51,32"
2025-10-01,07-08,"81,67","81,67","81,67","90,92","80,06","67,70","84,09","81,69","105,44","84,09","83,95","26,95","46,45","63,64","10,01","7,71","54,65","8,56","5,96","40,00","46,82"
2025-10-01,08-09,"72,59","80,99","80,99","97,05","79,52","61,57","85,41","81,87","100,39","85,41","85,29","32,29","45,49","63,66","9,27","8,23","54,18","10,07","6,79","45,61","52,53"
2025-10-01,09-10,"72,59","80,33","80,33","97,04","79,21","61,51","85,00","81,51","99,77","85,00","84,88","32,31","45,64","63,57","9,24","8,18","54,22","10,02","6,72","45,68","52,62"
2025-10-01,10-11,"72,59","81,57","81,57","97,05","72,41","36,82","84,54","77,42","98,55","84,54","84,43","32,30","45,58","63,55","9,29","8,23","54,18","10,07","6,78","45,63","52,55"
2025-10-01,11-12,"72,59","82,09","82,09","97,05","70,72","30,39","84,54","76,45","99,00","84,54","84,43","32,39","45,92","63,30","9,27","8,18","54,24","10,02","6,71","45,81","52,76"
2025-10-01,12-13,"88,95","88,95","88,95","92,48","73,42","33,40","87,39","79,32","93,57","87,39","87,24","21,82","44,80","63,78","10,83","8,54","54,04","9,71","7,13","40,00","46,64"
2025-10-01,13-14,"88,93","88,93","88,93","92,48","73,31","33,05","87,36","79,24","93,68","87,36","87,21","25,99","44,76","63,75","9,75","7,57","54,01","8,65","5,99","39,99","46,80"
2025-10-01,14-15,"90,21","90,21","90,21","93,94","73,82","31,58","88,56","80,05","95,44","88,56","88,41","27,49","44,05","63,76","10,00","8,02","53,64","9,10","6,47","40,00","46,71"
2025-10-01,15-16,"92,03","92,03","92,03","96,61","71,85","19,85","89,99","79,52","92,03","89,99","89,83","27,56","44,49","63,72","10,51","8,44","53,85","9,46","6,87","40,00","46,71"
2025-10-01,16-17,"72,59","87,54","87,54","90,33","75,28","43,45","86,31","79,94","101,64","86,31","86,16","22,01","43,19","63,56","8,54","6,77","52,72","8,18","5,48","39,99","46,81"
2025-10-01,17-18,"72,60","89,84","89,84","91,61","82,07","61,90","89,06","85,02","99,77","89,06","88,91","30,93","42,68","63,79","8,24","7,57","52,55","9,41","6,37","43,73","50,59"
2025-10-01,18-19,"85,06","86,91","86,91","88,02","82,04","69,41","86,42","83,89","86,91","86,42","86,29","31,15","42,70","64,21","8,70","8,04","52,75","9,87","6,86","43,82","50,58"
2025-10-01,19-20,"91,35","91,35","91,35","97,05","66,31","1,35","88,83","75,83","91,35","88,83","88,73","38,57","45,52","63,78","9,31","9,89","54,06","12,67","8,95","52,00","59,66"
2025-10-01,20-21,"79,59","79,59","79,59","90,10","68,24","22,25","84,26","75,01","86,04","84,26","84,16","28,11","46,63","63,09","6,52","5,96","54,46","8,60","4,94","49,16","57,18"
2025-10-01,21-22,"92,67","92,67","92,67","97,01","73,65","24,53","90,76","80,88","92,67","90,76","90,65","38,17","44,37","65,02","6,13","6,93","54,13","10,01","6,10","52,30","60,73"
2025-10-01,22-23,"99,18","99,18","99,18","102,49","79,99","36,08","97,55","88,18","99,18","97,55","97,50","55,21","42,46","67,56","4,71","8,87","54,28","15,17","9,79","70,12","80,81"
2025-10-01,23-00,"110,93","110,93","110,93","115,94","89,00","32,35","108,74","97,34","110,93","108,74","108,65","56,12","41,50","69,27","3,27","8,90","54,56","15,15","9,44","71,21","82,32"
