Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-11-06,00-01,"3,01","8,40","8,40","103,42","79,99","20,81","96,78","84,42","99,20","85,67","96,08","3,01","52,96","69,61","25,98","7,21","53,53","2,39","0,01","6,95","11,42"
2025-11-06,01-02,"2,22","5,89","5,89","99,45","77,07","20,55","93,11","81,31","97,47","87,08","92,42","2,22","51,65","69,59","25,55","7,19","52,58","2,30","0,19","4,78","8,39"
2025-11-06,02-03,"2,20","5,84","5,84","99,75","77,44","21,07","93,43","81,66","101,86","87,81","92,73","2,20","50,53","69,57","25,03","7,12","51,74","2,28","0,20","4,73","8,33"
2025-11-06,03-04,"2,17","5,74","5,74","96,22","74,87","20,94","90,17","78,92","101,86","87,82","89,51","2,17","50,02","69,55","24,81","7,00","51,37","2,24","0,20","4,66","8,17"
2025-11-06,04-05,"2,60","5,91","5,91","99,58","73,85","20,00","93,38","81,46","101,87","87,88","92,69","2,60","50,01","69,12","26,06","6,98","51,48","2,69","0,82","4,86","8,17"
2025-11-06,05-06,"2,58","5,87","5,87","97,40","71,20","16,36","91,08","78,95","101,87","87,89","90,41","2,58","49,67","69,12","25,90","6,93","51,23","2,67","0,81","4,83","8,08"
2025-11-06,06-07,"2,54","5,83","5,83","96,73","69,89","13,71","90,26","77,83","101,86","89,86","89,59","2,54","49,46","69,12","25,77","6,90","51,08","2,63","0,77","4,79","8,03"
2025-11-06,07-08,"2,46","5,76","5,76","95,23","67,76","10,28","88,60","75,89","101,86","88,61","87,95","2,46","49,12","69,11","25,55","6,85","50,82","2,55","0,68","4,73","7,94"
2025-11-06,08-09,"2,30","5,67","5,67","99,50","76,62","20,00","93,02","80,10","101,58","87,89","92,33","2,30","47,62","67,96","25,09","6,80","50,18","2,42","0,48","4,60","7,92"
2025-11-06,09-10,"2,42","5,71","5,71","96,85","74,99","15,24","90,54","78,34","101,40","87,88","89,87","2,43","47,48","67,96","25,07","6,80","49,96","2,54","0,65","4,67","7,90"
2025-11-06,10-11,"2,63","5,80","5,80","98,50","74,86","14,00","91,75","78,46","101,86","87,88","91,07","2,63","47,36","67,97","25,22","6,80","49,90","2,73","0,93","4,78","7,97"
2025-11-06,11-12,"2,92","5,91","5,91","96,55","75,17","12,22","90,28","78,47","101,87","87,87","89,61","2,92","47,24","67,97","25,46","6,79","49,85","3,02","1,33","4,93","8,00"
2025-11-06,12-13,"2,64","5,88","5,88","98,67","73,97","14,00","91,67","78,14","101,40","87,84","91,00","2,65","47,02","67,97","24,85","6,94","49,63","2,75","0,93","4,84","8,06"
2025-11-06,13-14,"2,92","6,00","6,00","98,12","73,31","13,08","91,09","77,50","101,39","87,84","90,42","2,92","46,94","67,97","25,06","6,94","49,56","3,02","1,30","5,00","8,12"
2025-11-06,14-15,"2,91","8,25","8,25","96,25","71,08","10,00","89,12","75,33","101,40","87,84","88,48","2,91","47,14","67,97","24,79","6,95","49,50","3,02","1,00","6,95","10,83"
2025-11-06,15-16,"3,00","11,75","11,75","97,42","71,72","9,33","90,14","76,06","101,86","87,83","89,53","3,00","47,05","67,98","24,47","6,92","49,46","3,12","0,70","10,00","15,08"
2025-11-06,16-17,"3,02","6,02","6,02","98,93","73,08","9,49","91,61","77,60","101,39","84,47","90,93","3,02","46,24","68,00","24,55","6,92","49,08","3,12","1,46","5,02","8,11"
2025-11-06,17-18,"3,07","6,05","6,05","98,42","72,49","8,71","91,08","77,03","101,86","82,69","90,40","3,07","46,34","68,00","24,61","6,95","49,11","3,17","1,52","5,07","8,13"
2025-11-06,18-19,"5,03","9,17","9,17","99,18","72,17","5,73","91,53","76,90","102,33","83,08","90,88","4,01","46,44","68,00","24,35","6,94","49,15","3,22","1,19","7,76","11,92"
2025-11-06,19-20,"11,70","11,70","11,70","101,04","74,00","7,50","93,38","78,73","104,01","84,95","92,74","5,00","46,27","68,02","24,38","6,93","49,18","3,52","1,30","10,00","14,93"
2025-11-06,20-21,"20,69","20,69","20,69","92,56","69,77","13,73","86,11","73,55","125,81","78,89","85,60","7,52","49,03","68,30","24,19","6,87","50,52","3,43","0,00","17,71","25,78"
2025-11-06,21-22,"20,83","26,42","26,42","95,67","71,31","11,42","88,76","75,34","103,29","82,87","88,28","10,39","50,92","68,17","25,97","6,87","51,98","4,82","1,25","22,87","32,36"
2025-11-06,22-23,"28,35","28,35","28,35","101,42","77,63","19,33","94,60","81,55","103,28","87,82","94,09","11,39","53,87","68,03","27,75","6,91","54,15","5,34","1,74","24,59","34,63"
2025-11-06,23-00,"34,73","34,73","34,73","107,37","81,69","20,81","99,21","85,68","105,55","87,83","98,71","14,48","63,51","68,44","31,72","6,94","54,37","6,79","2,98","30,30","42,02"
