Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-09-06,00-01,"78,08","78,08","78,08","102,69","93,73","74,64","101,21","97,07","101,53","101,21","101,12","1,51","66,97","79,00","14,01","5,88","44,36","5,10","7,54","41,92","77,77"
2025-09-06,01-02,"76,49","76,49","76,49","102,99","88,53","57,80","100,59","93,56","101,14","100,59","100,51","1,50","66,38","79,00","12,57","5,84","42,14","5,37","9,02","42,11","76,44"
2025-09-06,02-03,"89,39","89,39","89,39","102,85","83,07","41,35","99,57","89,95","100,31","99,57","99,52","1,30","66,13","79,00","11,95","5,89","41,46","5,31","9,86","40,92","80,15"
2025-09-06,03-04,"98,80","98,80","98,80","102,14","76,12","20,66","97,84","85,83","98,80","97,84","97,77","5,46","64,58","77,05","11,94","5,80","41,05","5,64","7,77","40,99","75,03"
2025-09-06,04-05,"97,91","97,91","97,91","101,25","75,29","20,00","96,96","84,32","98,27","96,96","96,88","6,64","64,68","76,92","12,00","5,69","41,35","6,68","8,22","41,34","74,51"
2025-09-06,05-06,"98,90","98,90","98,90","102,08","77,48","25,38","98,01","86,04","98,90","98,01","97,91","9,44","64,69","76,67","11,87","5,72","41,17","9,26","10,50","41,05","73,22"
2025-09-06,06-07,"102,44","102,44","102,44","96,32","67,12","25,49","102,60","97,87","102,44","97,87","97,77","9,13","64,67","76,24","12,82","5,90","42,40","9,00","9,99","40,91","73,58"
2025-09-06,07-08,"100,66","100,66","100,66","94,19","80,00","25,86","100,91","100,59","100,66","100,91","105,32","14,06","63,58","72,83","14,84","5,83","46,22","14,31","13,95","42,60","73,49"
2025-09-06,08-09,"72,52","72,52","72,52","99,97","84,99","29,28","95,98","88,40","100,41","95,98","91,40","56,92","63,17","71,95","17,02","5,89","46,97","20,69","19,97","45,03","72,35"
2025-09-06,09-10,"55,30","55,30","55,30","83,63","61,39","15,23","79,11","68,89","117,53","79,11","56,15","55,30","65,53","68,94","14,43","6,39","46,75","39,78","47,40","52,28","56,06"
2025-09-06,10-11,"29,44","29,44","29,44","11,99","8,71","1,72","11,35","9,75","117,58","11,35","30,54","29,44","49,06","45,90","11,54","5,68","41,13","21,90","24,97","28,79","30,44"
2025-09-06,11-12,"9,35","9,35","9,35","0,00","0,00","0,00","0,00","0,00","109,05","2,08","9,26","9,34","34,39","34,75","14,95","5,62","31,73","8,77","9,59","9,26","9,27"
2025-09-06,12-13,"13,84","13,84","13,84","-0,02","-0,02","-0,02","-0,02","-0,02","102,11","2,06","5,91","13,84","9,39","9,31","10,44","5,56","9,54","9,77","8,87","8,93","8,91"
2025-09-06,13-14,"15,01","15,01","15,01","-0,86","-0,86","-0,86","-0,86","-0,86","102,38","0,26","2,36","15,01","8,74","8,68","9,67","5,48","8,88","9,75","8,30","8,36","8,26"
2025-09-06,14-15,"20,01","20,01","20,01","-0,99","-0,99","-0,99","-0,99","-0,99","101,12","0,00","1,83","23,05","7,36","7,32","7,99","5,56","7,45","10,98","7,06","7,10","7,03"
2025-09-06,15-16,"42,57","42,57","42,57","-0,01","-0,01","-0,01","-0,01","-0,01","101,56","-0,01","8,22","39,53","29,45","29,64","12,24","5,70","26,98","9,95","8,33","8,17","8,22"
2025-09-06,16-17,"42,30","42,30","42,30","47,24","29,72","-0,01","40,99","34,44","106,10","40,99","32,75","42,30","47,51","44,89","13,00","5,89","40,44","24,35","28,20","31,28","32,66"
2025-09-06,17-18,"221,53","221,53","221,53","93,52","63,66","0,00","87,60","73,59","123,41","87,60","87,59","54,00","66,07","71,64","17,06","5,85","54,18","18,34","17,40","48,87","85,09"
2025-09-06,18-19,"125,35","125,35","125,35","105,58","61,35","17,42","116,47","108,81","125,35","116,47","116,45","52,49","68,77","76,28","17,68","5,82","54,13","18,02","16,44","59,71","113,98"
2025-09-06,19-20,"187,40","187,40","187,40","148,14","80,00","24,37","158,39","147,29","187,40","158,39","158,36","39,48","73,77","84,82","17,99","5,83","53,24","16,51","14,20","75,41","155,02"
2025-09-06,20-21,"151,58","151,58","151,58","129,27","81,78","42,00","139,54","130,42","151,58","139,54","139,51","25,09","71,12","80,37","16,95","5,96","53,31","15,02","13,25","67,02","136,76"
2025-09-06,21-22,"115,15","115,15","115,15","104,96","56,13","19,01","109,95","101,57","115,15","109,95","109,93","16,48","67,72","74,59","14,94","5,99","53,28","13,90","12,93","55,47","107,65"
2025-09-06,22-23,"109,08","109,08","109,08","103,96","60,05","36,26","92,95","90,10","109,08","92,95","92,93","8,25","65,60","72,10","17,04","5,88","53,05","8,54","7,66","46,53","90,01"
2025-09-06,23-00,"89,70","89,70","89,70","82,71","48,95","27,99","82,56","76,32","106,29","82,56","82,53","5,77","62,29","70,31","15,92","5,83","47,58","6,13","5,63","39,13","73,30"
