Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-03-18,00-01,"31,86","31,86","31,86","92,20","92,20","92,20","92,20","92,20","115,88","92,20","92,18","31,86","45,54","46,71","18,60","4,26","42,80","6,26","0,20","29,18","34,94"
2025-03-18,01-02,"23,46","23,46","23,46","89,99","89,99","89,99","89,99","89,99","101,07","89,99","89,96","23,46","45,30","46,43","19,32","2,31","42,67","5,76","0,66","21,66","27,46"
2025-03-18,02-03,"39,78","39,78","39,78","92,92","91,40","87,36","92,37","91,40","96,47","91,40","89,71","39,78","45,11","46,35","16,71","2,28","42,15","6,60","0,01","36,24","41,94"
2025-03-18,03-04,"45,46","42,84","42,84","90,34","87,23","79,00","89,20","87,23","89,75","87,23","67,10","45,46","45,14","46,39","16,24","2,05","42,14","7,13","0,00","38,95","44,65"
2025-03-18,04-05,"72,10","72,10","72,10","97,30","91,24","74,46","95,25","91,24","96,32","91,24","69,44","72,09","45,27","46,49","15,69","1,88","42,12","9,99","-0,31","65,35","70,45"
2025-03-18,05-06,"111,85","111,85","111,85","113,66","109,99","88,25","110,74","103,73","111,85","103,73","102,28","111,83","45,71","47,12","10,70","1,54","42,00","16,53","-1,63","101,08","105,91"
2025-03-18,06-07,"142,03","142,03","142,03","141,90","138,18","119,09","138,90","132,52","140,02","126,51","128,02","119,78","48,57","50,36","5,40","1,53","43,97","18,83","-5,00","127,01","133,33"
2025-03-18,07-08,"142,74","142,74","142,74","136,68","136,68","136,68","136,68","136,68","136,68","136,68","136,73","108,03","50,78","52,63","6,25","1,33","45,96","19,27","-4,28","130,18","141,00"
2025-03-18,08-09,"101,82","101,82","101,82","106,52","108,02","108,02","106,52","106,01","98,87","106,52","106,56","79,89","47,55","48,87","11,56","1,25","43,42","14,47","-1,12","94,24","105,39"
2025-03-18,09-10,"51,94","51,94","51,94","73,70","72,35","72,65","71,53","71,53","62,71","71,53","68,46","39,44","46,26","47,36","17,17","1,37","43,02","7,26","-0,73","51,47","65,81"
2025-03-18,10-11,"20,86","20,86","20,86","31,13","18,21","37,84","25,27","21,23","11,96","25,27","27,24","8,56","43,87","44,79","21,01","1,72","41,38","1,65","0,00","18,81","25,06"
2025-03-18,11-12,"1,56","1,56","1,56","2,67","-10,59","12,84","0,68","-5,13","0,00","0,68","1,79","0,30","41,29","42,11","20,07","1,71","38,94","0,22","-0,30","1,09","1,62"
2025-03-18,12-13,"1,09","1,09","1,09","3,41","-21,30","20,20","-1,46","-11,68","-6,78","-0,14","-0,20","0,01","37,79","38,54","18,12","1,81","35,58","0,00","-0,54","-0,27","-0,22"
2025-03-18,13-14,"1,24","1,24","1,24","3,11","-4,80","5,19","-0,30","-2,61","-8,46","-0,28","-0,28","1,24","39,54","40,33","19,06","1,97","37,21","-0,10","-0,73","-0,47","-0,32"
2025-03-18,14-15,"12,81","12,81","12,81","7,29","5,81","6,03","5,72","5,29","0,22","5,72","17,36","1,75","41,03","41,94","18,26","2,27","38,43","-0,16","-2,00","11,41","15,81"
2025-03-18,15-16,"43,77","43,77","43,77","73,55","43,23","24,59","50,28","43,23","43,77","50,28","38,60","2,99","44,98","45,96","20,36","1,96","42,19","0,28","-1,84","17,41","31,30"
2025-03-18,16-17,"97,29","97,29","97,29","106,06","82,00","45,29","95,94","82,71","97,29","95,94","96,03","1,99","45,81","46,71","21,68","3,85","43,01","1,37","-0,60","29,84","74,37"
2025-03-18,17-18,"143,83","143,83","143,83","147,68","122,65","74,12","140,90","124,28","143,83","124,28","141,10","4,43","46,65","47,59","21,34","4,99","43,76","2,24","-1,07","30,25","95,06"
2025-03-18,18-19,"172,09","172,09","172,09","170,91","136,09","85,68","170,91","149,97","172,09","149,97","171,17","6,40","46,98","47,97","20,05","2,24","43,90","3,78","-2,72","39,42","114,23"
2025-03-18,19-20,"132,95","132,95","132,95","165,65","157,03","150,79","167,46","159,73","167,20","159,73","167,77","3,00","46,63","47,51","23,33","1,99","44,03","1,77","-0,31","14,88","105,28"
2025-03-18,20-21,"127,91","127,91","127,91","143,65","141,07","136,97","142,39","141,49","145,17","142,39","142,51","1,01","46,38","47,27","23,13","1,96","43,84","0,99","-0,60","12,86","86,26"
2025-03-18,21-22,"56,89","56,89","56,89","124,91","117,97","105,69","123,04","117,67","123,65","117,67","117,77","0,53","46,09","47,02","21,31","1,98","43,40","0,02","-2,05","12,61","75,53"
2025-03-18,22-23,"4,99","4,99","4,99","118,93","109,96","90,95","115,97","107,37","116,98","107,37","107,46","0,79","45,77","46,72","20,85","1,98","43,09","-0,16","-2,43","12,75","71,69"
2025-03-18,23-00,"1,05","1,05","1,05","104,10","100,42","89,66","103,29","100,42","113,11","100,42","100,50","0,01","45,34","46,37","18,52","1,99","42,22","-1,00","-4,43","12,51","64,75"
