Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-06-12,00-01,"91,21","91,21","91,21","92,91","91,10","24,60","92,91","92,97","98,89","92,91","92,91","49,32","73,96","87,62","26,28","7,03","49,07","2,14","1,28","45,54","90,22"
2025-06-12,01-02,"79,52","79,52","79,52","87,70","84,72","0,00","87,70","87,06","104,12","87,70","87,70","32,06","64,78","74,23","23,05","5,64","49,01","1,34","0,52","39,65","78,62"
2025-06-12,02-03,"75,51","75,51","75,51","84,35","64,80","6,88","85,43","80,00","104,21","82,22","85,44","21,79","61,56","69,74","21,57","4,98","49,04","0,85","0,00","37,97","74,66"
2025-06-12,03-04,"73,87","73,87","73,87","84,85","67,91","0,00","84,85","80,00","101,12","84,85","84,86","9,74","60,30","67,77","21,41","4,86","48,95","0,80","-0,01","36,91","73,05"
2025-06-12,04-05,"55,38","55,38","55,38","89,06","66,19","-0,01","89,06","82,37","94,43","89,06","89,07","7,28","57,75","63,44","22,89","3,62","48,31","0,56","0,00","27,74","54,81"
2025-06-12,05-06,"70,89","70,89","70,89","92,00","65,00","0,00","92,00","87,36","95,04","92,00","92,01","35,77","58,05","64,29","20,88","5,15","48,60","1,21","0,53","35,67","70,18"
2025-06-12,06-07,"103,92","103,92","103,92","109,76","72,27","19,73","114,85","105,73","114,72","114,85","114,86","98,30","59,96","62,99","13,62","9,12","49,58","3,57","2,59","52,44","102,83"
2025-06-12,07-08,"103,55","103,55","103,55","96,83","67,88","37,29","104,30","98,72","103,55","104,30","104,31","103,55","62,16","66,10","15,78","9,81","50,93","4,35","3,41","52,16","102,91"
2025-06-12,08-09,"77,12","77,12","77,12","76,66","75,20","34,69","78,86","78,93","83,87","78,86","78,86","72,74","60,43","66,09","22,17","8,77","51,46","4,63","3,94","40,09","77,79"
2025-06-12,09-10,"36,33","36,33","36,33","36,46","36,48","15,27","36,09","36,09","36,33","36,09","33,91","40,71","54,86","58,09","27,48","6,62","49,98","5,00","4,74","18,95","34,05"
2025-06-12,10-11,"10,04","3,51","3,51","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2,18","10,04","49,02","49,02","27,50","2,18","49,02","2,18","2,18","2,18","2,18"
2025-06-12,11-12,"3,51","3,51","3,51","-2,00","-1,83","-1,45","-2,00","-2,00","0,82","0,40","0,41","8,00","44,24","44,24","23,86","0,41","44,24","0,41","0,41","0,41","0,41"
2025-06-12,12-13,"15,01","15,01","15,01","-20,00","-13,86","-8,44","-15,91","-17,66","-2,72","0,00","0,00","15,01","31,76","30,28","16,99","0,29","34,45","0,03","0,00","0,00","0,00"
2025-06-12,13-14,"3,50","3,50","3,50","-28,80","-26,53","-21,03","-27,90","-30,96","-8,75","0,76","0,76","3,50","38,05","38,05","21,20","0,76","38,05","0,76","0,76","0,76","0,76"
2025-06-12,14-15,"2,99","2,99","2,99","-26,29","-23,38","-14,62","-25,47","-31,29","0,10","1,15","1,15","2,99","38,06","38,06","21,35","1,15","38,06","1,15","1,15","1,15","1,15"
2025-06-12,15-16,"3,42","3,42","3,42","-11,57","-9,89","-3,72","-11,57","-14,00","5,25","2,01","2,21","2,22","47,60","47,60","26,91","2,21","47,60","2,21","2,21","2,21","2,21"
2025-06-12,16-17,"3,51","3,51","3,51","-2,78","-1,83","0,01","-2,78","-2,78","11,62","-2,65","4,10","4,08","51,00","51,91","29,94","4,07","48,90","4,08","4,08","4,09","4,09"
2025-06-12,17-18,"7,15","7,15","7,15","27,26","15,98","15,98","14,90","14,90","74,57","14,90","7,77","7,15","49,01","49,03","30,20","7,05","49,02","6,91","7,15","7,46","7,77"
2025-06-12,18-19,"89,58","89,58","89,58","91,90","81,56","40,23","79,96","79,96","89,58","79,96","78,78","7,02","59,69","65,00","23,20","11,53","49,87","7,14","7,84","42,13","79,18"
2025-06-12,19-20,"102,65","102,65","102,65","135,71","112,55","89,60","112,55","112,39","146,60","112,39","112,56","12,25","64,28","68,17","19,56","15,55","50,26","7,50","13,34","59,93","111,15"
2025-06-12,20-21,"132,05","132,05","132,05","179,67","132,00","104,01","132,00","132,00","232,91","132,00","132,01","7,53","67,61","71,31","13,89","15,30","50,39","7,81","8,92","66,53","130,63"
2025-06-12,21-22,"111,02","111,02","111,02","135,00","114,18","116,10","111,00","113,33","187,82","111,00","111,01","6,75","68,20","74,88","20,20","13,22","49,81","6,99","7,91","56,18","109,93"
2025-06-12,22-23,"105,03","105,03","105,03","118,12","106,62","107,99","105,00","105,94","123,04","105,00","105,01","4,89","68,99","77,42","21,49","11,96","49,49","6,40","6,00","51,77","104,00"
2025-06-12,23-00,"86,92","86,92","86,92","91,96","91,37","91,68","86,90","94,90","104,47","86,90","86,91","3,68","69,49","79,92","26,33","9,77","48,20","5,21","4,60","43,36","86,07"
