Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-10-30,00-01,"70,69","91,96","91,96","95,03","75,94","34,38","90,00","82,46","105,59","90,00","89,91","70,61","55,93","68,71","48,20","6,79","54,97","63,27","63,82","62,76","62,99"
2025-10-30,01-02,"72,56","76,12","76,12","84,12","67,18","37,48","77,00","71,65","94,55","77,00","76,96","72,47","58,19","66,63","49,73","6,82","57,04","64,92","65,46","64,33","64,19"
2025-10-30,02-03,"70,28","78,31","78,31","96,10","58,78","19,68","72,12","64,73","78,31","72,12","72,08","70,19","57,45","66,29","48,55","6,86","55,97","62,90","63,40","62,27","62,07"
2025-10-30,03-04,"63,04","63,04","63,04","72,88","49,86","11,02","61,86","57,87","63,04","61,86","61,85","62,96","55,94","64,79","45,38","6,89","53,97","56,46","56,44","57,21","57,38"
2025-10-30,04-05,"68,37","82,83","82,83","92,02","68,77","38,85","78,78","73,24","82,83","78,78","78,72","68,28","55,61","66,33","47,12","6,70","54,21","60,48","61,65","60,60","60,61"
2025-10-30,05-06,"64,83","76,13","76,13","96,08","58,31","29,71","68,01","62,47","76,13","68,01","67,97","64,76","55,32","65,82","45,67","6,73","53,43","57,38","58,29","57,93","57,92"
2025-10-30,06-07,"59,70","68,41","68,41","80,55","59,64","32,61","68,38","63,49","68,41","68,38","68,33","59,62","55,38","65,80","43,92","6,74","53,20","52,86","53,11","55,06","55,71"
2025-10-30,07-08,"55,63","64,79","64,79","75,71","54,87","22,83","65,25","59,49","64,79","65,25","65,21","55,56","55,39","63,51","42,56","6,74","53,07","49,29","49,00","52,84","53,95"
2025-10-30,08-09,"60,47","74,69","74,69","91,03","60,51","39,88","67,45","63,45","74,69","67,45","67,40","60,40","51,94","65,17","42,64","6,64","49,98","52,49","54,34","54,07","54,12"
2025-10-30,09-10,"57,26","72,18","72,18","91,00","56,76","34,56","64,23","59,91","72,18","64,23","64,19","57,19","52,00","62,25","41,62","6,65","49,98","49,72","51,07","52,36","52,82"
2025-10-30,10-11,"54,02","71,04","71,04","81,94","56,73","26,22","66,79","61,23","71,04","66,79","66,73","53,96","52,30","64,53","40,58","6,67","49,98","46,94","47,79","50,58","51,56"
2025-10-30,11-12,"51,30","68,18","68,18","80,11","51,53","14,80","63,63","56,96","68,18","63,63","63,57","51,24","52,23","61,65","39,67","6,70","49,88","44,60","45,04","49,10","50,40"
2025-10-30,12-13,"53,57","67,71","67,71","70,94","57,65","28,74","67,07","61,99","67,71","67,07","67,00","53,50","51,30","64,88","40,00","6,58","48,99","45,89","47,54","49,88","50,79"
2025-10-30,13-14,"51,78","70,34","70,34","84,06","53,51","20,37","64,47","58,37","70,34","64,47","64,41","51,72","51,29","62,37","39,43","6,60","48,99","44,38","45,73","48,94","50,07"
2025-10-30,14-15,"50,07","70,34","70,34","95,50","51,56","28,62","59,36","54,75","70,34","59,36","59,32","50,01","51,16","57,44","38,90","6,60","48,99","42,92","43,98","48,06","49,38"
2025-10-30,15-16,"49,63","64,17","64,17","95,50","43,89","24,01","50,77","46,54","64,17","50,77","50,76","49,57","49,26","50,20","38,12","6,63","47,48","42,57","43,76","47,25","48,24"
2025-10-30,16-17,"66,67","66,67","66,67","76,02","49,25","6,86","63,06","55,58","66,67","63,06","62,97","48,14","50,05","60,39","37,83","7,32","47,73","42,55","42,36","46,49","47,89"
2025-10-30,17-18,"50,07","50,07","50,07","88,70","47,02","19,71","55,80","50,69","61,28","55,80","55,75","50,00","49,86","54,01","38,52","7,32","47,94","44,17","44,18","47,66","48,70"
2025-10-30,18-19,"50,07","50,07","50,07","94,88","51,90","43,39","54,65","52,64","61,99","54,65","54,61","50,00","50,29","52,90","38,73","7,35","48,40","44,18","44,12","47,87","48,97"
2025-10-30,19-20,"56,07","56,07","56,07","88,70","55,90","57,47","55,10","55,03","57,02","55,10","55,08","56,00","50,64","53,57","40,88","7,21","49,04","49,39","50,06","51,40","51,72"
2025-10-30,20-21,"53,95","53,95","53,95","66,05","52,96","52,32","53,17","52,89","53,95","53,17","53,12","40,69","50,83","51,61","40,01","8,94","49,20","37,69","36,99","43,65","45,56"
2025-10-30,21-22,"61,32","61,32","61,32","96,02","59,72","61,42","59,10","58,90","61,32","59,10","59,04","47,43","56,03","57,20","40,50","8,80","53,58","43,34","40,92","48,72","50,89"
2025-10-30,22-23,"63,38","63,38","63,38","97,83","60,27","56,85","61,65","60,02","95,60","61,65","61,61","58,35","58,04","59,96","45,01","8,79","55,98","53,19","51,60","55,66","56,73"
2025-10-30,23-00,"81,35","81,35","81,35","124,92","65,00","65,93","66,13","64,10","107,54","66,13","66,12","72,29","59,81","63,93","50,46","8,89","58,27","65,78","65,37","64,19","63,77"
