Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-10-20,00-01,"29,92","29,92","29,92","101,21","63,99","20,21","82,95","72,58","97,05","59,93","59,77","15,28","54,94","56,12","27,65","3,05","52,13","10,47","5,00","28,60","34,66"
2025-10-20,01-02,"31,42","31,42","31,42","101,38","63,18","50,00","69,03","65,62","97,05","65,62","65,44","15,89","57,91","59,16","28,99","2,93","54,94","10,80","5,00","30,00","36,48"
2025-10-20,02-03,"31,34","31,34","31,34","83,42","50,57","5,31","70,04","59,42","95,39","59,42","59,27","15,87","57,81","59,05","28,94","2,86","54,84","10,79","5,00","29,96","36,28"
2025-10-20,03-04,"31,21","31,21","31,21","66,33","42,10","4,46","58,13","49,39","94,93","49,39","49,29","17,25","55,10","56,25","28,56","3,01","52,38","12,72","7,40","30,00","35,56"
2025-10-20,04-05,"30,43","30,43","30,43","92,52","51,95","10,28","70,30","59,38","97,05","59,38","59,23","15,54","55,83","57,04","28,13","2,15","52,92","10,67","5,00","29,09","35,22"
2025-10-20,05-06,"30,30","30,30","30,30","88,50","49,22","10,06","66,48","56,21","97,04","56,21","56,07","16,02","54,66","55,82","27,91","2,27","51,85","11,37","5,89","29,02","34,86"
2025-10-20,06-07,"33,48","33,48","33,48","78,55","45,45","11,01","60,52","51,54","95,38","51,54","51,45","21,53","53,58","54,61","29,91","2,47","51,11","17,84","12,99","32,43","37,24"
2025-10-20,07-08,"35,19","35,19","35,19","92,60","45,19","15,00","58,60","50,50","91,15","50,50","50,42","24,31","53,30","54,26","31,00","2,50","50,97","21,08","16,52","34,25","38,59"
2025-10-20,08-09,"29,98","29,98","29,98","89,39","50,08","12,60","66,31","57,66","94,95","57,66","57,52","15,39","54,88","56,06","27,57","1,99","52,05","10,60","5,00","28,69","34,67"
2025-10-20,09-10,"32,07","32,07","32,07","92,60","47,33","18,11","60,07","53,16","92,38","53,16","53,05","19,31","53,65","54,73","28,82","2,13","51,09","15,27","10,18","30,97","36,12"
2025-10-20,10-11,"34,92","34,92","34,92","91,29","45,41","12,12","59,89","52,09","89,51","52,09","52,00","24,19","52,75","53,70","30,61","2,28","50,47","21,00","16,46","34,00","38,32"
2025-10-20,11-12,"35,92","35,92","35,92","79,04","44,47","13,84","57,65","50,59","89,51","50,59","50,51","26,68","51,04","51,89","31,06","2,41","48,99","24,10","19,99","35,13","38,84"
2025-10-20,12-13,"30,50","30,50","30,50","90,91","45,17","6,03","61,87","53,30","89,65","53,30","53,13","16,98","53,51","54,62","27,81","2,49","50,90","12,59","7,29","29,36","34,80"
2025-10-20,13-14,"32,94","32,94","32,94","88,16","44,27","8,81","59,37","51,59","89,51","51,59","51,45","21,63","51,91","52,89","29,22","2,52","49,61","18,15","13,46","32,00","36,54"
2025-10-20,14-15,"35,05","35,05","35,05","84,99","43,19","6,85","58,65","50,71","89,52","50,71","50,59","25,30","51,12","52,01","30,51","2,52","49,04","22,48","18,22","34,24","38,14"
2025-10-20,15-16,"35,61","35,61","35,61","88,30","45,74","12,01","60,12","52,71","93,60","52,71","52,58","26,57","50,36","51,20","30,78","2,51","48,39","24,05","20,00","34,86","38,53"
2025-10-20,16-17,"29,32","29,32","29,32","76,01","40,13","4,11","55,86","47,44","94,97","47,44","47,31","16,88","50,51","51,55","26,76","3,02","48,09","12,85","7,87","28,16","33,24"
2025-10-20,17-18,"33,62","33,62","33,62","97,40","43,18","8,41","58,61","50,22","89,51","50,22","50,10","22,15","52,88","53,88","29,92","3,00","50,54","18,62","13,81","32,55","37,23"
2025-10-20,18-19,"36,61","36,61","36,61","99,40","45,10","13,76","59,02","51,40","82,92","51,40","51,30","26,00","54,20","55,16","32,03","2,79","51,95","22,88","18,24","35,63","39,95"
2025-10-20,19-20,"41,00","41,00","41,00","101,38","51,89","13,27","68,92","59,74","95,39","59,74","59,60","31,95","55,49","56,38","35,02","2,53","53,43","29,57","25,29","40,14","43,95"
2025-10-20,20-21,"69,89","69,89","69,89","90,16","44,46","17,37","57,19","49,76","75,69","49,76","49,69","31,02","54,48","55,36","34,35","3,38","52,45","28,61","24,46","39,12","42,71"
2025-10-20,21-22,"175,00","175,00","175,00","100,14","55,18","10,26","75,29","64,31","89,51","53,07","53,01","35,60","56,96","57,91","37,26","3,39","54,98","33,55","29,50","43,07","46,39"
2025-10-20,22-23,"289,40","289,40","289,40","111,67","60,83","17,06","80,53","69,59","104,76","53,31","53,26","39,88","55,65","59,19","38,69","3,55","54,19","38,70","35,25","45,49","47,97"
2025-10-20,23-00,"489,99","489,99","489,99","121,94","60,82","2,85","86,23","72,27","139,43","55,65","53,05","50,14","54,37","59,18","42,93","3,40","53,61","42,60","48,37","52,03","52,81"
