Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-09-12,00-01,"21,07","36,94","36,94","82,10","10,94","0,00","32,83","24,20","103,60","18,19","32,82","-0,02","33,46","53,89","8,97","1,01","35,08","0,39","1,73","18,67","32,05"
2025-09-12,01-02,"21,02","21,34","21,34","68,07","11,75","0,01","33,23","25,24","103,60","18,04","22,64","-0,01","25,03","32,52","9,12","1,00","22,86","0,05","2,28","13,79","22,45"
2025-09-12,02-03,"20,76","20,76","20,76","68,07","6,83","0,44","20,94","15,19","101,00","15,19","20,57","-0,01","20,44","21,27","7,76","0,93","19,23","0,04","2,30","12,52","20,43"
2025-09-12,03-04,"20,75","20,75","20,75","70,00","4,53","0,01","16,35","11,13","98,98","11,13","15,94","-0,01","14,34","14,80","7,29","0,95","13,69","1,84","3,21","9,82","15,96"
2025-09-12,04-05,"26,54","26,54","26,54","70,08","10,01","0,01","29,15","22,00","99,62","13,14","14,79","-0,01","13,35","13,75","7,18","1,02","12,76","1,49","3,69","9,44","14,80"
2025-09-12,05-06,"100,00","100,00","100,00","93,11","21,06","3,00","51,84","41,82","103,60","13,07","13,53","0,01","12,31","12,65","7,19","1,08","11,85","0,47","4,60","9,08","13,54"
2025-09-12,06-07,"166,10","166,10","166,10","105,80","44,37","11,58","95,29","79,88","166,10","30,10","31,32","2,00","26,95","28,12","9,60","3,17","24,79","2,34","3,78","17,46","31,34"
2025-09-12,07-08,"234,57","234,57","234,57","107,90","56,56","21,04","105,73","90,30","172,41","60,00","96,91","3,54","50,94","53,55","11,94","4,30","46,17","3,28","4,69","54,92","96,72"
2025-09-12,08-09,"220,40","220,40","220,40","105,81","74,07","41,82","102,01","93,28","112,23","71,20","87,48","4,42","57,32","60,33","11,73","4,61","53,13","3,90","6,09","58,10","87,62"
2025-09-12,09-10,"78,34","78,34","78,34","102,60","43,48","26,68","48,07","44,42","82,01","44,42","44,42","4,29","41,55","43,31","15,00","4,66","39,04","4,85","7,10","26,51","44,29"
2025-09-12,10-11,"78,55","78,55","78,55","70,08","1,50","1,85","1,85","-0,01","39,84","2,33","5,46","4,08","11,86","12,17","7,27","4,80","11,32","4,13","5,45","5,46","5,46"
2025-09-12,11-12,"72,80","80,01","80,01","70,00","0,00","0,00","-1,66","-2,00","3,99","0,00","3,99","3,99","3,99","3,99","3,99","3,99","3,99","3,99","3,99","3,99","3,99"
2025-09-12,12-13,"57,73","57,73","57,73","54,14","-2,62","1,77","-5,11","-4,79","0,16","-1,83","3,81","3,81","3,81","3,81","3,81","3,81","3,81","3,81","3,81","3,81","3,81"
2025-09-12,13-14,"57,73","57,73","57,73","60,05","-5,57","0,00","-8,66","-8,27","9,08","-4,06","3,74","3,75","4,13","4,15","3,86","3,79","4,10","3,76","3,76","3,75","3,74"
2025-09-12,14-15,"57,73","57,73","57,73","59,75","-4,36","0,00","-6,19","-6,19","37,39","-2,01","3,11","3,12","3,20","2,72","3,15","3,13","3,79","3,12","3,12","3,12","3,11"
2025-09-12,15-16,"72,79","72,79","72,79","79,95","-2,26","0,00","-4,00","-4,00","91,37","-0,96","3,79","3,79","3,79","3,79","3,79","3,79","3,79","3,79","3,79","3,79","3,79"
2025-09-12,16-17,"79,54","79,54","79,54","92,55","2,16","3,52","-0,01","-0,01","117,22","-0,01","3,25","4,06","36,23","37,72","12,35","3,32","32,46","4,54","4,35","3,53","3,31"
2025-09-12,17-18,"165,39","165,39","165,39","106,95","33,91","19,68","57,69","51,63","165,39","51,63","53,07","4,91","47,29","49,31","15,06","1,67","42,19","5,71","4,97","29,07","53,07"
2025-09-12,18-19,"194,91","194,91","194,91","119,07","69,84","39,92","108,71","99,48","194,91","90,89","93,23","4,43","62,23","65,06","16,31","1,02","54,95","5,02","4,11","50,60","93,15"
2025-09-12,19-20,"300,00","300,00","300,00","140,01","100,00","61,68","155,36","140,78","300,00","120,00","155,22","4,05","62,57","69,36","16,88","1,08","51,81","4,83","3,72","58,87","118,43"
2025-09-12,20-21,"194,63","194,63","194,63","153,39","102,55","66,34","152,24","139,45","194,63","123,80","152,10","4,10","62,73","69,09","16,85","1,10","52,12","4,85","3,17","57,79","116,54"
2025-09-12,21-22,"134,14","134,14","134,14","111,72","74,71","46,00","113,96","102,99","134,14","102,99","102,96","4,07","62,15","68,65","16,97","1,67","51,39","4,86","2,92","49,67","97,81"
2025-09-12,22-23,"114,28","114,28","114,28","100,98","72,15","49,97","102,85","94,85","114,28","89,50","100,52","3,02","49,51","66,70","14,77","1,97","49,88","3,80","3,62","33,96","64,26"
2025-09-12,23-00,"86,70","86,70","86,70","92,61","63,21","41,20","96,66","86,16","105,00","72,26","89,01","2,83","50,30","65,32","14,75","2,15","48,88","3,62","3,48","30,38","58,12"
