Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-12-01,00-01,"98,03","98,03","98,03","109,33","90,43","91,42","90,91","90,03","98,03","61,94","23,77","21,69","65,07","64,53","44,37","18,09","65,98","20,57","21,17","22,73","23,42"
2025-12-01,01-02,"97,12","97,12","97,12","107,71","90,00","90,93","90,44","89,62","98,53","62,90","20,76","19,63","65,03","64,81","43,17","18,17","65,33","19,15","19,37","20,10","20,48"
2025-12-01,02-03,"17,24","92,63","92,63","102,68","84,35","80,00","86,29","84,69","104,88","63,29","17,67","17,24","65,13","65,17","41,93","17,39","64,98","17,24","17,19","17,29","17,45"
2025-12-01,03-04,"15,52","99,91","99,91","100,95","78,33","60,07","84,34","80,53","135,00","63,86","14,62","15,52","65,39","65,71","40,82","17,01","64,72","15,56","15,18","14,57","14,46"
2025-12-01,04-05,"19,16","97,63","97,63","104,81","88,96","81,53","90,79","89,50","104,74","61,35","21,94","19,16","63,87","63,28","42,08","15,76","64,87","18,46","19,11","20,80","21,55"
2025-12-01,05-06,"17,72","93,35","93,35","102,80","83,02","75,39","85,05","83,53","110,35","61,51","19,25","17,72","63,74","63,40","41,00","15,45","64,28","17,00","17,36","18,41","18,92"
2025-12-01,06-07,"15,42","92,68","92,68","104,07","80,28","65,15","85,46","81,94","109,32","62,39","15,95","15,42","64,23","64,25","40,05","15,44","64,12","15,39","15,35","15,51","15,69"
2025-12-01,07-08,"13,83","89,62","89,62","100,40","77,38","61,31","82,79","79,17","115,63","61,95","14,30","13,83","63,75","63,79","39,01","13,98","63,59","13,84","13,77","13,89","14,05"
2025-12-01,08-09,"17,66","92,65","92,65","101,95","81,77","70,34","85,03","82,96","114,74","58,57","23,00","17,65","61,47","60,48","40,99","12,90","63,16","17,55","18,66","21,41","22,51"
2025-12-01,09-10,"16,60","89,40","89,40","102,14","76,42","62,16","81,35","78,16","113,50","59,13","20,90","16,60","61,80","61,03","40,39","12,89","63,09","16,52","17,38","19,56","20,46"
2025-12-01,10-11,"14,67","88,56","88,56","103,85","76,36","71,00","78,91","76,73","110,12","59,79","17,24","14,67","62,05","61,64","39,15","12,72","62,69","14,63","15,07","16,32","16,88"
2025-12-01,11-12,"14,19","87,96","87,96","100,40","72,75","50,02","80,07","75,73","106,96","64,91","16,31","14,19","62,15","61,84","38,85","12,71","62,61","14,16","14,49","15,48","15,96"
2025-12-01,12-13,"14,94","87,67","87,67","89,52","86,08","67,06","86,29","73,62","114,44","50,82","25,26","14,93","59,88","57,75","37,78","4,97","63,49","14,76","17,03","22,49","24,53"
2025-12-01,13-14,"15,40","88,54","88,54","93,68","83,02","54,33","85,02","68,45","123,02","55,70","25,77","15,39","59,86","57,71","38,01","5,40","63,47","15,22","17,49","22,97","25,02"
2025-12-01,14-15,"16,23","88,93","88,93","98,30","79,50","51,55","82,80","68,16","114,40","56,69","25,03","16,23","60,49","58,68","38,61","7,78","63,53","16,08","18,00","22,63","24,36"
2025-12-01,15-16,"16,87","91,30","91,30","98,30","83,97","39,02","86,45","59,51","106,38","55,73","27,06","16,87","59,85","57,74","38,74","7,04","63,40","16,70","18,93","24,31","26,33"
2025-12-01,16-17,"13,25","87,96","87,96","100,10","77,93","56,43","80,08","67,14","141,27","58,80","13,65","13,25","60,62","60,56","36,95","13,03","60,60","13,24","13,29","13,38","13,44"
2025-12-01,17-18,"14,98","89,62","89,62","102,22","78,31","44,88","81,32","61,95","127,11","58,20","16,94","14,98","60,38","59,99","37,97","13,20","60,92","14,95","15,35","16,28","16,65"
2025-12-01,18-19,"17,86","106,73","106,73","106,58","70,65","35,15","76,83","60,48","88,50","56,76","22,69","17,86","59,60","58,62","39,50","13,18","61,17","17,79","18,83","21,32","22,26"
2025-12-01,19-20,"18,88","210,51","210,51","103,45","82,33","53,13","82,80","60,87","91,04","57,10","24,46","18,87","60,14","59,00","40,40","13,44","61,98","18,79","20,00","22,90","23,98"
2025-12-01,20-21,"17,76","87,12","87,12","96,77","79,85","43,95","81,36","57,84","87,12","54,04","32,84","17,75","59,22","56,27","40,95","2,90","64,46","17,59","20,87","28,84","31,80"
2025-12-01,21-22,"23,77","90,36","90,36","109,77","81,18","66,07","79,44","59,17","90,36","55,33","36,98","23,76","60,11","57,52","44,10","10,74","64,70","23,62","26,50","33,48","36,07"
2025-12-01,22-23,"26,06","107,94","107,94","106,02","89,44","41,67","90,90","60,67","107,94","56,75","38,94","26,05","61,49","58,97","45,88","13,35","65,96","25,91","28,71","35,53","38,05"
2025-12-01,23-00,"29,35","134,12","134,12","121,45","106,55","58,00","103,28","62,32","134,12","58,73","41,74","29,35","63,41","60,99","48,40","17,14","67,71","29,21","31,91","38,46","40,88"
