Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-04-02,00-01,"5,10","5,10","5,10","70,34","64,80","38,11","68,06","65,63","108,92","68,06","68,07","-1,93","53,28","54,68","18,66","1,05","49,06","-2,00","-2,39","30,07","66,42"
2025-04-02,01-02,"5,30","5,30","5,30","70,26","61,73","26,34","66,93","63,04","107,48","66,93","66,94","-2,32","52,43","53,81","18,40","1,07","48,30","-2,40","-2,77","29,46","65,34"
2025-04-02,02-03,"22,01","22,01","22,01","70,20","61,40","26,10","66,80","62,75","101,39","66,80","66,81","-2,43","52,31","53,70","18,26","1,07","48,19","-2,50","-2,87","29,33","65,19"
2025-04-02,03-04,"5,10","5,10","5,10","71,89","61,98","20,00","67,97","63,52","101,21","67,97","67,97","-2,06","52,83","54,24","18,78","1,03","48,73","-2,14","-2,55","30,08","66,25"
2025-04-02,04-05,"70,75","70,75","70,75","72,65","62,50","20,00","68,90","64,13","108,05","68,90","68,91","-1,96","53,45","54,88","18,86","1,03","49,30","-2,04","-2,45","30,36","67,14"
2025-04-02,05-06,"87,49","87,49","87,49","86,52","76,06","26,34","82,18","77,41","105,07","82,18","82,18","-0,83","56,38","57,92","19,55","0,97","51,99","-0,93","-1,42","32,77","70,97"
2025-04-02,06-07,"225,00","225,00","225,00","120,14","105,69","39,87","113,84","107,62","119,57","113,84","113,05","-0,02","61,62","69,82","21,02","0,98","57,28","-0,10","-0,66","51,58","111,10"
2025-04-02,07-08,"152,45","152,45","152,45","154,67","143,56","90,08","150,31","145,00","152,45","150,31","151,11","0,16","133,07","131,79","31,78","0,94","116,94","-0,05","-0,32","69,46","151,59"
2025-04-02,08-09,"81,49","81,49","81,49","126,19","122,48","104,90","124,70","122,96","125,33","124,70","124,71","1,57","109,82","108,77","26,05","1,04","96,57","1,43","1,15","58,17","125,10"
2025-04-02,09-10,"2,09","7,30","7,30","85,96","77,19","54,33","84,74","79,70","84,45","84,74","81,92","2,09","59,94","59,37","14,41","1,08","52,74","2,02","1,76","32,48","68,07"
2025-04-02,10-11,"3,09","3,09","3,09","70,04","40,87","21,15","48,38","41,35","41,89","48,38","48,20","2,89","51,98","51,60","19,72","1,26","46,97","2,96","1,78","26,09","47,39"
2025-04-02,11-12,"0,97","0,97","0,97","70,04","-2,63","0,89","0,00","-9,90","-33,95","0,00","0,18","1,17","48,98","48,63","14,57","1,09","42,97","1,16","1,25","0,55","0,24"
2025-04-02,12-13,"-0,04","-0,04","-0,04","76,51","-14,47","0,00","-4,92","-30,00","-21,56","-2,47","-2,11","-0,04","44,50","44,14","16,69","1,09","40,13","-0,06","0,08","-1,32","-1,97"
2025-04-02,13-14,"-0,36","-0,36","-0,36","86,20","-50,00","0,00","-20,06","-50,00","-17,43","-2,18","-2,18","-0,36","37,00","36,70","13,19","1,99","33,27","-0,38","-0,31","-1,51","-2,07"
2025-04-02,14-15,"-0,30","-0,30","-0,30","90,15","-61,94","-0,01","-21,02","-54,00","-7,80","-2,19","-1,64","-0,30","27,17","26,95","9,67","1,40","24,41","-0,32","-0,26","-1,15","-1,56"
2025-04-02,15-16,"-0,04","-0,04","-0,04","104,56","-48,19","-0,02","-10,00","-48,01","-11,56","-1,61","-1,38","-0,04","28,14","27,90","10,37","1,10","25,35","-0,05","0,02","-0,88","-1,29"
2025-04-02,16-17,"16,94","16,94","16,94","100,07","-24,25","-0,01","-1,73","-25,37","16,94","-0,45","-0,03","2,26","37,65","38,35","20,06","1,07","35,65","2,24","2,48","0,86","0,12"
2025-04-02,17-18,"94,79","94,79","94,79","114,93","0,32","0,04","15,37","-0,01","93,13","15,37","35,81","7,13","46,76","47,71","23,14","1,07","44,06","4,83","2,03","23,53","33,99"
2025-04-02,18-19,"146,99","146,99","146,99","109,96","69,78","7,96","88,84","76,58","129,51","88,84","67,96","3,43","53,19","54,63","17,64","1,06","48,95","3,37","2,85","32,88","67,95"
2025-04-02,19-20,"166,84","166,84","166,84","144,91","108,40","36,08","125,35","114,00","166,84","125,35","124,05","3,57","56,78","58,37","18,28","1,00","52,20","3,60","2,20","50,10","113,06"
2025-04-02,20-21,"146,74","146,74","146,74","130,06","103,04","53,11","114,00","114,00","146,74","114,00","114,00","3,17","56,55","58,09","18,69","1,02","52,03","3,09","2,42","37,35","79,66"
2025-04-02,21-22,"108,25","108,25","108,25","109,97","86,88","49,23","96,07","96,07","108,25","96,07","96,08","3,19","56,00","57,53","18,63","1,02","51,54","3,10","2,55","33,82","70,73"
2025-04-02,22-23,"85,05","85,05","85,05","89,07","74,80","32,95","82,63","82,63","100,93","82,63","82,64","2,78","54,41","55,88","18,17","0,99","50,12","2,71","2,19","32,86","68,68"
2025-04-02,23-00,"73,19","73,19","73,19","75,64","66,50","34,92","71,43","71,43","107,25","71,43","71,43","2,05","52,69","54,10","17,77","1,01","48,54","1,98","1,50","31,71","66,44"
