Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-08-10,00-01,"39,51","39,51","39,51","84,24","85,40","77,88","84,79","85,87","84,99","84,79","84,79","3,78","41,69","82,06","-4,95","1,67","3,80","3,66","3,65","23,57","39,59"
2025-08-10,01-02,"3,90","3,90","3,90","81,96","84,63","67,28","83,23","85,69","83,67","83,23","83,23","3,57","11,13","80,12","-2,36","1,07","3,67","3,42","3,40","3,87","4,01"
2025-08-10,02-03,"14,00","14,00","14,00","81,10","85,29","58,05","83,10","86,97","83,79","83,10","83,02","4,36","54,71","78,28","-0,01","0,89","3,58","-7,41","3,51","13,14","16,90"
2025-08-10,03-04,"14,87","14,87","14,87","75,68","80,47","49,32","77,95","82,39","82,25","77,95","77,87","4,53","57,93","76,06","-0,03","0,84","3,46","-8,29","3,70","13,93","17,97"
2025-08-10,04-05,"3,71","3,71","3,71","77,94","83,71","46,22","80,68","86,00","82,60","80,68","80,68","3,50","9,98","73,97","-0,05","0,79","3,28","3,38","3,40","3,70","3,79"
2025-08-10,05-06,"4,38","5,01","5,01","80,71","87,00","46,01","83,69","89,51","84,75","83,69","83,69","4,38","12,86","69,87","-6,27","0,60","3,23","4,05","4,06","4,95","5,24"
2025-08-10,06-07,"5,12","5,52","5,52","78,86","85,48","42,41","82,27","88,11","83,08","82,27","82,27","5,12","12,05","68,54","-2,16","0,88","1,98","4,91","4,90","5,48","5,66"
2025-08-10,07-08,"6,80","7,11","7,11","66,03","76,60","49,65","74,70","78,55","72,51","74,70","74,66","6,80","12,89","67,92","2,25","0,80","2,47","6,59","6,66","7,08","7,21"
2025-08-10,08-09,"7,14","7,46","7,46","26,52","27,11","26,87","26,36","28,80","26,38","26,36","7,69","7,13","11,74","47,58","2,83","0,65","3,47","6,91","6,97","7,42","7,57"
2025-08-10,09-10,"2,77","2,77","2,77","-0,01","-0,01","-0,01","-0,01","-0,01","-0,01","-0,01","2,80","2,77","2,83","4,94","3,16","0,65","3,55","2,73","2,79","2,79","2,79"
2025-08-10,10-11,"0,03","0,03","0,03","-3,97","-2,64","-2,26","-3,11","-2,64","-3,29","-2,64","0,00","0,03","0,44","0,45","0,24","0,15","0,41","0,03","0,03","0,01","0,00"
2025-08-10,11-12,"0,00","0,00","0,00","-15,60","-15,60","-15,60","-15,60","-15,60","-15,60","-6,70","-2,81","0,00","-2,57","-1,05","-0,09","-0,07","3,23","-2,77","-2,69","-2,77","-2,79"
2025-08-10,12-13,"0,01","0,01","0,01","-36,46","-69,63","-14,05","-40,03","-55,67","-39,44","-14,95","-12,74","0,01","-11,43","-7,72","-3,49","-0,83","3,56","-13,17","-12,77","-12,78","-12,75"
2025-08-10,13-14,"0,02","0,02","0,02","-59,06","-63,25","-36,19","-61,08","-64,79","-61,52","-26,86","-17,13","0,02","-15,29","-10,60","-4,85","-0,83","3,60","-17,80","-17,24","-17,21","-17,16"
2025-08-10,14-15,"1,25","1,25","1,25","-50,34","-50,97","-50,29","-50,94","-51,02","-52,63","-38,14","-15,24","1,25","-6,34","-3,41","-2,87","-0,03","2,46","-15,48","-14,99","-15,19","-15,21"
2025-08-10,15-16,"8,29","8,29","8,29","-20,18","-21,43","-21,00","-22,12","-20,57","-21,12","-19,61","-4,00","8,29","-0,28","3,06","-0,34","0,59","0,75","-4,00","-3,87","-3,96","-3,98"
2025-08-10,16-17,"6,00","6,00","6,00","-0,69","-1,19","-1,16","-1,21","-1,20","-2,48","-1,21","-1,23","6,00","-1,47","25,00","0,52","0,51","4,14","-1,18","-1,13","-1,20","-1,21"
2025-08-10,17-18,"26,43","26,43","26,43","1,40","1,94","1,72","2,13","2,13","0,61","2,13","2,85","30,03","2,81","30,01","2,49","1,04","3,91","2,70","2,75","2,81","2,83"
2025-08-10,18-19,"70,00","70,00","70,00","85,15","74,98","26,50","82,64","77,79","85,94","78,86","64,22","66,40","69,92","69,90","-3,00","1,05","4,10","3,87","6,93","19,81","24,37"
2025-08-10,19-20,"68,61","68,61","68,61","103,90","92,64","80,50","108,55","105,49","112,88","108,05","108,05","68,61","59,08","79,94","-14,93","1,59","6,68","5,18","5,12","35,30","61,45"
2025-08-10,20-21,"65,24","65,24","65,24","110,02","119,97","98,01","118,95","121,51","125,83","118,95","118,95","65,24","59,82","85,34","-5,01","1,63","6,91","4,77","4,82","36,30","65,34"
2025-08-10,21-22,"65,95","65,95","65,95","115,65","115,80","96,14","122,45","122,45","121,56","122,45","122,45","67,46","56,54","88,02","4,10","1,64","5,48","3,61","3,79","36,16","65,87"
2025-08-10,22-23,"69,30","69,30","69,30","105,73","100,99","90,59","106,98","106,43","107,38","106,98","106,98","67,79","59,61","91,21","2,35","1,55","5,12","3,63","3,79","37,72","68,80"
2025-08-10,23-00,"69,77","69,77","69,77","96,58","93,20","75,57","98,90","99,45","99,19","98,90","98,90","9,99","60,86","93,59","0,87","1,00","3,50","4,06","4,18","39,67","70,16"
