Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-09-09,00-01,"102,70","102,70","102,70","110,31","79,00","37,23","114,52","109,19","105,85","114,52","114,47","81,21","72,42","76,76","10,26","5,17","56,85","15,01","17,95","60,47","104,72"
2025-09-09,01-02,"103,25","103,25","103,25","104,11","78,10","37,82","112,46","107,24","108,45","112,46","112,43","43,01","71,22","77,31","10,06","4,46","55,65","15,39","15,36","59,99","104,56"
2025-09-09,02-03,"101,26","101,26","101,26","103,59","77,13","38,16","110,35","105,33","105,13","110,35","110,32","25,09","70,64","77,38","13,56","4,26","55,43","20,66","19,91","59,96","102,56"
2025-09-09,03-04,"102,46","102,46","102,46","103,93","73,53","30,98","109,80","103,85","103,07","109,80","109,78","40,41","71,85","78,09","12,89","4,30","54,49","37,86","37,19","68,67","103,99"
2025-09-09,04-05,"101,79","101,79","101,79","104,21","70,70","19,02","110,86","105,18","102,63","109,99","109,96","73,02","71,10","78,45","15,95","4,26","50,53","68,98","67,79","83,54","103,97"
2025-09-09,05-06,"110,91","110,91","110,91","115,95","76,81","28,18","118,18","112,47","110,91","118,18","118,15","102,24","74,28","79,22","15,76","4,25","54,07","95,45","94,23","101,61","112,76"
2025-09-09,06-07,"184,03","184,03","184,03","181,52","102,52","47,48","182,39","166,81","184,03","182,39","182,37","149,12","79,97","85,00","27,33","4,07","64,02","92,45","93,92","152,27","180,99"
2025-09-09,07-08,"276,84","276,84","276,84","294,59","185,00","93,78","300,00","276,33","258,75","293,50","301,82","252,62","102,01","98,41","60,00","4,20","92,87","227,56","218,51","245,67","296,73"
2025-09-09,08-09,"196,85","196,85","196,85","183,49","167,83","96,44","196,98","196,98","193,14","196,98","196,98","198,34","190,82","190,68","61,03","4,44","169,29","198,63","193,20","196,36","196,94"
2025-09-09,09-10,"128,75","128,75","128,75","120,97","115,62","80,71","127,59","129,91","125,50","127,59","127,60","134,50","116,10","118,72","76,04","7,90","111,75","135,67","128,04","129,68","127,89"
2025-09-09,10-11,"102,63","102,63","102,63","103,90","94,11","54,93","101,73","98,52","102,62","101,73","101,73","107,12","92,75","94,80","61,79","8,54","89,39","108,03","102,19","103,36","101,96"
2025-09-09,11-12,"95,98","95,98","95,98","97,34","83,10","30,22","99,25","89,99","95,98","98,92","99,23","95,98","77,55","87,96","77,14","11,89","60,97","84,52","87,35","93,66","96,94"
2025-09-09,12-13,"85,16","85,16","85,16","86,06","72,71","26,00","87,18","78,78","84,72","85,68","87,18","85,15","73,77","84,44","80,27","11,89","56,17","51,13","61,14","82,54","85,14"
2025-09-09,13-14,"85,00","85,00","85,00","86,05","70,02","19,25","85,69","76,73","84,29","83,23","85,69","84,99","69,80","78,78","61,94","7,90","55,34","28,98","39,15","80,98","83,66"
2025-09-09,14-15,"87,98","87,98","87,98","90,23","69,45","17,19","85,51","76,75","87,58","82,94","86,12","87,98","67,17","74,75","47,87","5,22","55,24","19,38","28,57","78,86","86,70"
2025-09-09,15-16,"95,50","95,50","95,50","98,26","72,98","8,91","92,49","82,58","95,00","89,60","92,72","95,50","67,56","73,71","37,95","9,97","57,87","12,98","21,32","85,20","93,58"
2025-09-09,16-17,"106,37","106,37","106,37","109,34","83,02","16,57","103,35","91,89","105,95","99,96","103,36","106,37","73,36","76,12","32,02","11,86","69,65","10,47","18,65","93,26","104,33"
2025-09-09,17-18,"144,31","144,31","144,31","124,73","78,90","32,26","127,41","118,73","115,38","127,41","128,58","144,31","75,70","78,76","29,73","8,53","70,72","11,09","19,91","123,29","129,99"
2025-09-09,18-19,"197,77","197,77","197,77","188,14","112,06","56,00","192,68","180,16","206,70","192,68","197,06","167,94","81,69","85,20","29,08","7,90","75,93","8,92","21,42","166,22","197,37"
2025-09-09,19-20,"369,37","369,37","369,37","380,24","245,05","90,00","386,40","367,07","392,91","386,40","381,99","265,23","81,60","85,21","27,90","8,54","75,83","8,78","29,75","285,83","376,74"
2025-09-09,20-21,"197,07","197,07","197,07","201,79","181,74","111,37","215,59","212,58","222,24","215,59","215,53","145,63","79,04","81,55","20,00","11,91","71,74","9,48","22,38","161,62","199,18"
2025-09-09,21-22,"129,64","129,64","129,64","128,00","114,36","91,60","133,37","130,85","102,06","132,37","132,37","100,25","77,87","79,53","18,90","12,73","69,79","13,65","23,33","111,54","129,17"
2025-09-09,22-23,"77,77","77,77","77,77","114,80","103,73","95,49","115,79","113,71","111,67","113,71","113,59","66,82","72,14","74,38","15,68","10,66","57,38","29,40","37,74","72,38","77,98"
2025-09-09,23-00,"73,18","73,18","73,18","107,60","91,00","78,37","109,30","106,00","104,95","106,00","105,89","28,24","65,41","68,54","15,84","7,89","56,50","10,41","17,44","46,12","73,51"
