Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-08-28,00-01,"94,80","94,80","94,80","97,15","97,15","97,15","97,15","97,15","97,15","97,15","97,15","94,67","93,30","98,46","3,59","6,32","72,57","94,67","94,67","94,71","94,82"
2025-08-28,01-02,"89,74","89,74","89,74","92,10","91,38","90,14","91,92","91,62","92,00","91,92","91,92","88,01","87,37","91,95","3,82","3,46","68,55","87,96","88,33","88,82","89,72"
2025-08-28,02-03,"86,08","86,08","86,08","88,07","87,33","86,07","87,89","87,58","90,48","87,89","87,89","86,08","84,58","91,19","3,66","6,14","62,15","86,08","86,08","86,08","86,08"
2025-08-28,03-04,"85,41","85,41","85,41","88,37","82,88","73,25","87,09","84,77","90,14","87,09","87,09","85,41","84,88","87,27","3,41","5,91","71,12","85,41","85,41","85,41","85,41"
2025-08-28,04-05,"88,07","88,07","88,07","92,22","83,86","69,40","90,23","86,72","91,05","90,23","90,23","88,07","87,06","91,44","3,70","6,26","69,51","88,07","88,07","88,07","88,07"
2025-08-28,05-06,"98,86","98,86","98,86","97,18","85,23","76,42","98,72","95,49","98,51","98,72","98,72","98,86","91,05","96,64","3,56","6,37","69,56","96,59","96,48","97,17","98,55"
2025-08-28,06-07,"167,63","167,63","167,63","117,93","98,22","83,38","121,63","112,32","121,18","121,63","119,24","167,63","99,32","101,33","4,29","9,24","83,82","112,75","112,40","114,49","118,84"
2025-08-28,07-08,"190,08","190,08","190,08","119,92","124,11","90,38","143,79","128,90","137,10","143,79","146,17","190,08","133,16","133,16","6,21","11,09","116,69","146,17","146,17","146,17","146,17"
2025-08-28,08-09,"147,49","147,49","147,49","84,05","118,60","90,38","143,95","135,03","125,02","144,13","147,49","147,49","139,49","139,49","8,10","11,80","123,36","147,49","147,49","147,49","147,49"
2025-08-28,09-10,"124,84","124,84","124,84","5,85","95,00","69,40","121,84","119,39","80,64","121,99","124,84","124,84","110,27","110,27","9,56","12,67","99,17","124,84","124,84","124,84","124,84"
2025-08-28,10-11,"112,27","112,27","112,27","-8,07","94,89","42,57","112,27","103,63","63,94","112,27","112,27","112,27","103,83","103,83","7,02","9,94","91,42","112,27","112,27","112,27","112,27"
2025-08-28,11-12,"108,13","108,13","108,13","-40,00","86,16","20,46","108,13","96,12","55,14","108,13","108,13","108,13","109,02","104,19","7,00","9,90","76,16","108,13","108,13","108,13","108,13"
2025-08-28,12-13,"101,38","101,38","101,38","-40,17","79,94","17,21","100,89","88,19","51,75","100,89","101,38","101,38","106,18","101,31","9,99","9,29","73,67","101,00","101,37","101,37","101,38"
2025-08-28,13-14,"100,46","100,46","100,46","-42,67","75,12","2,09","100,96","86,12","48,06","100,96","100,46","100,46","98,03","98,03","6,79","9,34","86,32","100,46","100,46","100,46","100,46"
2025-08-28,14-15,"100,89","100,89","100,89","-19,99","74,63","0,65","100,89","84,87","54,39","100,89","100,89","100,89","97,96","97,96","6,99","9,45","86,24","100,89","100,89","100,89","100,89"
2025-08-28,15-16,"110,77","110,77","110,77","0,52","73,64","0,01","100,66","85,27","67,55","100,66","100,66","110,77","100,67","100,49","6,00","8,80","87,83","100,66","100,66","100,66","100,66"
2025-08-28,16-17,"135,30","135,30","135,30","79,09","69,14","0,65","96,10","81,75","91,30","96,22","98,51","135,30","100,78","98,51","6,01","3,55","78,58","97,82","98,50","98,49","98,51"
2025-08-28,17-18,"250,06","250,06","250,06","114,99","50,08","21,04","129,84","98,99","127,16","130,00","133,04","248,71","103,69","100,80","6,79","4,03","79,42","131,92","133,02","133,00","133,04"
2025-08-28,18-19,"450,00","450,00","450,00","141,62","77,24","42,46","160,85","98,30","157,00","160,98","164,81","264,37","100,43","106,47","3,90","3,48","76,35","163,90","164,80","164,78","164,80"
2025-08-28,19-20,"250,02","250,02","250,02","143,71","93,62","71,12","210,00","117,27","192,29","210,00","207,76","250,02","103,97","110,29","4,10","3,54","79,73","172,38","171,47","182,14","205,34"
2025-08-28,20-21,"151,56","151,56","151,56","143,79","104,31","90,00","153,16","124,00","151,56","153,16","153,14","148,43","111,78","111,80","4,24","3,97","97,85","138,69","138,48","142,67","152,45"
2025-08-28,21-22,"121,79","121,79","121,79","119,98","102,11","97,08","124,18","108,00","123,45","124,18","124,17","120,00","97,38","104,16","4,29","3,43","72,73","115,17","115,22","117,79","123,66"
2025-08-28,22-23,"103,80","103,80","103,80","105,77","99,47","93,77","107,11","101,40","106,98","107,11","107,10","94,79","93,01","96,85","4,80","3,31","76,02","93,73","94,02","98,84","104,56"
2025-08-28,23-00,"89,83","89,83","89,83","90,73","86,09","88,09","92,15","80,62","91,90","92,15","92,15","72,15","87,32","91,97","4,29","3,03","67,08","71,71","72,08","81,55","89,94"
