Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-10-22,00-01,"7,90","7,90","7,90","110,79","81,13","46,87","92,09","83,19","98,96","58,24","57,97","4,44","53,04","56,28","25,86","1,68","51,52","4,73","2,30","7,42","9,90"
2025-10-22,01-02,"7,51","7,51","7,51","102,76","79,92","41,60","91,64","82,26","95,84","58,43","58,16","4,03","53,14","56,47","25,74","1,68","51,51","4,31","1,89","7,03","9,52"
2025-10-22,02-03,"6,76","6,76","6,76","90,96","72,96","32,73","84,94","75,42","87,34","58,42","58,15","4,00","52,96","56,48","25,76","1,68","51,06","4,55","2,30","6,33","8,57"
2025-10-22,03-04,"5,37","5,37","5,37","90,77","70,32","29,19","82,68","72,83","85,82","58,44","58,16","3,46","52,94","56,50","25,77","1,68","50,95","4,35","2,30","5,00","6,96"
2025-10-22,04-05,"4,61","4,61","4,61","104,95","75,44","33,18","88,87","77,97","94,87","56,86","56,44","3,17","51,97","54,91","25,58","1,61","50,83","4,24","2,28","4,27","6,04"
2025-10-22,05-06,"4,11","4,11","4,11","100,67","74,55","30,22","88,38","77,21","94,40","56,89","56,48","2,99","52,00","54,94","25,63","1,61","50,86","4,18","2,30","3,79","5,46"
2025-10-22,06-07,"3,89","3,89","3,89","96,11","74,36","29,57","88,10","77,07","91,24","57,00","56,58","2,91","52,10","55,04","25,67","1,59","50,96","4,16","2,30","3,58","5,20"
2025-10-22,07-08,"3,60","3,60","3,60","91,15","71,66","29,19","84,62","74,22","92,05","57,25","56,82","2,45","52,03","55,28","25,45","1,59","50,93","3,62","1,73","3,28","4,98"
2025-10-22,08-09,"3,71","3,71","3,71","104,67","70,32","29,19","83,63","73,15","94,86","56,84","56,41","2,83","51,02","54,87","25,47","1,59","50,16","4,14","2,30","3,41","4,99"
2025-10-22,09-10,"3,98","3,98","3,98","102,97","69,94","27,27","83,62","72,88","94,41","56,97","56,55","2,93","50,96","55,00","25,44","1,59","50,14","4,18","2,30","3,67","5,31"
2025-10-22,10-11,"4,66","4,66","4,66","98,90","72,54","27,14","86,63","75,69","94,40","58,13","57,71","2,84","50,76","56,10","25,15","1,59","50,15","3,77","1,73","4,29","6,22"
2025-10-22,11-12,"5,25","5,25","5,25","95,12","73,54","26,88","87,74","76,80","94,40","58,31","57,89","2,92","50,66","56,27","25,00","1,59","50,09","3,64","1,49","4,84","6,96"
2025-10-22,12-13,"4,97","4,97","4,97","95,88","70,50","26,49","89,28","79,51","94,42","59,08","58,65","2,99","49,91","56,99","24,80","1,58","49,61","3,81","1,81","4,58","6,59"
2025-10-22,13-14,"5,40","5,40","5,40","97,95","74,96","25,17","90,26","78,47","94,85","58,97","58,55","2,99","49,70","56,89","24,59","1,59","49,42","3,63","1,55","4,99","7,15"
2025-10-22,14-15,"5,41","5,41","5,41","98,47","74,82","23,59","90,56","78,43","96,51","58,98","58,55","2,99","49,23","56,89","24,38","1,59","49,04","3,61","1,54","4,99","7,15"
2025-10-22,15-16,"5,41","5,41","5,41","95,02","71,94","21,96","87,29","75,46","97,24","58,78","58,35","2,96","49,25","56,69","24,37","1,61","49,03","3,57","1,49","5,00","7,16"
2025-10-22,16-17,"5,38","5,38","5,38","91,66","67,28","24,99","85,31","76,36","103,84","61,19","60,75","3,44","50,06","59,01","25,11","1,59","50,08","4,27","2,30","4,99","7,02"
2025-10-22,17-18,"9,98","9,98","9,98","94,54","68,36","22,96","87,73","78,12","97,23","61,09","60,66","3,85","50,08","58,91","25,07","1,60","50,08","4,41","2,30","6,02","8,26"
2025-10-22,18-19,"20,08","20,08","20,08","99,32","71,77","24,00","92,15","82,03","94,99","60,75","60,33","4,01","50,16","58,59","24,95","1,60","50,08","4,28","2,01","6,85","9,34"
2025-10-22,19-20,"20,63","20,63","20,63","99,93","72,59","25,17","92,82","82,78","98,47","60,97","60,55","4,30","50,11","58,80","25,04","1,60","50,09","4,57","2,30","7,13","9,62"
2025-10-22,20-21,"20,83","20,83","20,83","91,48","65,01","26,75","81,24","72,75","99,12","61,48","61,06","4,00","50,65","59,30","24,98","1,77","50,57","3,86","1,39","7,79","10,68"
2025-10-22,21-22,"28,14","28,14","28,14","97,22","69,09","26,88","86,80","77,59","116,83","61,62","61,35","9,56","50,94","59,43","24,00","1,80","50,77","5,02","0,19","23,61","30,25"
2025-10-22,22-23,"63,37","63,37","63,37","101,00","81,96","49,89","95,34","88,47","107,60","61,97","61,70","10,57","52,95","59,78","25,13","1,80","52,46","5,92","0,92","25,05","31,83"
2025-10-22,23-00,"101,98","101,98","101,98","121,83","79,08","36,52","97,32","87,35","105,72","62,32","62,07","12,34","55,91","60,15","26,64","1,81","54,23","7,52","2,30","27,37","34,33"
