Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-08-06,00-01,"-0,01","-0,01","-0,01","75,42","76,75","75,63","75,13","81,00","114,41","2,54","3,56","-0,01","-0,43","56,46","-0,01","0,00","4,52","-0,01","-0,01","-0,01","-0,01"
2025-08-06,01-02,"-0,07","-0,07","-0,07","58,73","48,74","40,07","59,89","58,07","109,21","3,61","3,55","-0,07","-0,45","48,47","-0,03","-0,05","4,11","-0,07","-0,07","-0,07","-0,07"
2025-08-06,02-03,"-0,19","-0,19","-0,19","59,07","46,13","34,80","60,76","58,36","99,57","3,67","3,54","-0,21","-0,48","41,08","-0,32","-0,23","2,91","-0,20","-0,20","-0,19","-0,18"
2025-08-06,03-04,"-0,83","-0,83","-0,83","59,04","44,18","31,10","61,01","58,43","95,19","3,60","3,54","-0,81","-1,14","33,72","-0,61","-0,77","2,59","-0,81","-0,81","-0,83","-0,83"
2025-08-06,04-05,"-0,12","-0,12","-0,12","59,10","50,00","41,95","60,35","58,65","94,93","4,28","3,54","-0,12","-0,28","4,80","0,34","-0,01","1,51","-0,09","-0,11","-0,14","-0,16"
2025-08-06,05-06,"-0,03","-0,03","-0,03","80,43","65,88","47,55","81,70","93,41","98,08","3,90","3,56","-0,03","-0,33","18,90","0,33","0,06","2,95","-0,03","-0,04","-0,08","-0,10"
2025-08-06,06-07,"0,51","0,51","0,51","88,99","105,76","51,35","103,77","109,90","115,49","3,34","3,59","0,51","0,45","36,50","0,21","0,60","2,39","0,51","0,52","0,57","0,58"
2025-08-06,07-08,"2,17","2,24","2,24","95,25","103,91","78,89","102,94","105,90","113,63","3,89","10,67","2,17","2,23","26,80","1,44","1,62","2,29","2,17","2,17","2,23","2,26"
2025-08-06,08-09,"2,31","2,32","2,32","84,07","90,00","83,19","83,94","93,46","83,88","12,46","30,16","2,28","2,16","35,58","2,09","1,71","4,59","2,28","2,29","2,32","2,33"
2025-08-06,09-10,"1,23","1,23","1,23","27,74","30,57","29,71","27,74","32,03","27,75","2,09","7,57","1,26","1,02","8,84","1,96","1,55","3,73","1,27","1,26","1,21","1,19"
2025-08-06,10-11,"-0,03","-0,01","-0,01","0,00","-0,01","-0,01","-0,01","-0,01","-0,01","-0,01","0,67","-0,03","0,98","0,97","1,35","1,47","1,05","-0,03","-0,03","0,02","0,04"
2025-08-06,11-12,"-1,06","-1,03","-1,03","-1,84","-1,00","-0,76","-2,05","-2,00","-0,69","-1,57","-1,01","-1,06","0,57","1,99","1,37","1,09","1,20","-1,06","-1,09","-1,04","-1,01"
2025-08-06,12-13,"-2,18","-2,13","-2,13","-8,65","-1,00","-0,02","-8,47","-6,83","-2,45","-4,88","-2,10","-2,18","-0,38","0,00","1,21","1,04","1,51","-2,18","-2,21","-2,14","-2,11"
2025-08-06,13-14,"-3,06","-3,06","-3,06","-12,96","-2,20","-0,02","-11,79","-11,00","-4,38","-5,70","-2,99","-3,06","-0,56","-0,08","1,19","0,97","1,85","-3,06","-3,08","-3,02","-3,00"
2025-08-06,14-15,"-2,43","-2,43","-2,43","-5,27","-1,02","-1,02","-6,00","-6,00","-1,94","-4,47","-2,42","-2,43","0,44","0,67","1,03","0,93","1,50","-2,44","-2,44","-2,43","-2,42"
2025-08-06,15-16,"-1,07","-1,07","-1,07","-3,11","0,15","-0,03","-3,11","-3,08","9,82","-2,23","-1,06","-1,07","1,74","1,75","1,51","1,03","1,71","-1,07","-1,05","-1,06","-1,06"
2025-08-06,16-17,"-0,03","-0,03","-0,03","17,08","1,94","3,18","-1,01","2,13","22,53","-1,01","1,91","-0,01","-0,48","20,32","2,28","1,01","6,72","-0,01","0,02","-0,09","-0,13"
2025-08-06,17-18,"1,28","1,28","1,28","51,23","52,05","52,00","52,15","52,12","85,07","2,03","39,76","1,34","0,70","56,04","2,51","1,02","9,27","1,34","1,35","1,29","1,26"
2025-08-06,18-19,"2,74","2,74","2,74","95,78","92,67","80,32","97,19","97,37","114,59","2,58","79,34","2,65","2,48","57,27","2,36","1,01","6,64","2,65","2,68","2,73","2,75"
2025-08-06,19-20,"14,09","14,09","14,09","112,34","109,51","106,22","113,70","112,91","122,38","29,68","97,81","2,30","12,35","65,54","4,29","0,98","7,68","2,30","2,34","8,58","14,04"
2025-08-06,20-21,"16,92","16,92","16,92","167,11","139,01","114,64","170,16","165,36","175,88","123,20","112,17","2,19","14,86","70,99","4,29","0,99","6,11","2,19","2,24","10,00","16,86"
2025-08-06,21-22,"17,15","17,15","17,15","153,68","154,51","117,02","157,08","158,21","157,78","124,60","123,70","1,93","15,01","73,01","4,10","0,85","5,58","1,92","1,97","10,00","17,09"
2025-08-06,22-23,"12,87","12,87","12,87","110,00","110,00","110,00","110,00","110,00","110,00","110,00","110,00","1,51","11,35","75,38","2,02","0,82","2,67","1,50","1,53","7,64","12,85"
2025-08-06,23-00,"3,00","3,00","3,00","100,42","98,58","90,54","101,60","101,60","101,71","101,60","101,60","1,24","2,64","75,86","0,11","0,82","2,93","1,24","1,26","2,26","3,04"
