Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-10-16,00-01,"20,77","94,07","94,07","114,50","78,80","52,87","90,22","83,59","112,80","85,86","88,32","-0,10","62,57","69,75","39,62","1,71","50,99","-8,65","2,30","41,79","80,02"
2025-10-16,01-02,"20,77","88,47","88,47","114,00","91,75","91,63","91,63","91,47","105,69","91,47","91,46","-0,03","61,88","68,30","15,32","1,94","48,49","2,25","0,54","68,89","89,22"
2025-10-16,02-03,"20,77","85,48","85,48","104,95","86,51","80,84","88,93","87,42","105,23","87,42","87,42","-0,04","61,78","68,21","15,32","1,96","48,39","2,25","0,49","66,76","86,58"
2025-10-16,03-04,"20,77","71,50","71,50","85,19","81,91","81,62","81,88","81,84","105,73","81,84","81,80","-0,04","61,62","68,01","14,96","1,96","48,25","1,82","0,62","56,85","74,51"
2025-10-16,04-05,"20,76","93,52","93,52","108,09","83,21","66,53","90,67","86,33","106,00","86,33","86,32","-0,10","60,78","67,67","19,57","1,96","47,86","2,23","0,91","64,90","84,38"
2025-10-16,05-06,"20,76","89,87","89,87","104,33","80,82","66,66","87,14","83,43","105,91","83,43","83,41","-0,10","60,63","67,53","19,43","1,96","47,69","2,23","0,88","59,99","78,41"
2025-10-16,06-07,"20,76","87,72","87,72","104,33","81,06","71,93","85,09","82,65","105,89","82,65","82,57","-0,10","60,80","67,37","16,17","1,96","47,52","1,72","0,99","52,00","68,71"
2025-10-16,07-08,"20,76","83,26","83,26","103,10","76,71","68,43","80,33","78,08","106,09","78,08","78,02","-0,10","60,70","67,18","15,37","1,96","47,37","2,19","0,95","51,99","68,59"
2025-10-16,08-09,"20,76","92,54","92,54","97,33","87,01","77,34","90,41","87,44","105,85","87,44","87,39","-0,09","60,46","67,88","19,57","1,92","46,35","2,21","0,70","45,00","78,20"
2025-10-16,09-10,"20,76","90,76","90,76","97,18","87,26","83,46","88,70","87,26","105,72","87,26","87,22","-0,10","60,33","67,75","19,57","1,89","46,22","2,21","0,69","44,99","78,13"
2025-10-16,10-11,"20,76","90,48","90,48","96,29","81,54","65,19","87,91","83,38","105,69","83,38","83,31","-0,10","60,64","67,68","16,85","1,87","46,18","1,71","1,00","36,81","70,41"
2025-10-16,11-12,"20,76","88,64","88,64","96,68","79,91","64,44","84,98","80,00","105,23","78,98","78,91","-0,10","60,60","67,48","15,32","1,86","46,00","1,62","1,33","34,26","65,34"
2025-10-16,12-13,"5,07","92,09","92,09","98,84","85,66","71,69","90,01","85,66","105,23","85,66","85,58","-0,10","59,30","67,16","19,57","1,80","44,47","1,57","0,88","35,72","70,00"
2025-10-16,13-14,"5,08","91,48","91,48","99,25","81,91","60,09","88,69","81,91","105,23","81,91","81,83","-0,10","59,26","67,02","18,02","1,77","44,28","1,38","0,91","34,25","65,63"
2025-10-16,14-15,"0,01","91,83","91,83","99,90","80,77","54,77","88,69","80,54","105,23","80,54","80,47","-0,10","59,46","67,02","16,37","1,73","44,32","1,35","0,92","34,25","65,93"
2025-10-16,15-16,"0,05","83,56","83,56","100,90","74,60","56,05","79,23","72,82","105,23","72,82","72,66","-0,10","59,10","67,00","17,72","1,70","44,22","0,80","1,14","28,18","45,89"
2025-10-16,16-17,"20,75","89,61","89,61","99,53","77,26","49,23","86,13","77,26","105,86","77,26","77,21","-0,03","60,21","66,68","15,32","1,75","46,27","1,21","0,74","34,68","67,45"
2025-10-16,17-18,"20,75","92,22","92,22","103,00","77,83","43,23","88,05","76,73","105,94","76,73","76,69","-0,02","59,97","66,96","19,57","1,73","46,32","1,55","0,85","35,91","70,17"
2025-10-16,18-19,"20,75","92,09","92,09","103,00","84,33","62,30","88,49","80,00","105,91","77,33","77,30","-0,02","59,96","67,16","21,36","1,73","46,41","1,71","0,93","36,41","71,20"
2025-10-16,19-20,"20,76","94,24","94,24","105,42","86,10","66,03","90,67","81,60","113,21","72,68","72,68","-0,01","59,91","67,35","23,35","1,72","46,48","1,71","1,45","37,04","72,00"
2025-10-16,20-21,"21,07","83,12","83,12","94,10","75,94","64,17","80,24","75,94","106,16","71,22","71,22","0,00","59,97","66,30","19,57","1,95","47,51","2,20","1,39","36,78","70,52"
2025-10-16,21-22,"36,91","84,50","84,50","103,10","79,98","74,77","81,25","78,00","105,69","78,00","78,01","0,00","60,19","66,35","16,81","1,97","47,54","2,24","1,58","47,33","78,36"
2025-10-16,22-23,"68,49","89,32","89,32","109,68","81,58","70,49","85,10","80,00","105,69","80,00","80,01","0,00","60,43","66,64","16,38","1,98","47,64","2,24","1,72","49,88","80,40"
2025-10-16,23-00,"85,16","99,35","99,35","117,32","89,85","72,71","93,59","84,75","107,82","84,75","84,71","0,02","60,15","66,32","15,32","2,52","47,67","2,27","2,30","57,99","76,25"
