Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-11-02,00-01,"20,63","20,63","20,63","93,06","48,30","24,71","58,10","52,12","67,37","38,44","38,35","6,85","52,00","53,31","24,59","5,64","49,32","2,30","-2,01","18,86","24,98"
2025-11-02,01-02,"16,09","16,09","16,09","85,00","58,56","34,65","67,03","61,90","82,08","57,35","57,13","5,04","51,87","55,46","24,11","6,13","49,61","1,87","-2,03","14,55","20,06"
2025-11-02,02-03,"5,40","17,48","17,48","89,46","50,76","12,85","65,70","56,67","85,20","56,67","56,47","5,40","51,48","54,80","23,88","5,71","49,19","1,73","-2,34","15,82","21,71"
2025-11-02,03-04,"4,56","15,52","15,52","84,71","47,20","0,00","66,31","55,08","75,11","55,08","54,88","4,56","50,83","53,27","23,21","5,85","48,34","1,46","-2,46","14,00","19,43"
2025-11-02,04-05,"6,36","20,63","20,63","93,06","52,86","29,74","62,34","56,58","99,70","54,56","54,39","6,35","51,38","52,75","23,01","6,39","48,56","1,91","-2,65","18,68","25,41"
2025-11-02,05-06,"5,56","18,73","18,73","91,22","47,89","13,86","61,91","53,66","79,44","53,66","53,48","5,56","50,54","51,89","22,69","5,93","47,78","1,54","-2,74","16,91","23,20"
2025-11-02,06-07,"4,50","16,01","16,01","84,09","50,39","32,55","57,42","53,07","71,90","53,07","52,88","4,50","49,99","51,32","22,57","5,53","47,27","1,16","-2,74","14,39","20,03"
2025-11-02,07-08,"4,01","14,77","14,77","75,71","46,48","11,43","59,64","51,98","67,48","51,98","51,79","4,01","49,00","50,27","22,47","4,75","46,38","0,85","-2,74","13,24","18,57"
2025-11-02,08-09,"5,00","16,94","16,94","85,33","51,90","30,00","60,82","55,20","86,01","55,20","55,00","5,00","48,42","53,35","23,00","6,04","46,40","1,52","-2,74","15,26","21,11"
2025-11-02,09-10,"4,97","17,61","17,61","83,26","47,75","13,59","61,64","53,12","80,65","53,12","52,94","4,97","48,87","51,35","22,81","5,90","46,28","1,25","-3,23","15,85","21,94"
2025-11-02,10-11,"4,61","18,10","18,10","80,82","49,44","22,96","60,11","53,51","81,44","53,51","53,32","4,60","48,80","51,71","22,23","5,33","46,23","0,56","-4,16","16,23","22,67"
2025-11-02,11-12,"4,12","16,89","16,89","79,31","46,70","10,37","61,34","52,42","79,56","52,42","52,24","4,12","48,99","50,68","22,29","5,26","46,16","0,40","-4,17","15,11","21,25"
2025-11-02,12-13,"7,36","22,98","22,98","84,05","50,60","23,27","61,98","55,28","94,12","55,28","55,12","7,36","47,51","53,41","22,94","5,12","45,88","2,02","-2,74","20,86","28,10"
2025-11-02,13-14,"7,11","23,03","23,03","83,89","47,90","13,29","62,59","54,09","94,13","54,09","53,93","7,11","47,81","52,26","22,63","5,12","45,84","1,73","-3,20","20,88","28,21"
2025-11-02,14-15,"7,01","22,83","22,83","80,14","50,19","16,62","64,15","56,11","94,13","56,11","55,94","7,01","47,61","54,21","22,42","5,33","46,03","1,73","-3,23","20,68","28,03"
2025-11-02,15-16,"20,64","20,64","20,64","80,03","47,54","11,93","62,21","53,73","92,53","53,73","53,56","6,42","47,55","51,92","22,86","5,07","45,62","1,73","-2,77","18,69","25,36"
2025-11-02,16-17,"4,62","22,99","22,99","79,64","48,49","14,30","62,64","54,46","96,54","54,46","54,30","4,62","47,74","52,56","21,93","5,76","45,79","1,73","-3,66","20,79","28,20"
2025-11-02,17-18,"4,04","23,04","23,04","77,94","49,38","12,08","64,62","55,88","108,90","55,88","55,71","4,04","47,69","53,91","22,39","5,30","46,05","1,73","-3,49","20,72","28,10"
2025-11-02,18-19,"4,00","23,09","23,09","80,01","49,70","8,82","66,55","56,92","108,90","56,92","56,75","4,00","47,52","54,91","23,01","5,36","46,17","2,23","-2,76","20,90","28,16"
2025-11-02,19-20,"3,99","42,70","42,70","80,72","56,94","15,55","74,26","64,51","108,91","62,90","62,69","3,99","46,51","60,61","22,99","5,12","46,44","2,24","-2,52","20,17","27,31"
2025-11-02,20-21,"2,19","23,36","23,36","78,62","53,10","20,58","66,09","58,60","108,90","56,30","56,13","2,19","48,02","54,32","23,05","5,28","46,51","2,29","-2,74","21,06","28,51"
2025-11-02,21-22,"2,47","23,67","23,67","79,37","56,66","15,26","73,98","64,24","108,91","56,25","56,09","2,47","48,33","54,29","23,73","5,12","46,80","2,56","-2,32","21,38","28,79"
2025-11-02,22-23,"2,66","23,92","23,92","84,09","49,37","11,87","64,93","55,94","109,44","55,94","55,77","2,66","48,58","53,99","24,08","5,13","46,98","2,74","-2,10","21,62","29,03"
2025-11-02,23-00,"2,90","24,87","24,87","87,70","53,44","13,70","70,24","60,61","112,15","55,97","55,81","2,90","50,18","54,04","24,69","5,67","48,20","2,99","-2,08","22,51","30,13"
