Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-08-02,00-01,"96,07","96,07","96,07","98,02","100,77","97,80","104,47","104,06","106,80","104,47","104,47","5,02","96,17","100,83","1,07","1,72","26,34","4,97","6,39","54,11","96,33"
2025-08-02,01-02,"92,54","92,54","92,54","98,03","87,46","77,08","100,32","98,54","101,79","100,32","100,32","4,92","87,42","92,91","2,29","1,67","25,00","4,91","5,14","51,51","92,44"
2025-08-02,02-03,"87,92","87,92","87,92","95,62","81,55","65,27","97,79","94,88","98,16","97,79","97,79","5,00","84,63","89,35","1,30","1,61","25,00","4,77","5,35","49,33","87,94"
2025-08-02,03-04,"85,34","85,34","85,34","90,17","72,28","49,56","92,16","87,94","99,26","92,16","92,16","4,65","80,40","85,13","5,09","1,62","24,99","4,64","4,87","47,54","85,23"
2025-08-02,04-05,"6,22","84,39","84,39","89,29","69,35","43,33","91,29","87,03","99,26","91,29","91,29","4,48","78,22","84,22","9,28","1,69","22,97","4,48","4,77","46,87","84,21"
2025-08-02,05-06,"5,03","79,86","79,86","88,99","69,81","44,29","90,77","86,40","91,19","90,77","90,77","4,71","74,06","79,66","9,36","1,69","22,88","4,71","4,99","43,47","79,68"
2025-08-02,06-07,"4,94","76,52","76,52","87,59","71,27","51,08","89,67","86,96","89,78","89,67","89,67","4,94","71,01","76,30","9,47","1,71","24,11","4,94","5,22","41,88","76,35"
2025-08-02,07-08,"6,67","75,80","75,80","82,90","68,06","49,81","84,70","80,78","93,42","84,70","84,70","6,67","70,93","76,07","9,49","1,59","24,22","6,64","6,93","42,25","75,75"
2025-08-02,08-09,"19,39","69,98","69,98","74,16","59,00","37,33","78,40","75,51","105,12","78,40","78,40","19,39","65,95","74,26","8,90","1,67","24,99","6,82","7,12","39,32","69,94"
2025-08-02,09-10,"6,99","59,78","59,78","52,80","49,82","23,91","65,68","59,76","61,77","65,68","65,69","6,99","56,41","59,67","8,23","1,65","24,00","6,91","7,17","34,13","59,75"
2025-08-02,10-11,"11,43","21,93","21,93","31,97","27,22","16,54","31,09","28,59","31,62","31,09","31,09","11,43","55,53","56,10","7,95","1,63","4,73","5,73","7,59","19,71","24,52"
2025-08-02,11-12,"5,54","5,65","5,65","5,68","5,68","5,68","5,68","5,68","5,68","5,68","5,68","5,54","6,57","11,61","8,04","1,65","8,48","5,31","5,56","5,63","5,68"
2025-08-02,12-13,"4,00","4,00","4,00","2,95","2,95","2,95","2,95","2,95","2,95","2,95","3,59","4,00","4,15","4,26","4,54","1,73","4,66","3,94","4,01","4,03","4,04"
2025-08-02,13-14,"3,05","3,05","3,05","0,00","0,00","0,00","0,00","0,00","0,00","1,34","2,87","3,06","3,05","4,16","4,56","1,90","8,04","3,04","3,10","3,03","3,01"
2025-08-02,14-15,"3,79","3,79","3,79","0,00","0,00","0,00","0,00","0,00","1,18","0,22","3,51","3,78","3,90","3,95","4,19","1,89","4,19","3,72","3,78","3,80","3,81"
2025-08-02,15-16,"4,37","4,37","4,37","0,00","0,00","0,00","0,00","0,00","81,27","0,24","3,56","4,38","5,30","16,68","6,20","1,77","8,58","4,32","4,42","4,37","4,36"
2025-08-02,16-17,"5,39","5,39","5,39","5,64","3,89","0,00","5,30","4,44","101,43","5,30","5,30","20,77","8,69","53,19","11,42","2,28","19,93","5,50","5,70","5,41","5,32"
2025-08-02,17-18,"49,40","54,11","54,11","64,39","46,95","8,59","60,69","52,46","115,79","60,69","60,69","34,00","53,91","57,80","10,26","2,38","26,86","8,39","8,44","33,80","59,22"
2025-08-02,18-19,"92,47","92,47","92,47","95,25","76,41","34,31","91,32","83,08","110,94","91,32","91,30","35,07","70,79","77,88","13,23","1,57","27,51","7,49","7,01","45,05","88,87"
2025-08-02,19-20,"125,91","125,91","125,91","98,65","105,97","65,01","102,00","108,91","125,91","102,00","101,97","32,99","72,38","79,58","13,63","1,10","28,97","7,72","7,14","47,65","98,59"
2025-08-02,20-21,"144,05","144,05","144,05","103,99","113,35","74,53","109,49","116,15","144,05","109,49","109,45","11,83","76,12","83,92","14,18","1,50","28,78","7,85","7,28","50,01","105,43"
2025-08-02,21-22,"119,98","119,98","119,98","104,11","109,27","99,64","108,42","110,00","119,98","108,42","108,39","32,25","79,80","88,22","13,83","1,24","28,48","7,91","7,36","51,34","105,43"
2025-08-02,22-23,"99,03","99,03","99,03","102,47","104,83","99,64","104,34","105,22","109,08","104,34","104,32","8,92","80,06","88,55","14,09","1,51","26,94","7,71","7,26","51,22","101,54"
2025-08-02,23-00,"95,70","95,70","95,70","93,00","96,42","80,50","95,00","97,58","95,70","95,00","94,99","6,43","76,50","84,58","13,30","1,09","26,89","6,46","6,03","48,51","92,56"
