Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-03-14,00-01,"109,09","109,09","109,09","109,09","109,09","109,09","109,09","109,09","109,09","109,09","109,19","109,07","48,21","51,43","5,42","4,37","41,84","18,02","1,63","116,11","115,47"
2025-03-14,01-02,"112,81","112,81","112,81","106,00","106,00","106,00","106,00","106,00","106,00","106,00","106,08","91,26","49,24","52,51","7,99","4,38","42,92","15,76","0,27","103,41","104,19"
2025-03-14,02-03,"109,27","109,27","109,27","105,90","105,90","105,90","105,90","105,90","105,90","105,90","105,97","88,14","48,44","51,50","8,11","4,60","42,44","15,13","-0,59","100,39","100,99"
2025-03-14,03-04,"104,98","104,98","104,98","103,83","103,83","103,83","103,83","103,83","103,83","103,83","103,89","84,20","47,94","50,82","8,39","5,05","42,25","14,23","-2,04","96,62","97,23"
2025-03-14,04-05,"106,64","106,64","106,64","105,30","105,30","105,30","105,30","105,30","105,30","105,30","105,37","85,47","48,05","50,60","7,75","4,90","42,76","13,87","-2,71","97,50","98,80"
2025-03-14,05-06,"121,89","121,89","121,89","114,14","113,53","112,47","113,99","113,61","114,05","113,99","114,08","98,99","50,52","54,89","6,17","5,22","42,79","16,32","-3,13","111,98","112,33"
2025-03-14,06-07,"159,91","159,91","159,91","143,02","138,70","132,38","143,02","140,97","143,15","142,99","143,05","129,21","68,00","82,45","6,04","6,48","46,66","21,52","-3,40","146,28","148,18"
2025-03-14,07-08,"171,83","171,83","171,83","155,00","155,04","155,00","155,11","155,02","155,44","155,11","155,29","135,32","85,74","109,91","10,69","8,62","51,31","23,00","-2,95","156,58","161,92"
2025-03-14,08-09,"168,29","168,29","168,29","153,59","153,80","153,62","155,00","153,05","158,17","155,00","155,08","130,00","94,65","106,04","20,95","11,19","76,72","22,52","-1,33","152,83","160,39"
2025-03-14,09-10,"135,19","135,19","135,19","131,12","131,76","131,40","132,09","131,90","134,61","132,09","132,11","98,90","98,44","126,83","23,85","13,44","58,84","19,99","1,20","122,28","133,49"
2025-03-14,10-11,"111,89","111,89","111,89","110,51","111,66","111,29","112,00","111,81","114,54","112,00","112,01","81,89","83,22","107,54","21,25","12,61","49,33","17,76","2,46","101,58","110,75"
2025-03-14,11-12,"105,79","105,79","105,79","105,68","107,98","104,74","106,35","101,20","109,16","106,35","106,37","78,04","75,05","97,42","17,61","10,43","43,90","15,88","1,58","96,05","104,03"
2025-03-14,12-13,"83,76","83,76","83,76","104,12","107,21","105,76","104,50","98,64","106,54","104,50","104,49","52,80","73,90","94,99","21,38","10,43","44,65","11,74","0,88","72,88","85,16"
2025-03-14,13-14,"83,48","83,48","83,48","104,18","102,04","98,38","104,59","100,00","106,62","104,58","104,58","45,16","73,04","95,50","21,11","9,72","41,97","10,11","0,38","68,70","84,63"
2025-03-14,14-15,"66,98","66,98","66,98","107,37","107,57","91,37","105,38","91,12","108,53","105,38","105,38","46,54","57,92","67,49","18,03","8,13","43,79","9,55","-0,30","60,47","67,80"
2025-03-14,15-16,"85,68","85,68","85,68","110,58","105,98","97,30","109,39","106,50","109,84","106,50","109,42","50,01","54,82","62,60","15,74","7,07","42,99","9,61","0,29","70,25","82,94"
2025-03-14,16-17,"133,33","133,33","133,33","127,01","117,14","101,63","124,84","115,60","125,67","122,22","124,93","99,96","56,15","64,49","6,71","5,03","43,00","16,00","-0,30","117,95","122,91"
2025-03-14,17-18,"177,29","177,29","177,29","142,04","125,20","112,10","146,44","133,74","145,62","141,18","146,56","132,96","67,56","82,45","4,40","4,31","45,37","20,61","-2,01","150,44","151,65"
2025-03-14,18-19,"172,84","172,84","172,84","152,23","144,78","130,05","155,33","145,69","154,86","155,33","155,47","141,50","67,04","82,45","3,66","3,79","44,19","22,87","-2,72","158,59","158,76"
2025-03-14,19-20,"161,53","161,53","161,53","150,74","150,72","150,55","150,91","150,85","151,25","150,91","151,02","130,49","65,99","71,79","6,01","3,06","55,59","18,92","-6,99","147,09","148,49"
2025-03-14,20-21,"132,20","132,20","132,20","130,01","130,01","130,01","130,01","130,01","130,01","130,01","130,10","96,60","57,56","62,60","6,05","1,94","48,58","12,25","-7,59","115,54","123,05"
2025-03-14,21-22,"147,10","147,10","147,10","111,39","111,39","111,39","111,39","111,39","111,39","111,39","111,46","58,59","54,48","62,60","9,84","2,29","41,90","7,08","-7,01","88,94","109,97"
2025-03-14,22-23,"114,00","114,00","114,00","114,00","114,00","114,00","114,00","114,00","114,00","114,00","114,00","22,43","54,07","62,60","16,21","2,77","41,45","2,17","-4,37","65,44","111,29"
2025-03-14,23-00,"105,17","105,17","105,17","105,17","105,17","105,17","105,17","105,17","105,17","105,17","105,15","6,40","51,02","57,27","17,14","1,99","41,52","-0,15","-4,38","54,78","102,36"
