Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-09-20,00-01,"4,75","4,75","4,75","94,17","65,00","0,00","87,24","77,91","89,76","87,24","86,90","4,09","-10,68","68,96","0,24","2,57","18,24","3,58","3,82","4,39","6,29"
2025-09-20,01-02,"20,03","20,03","20,03","84,72","64,83","14,71","77,91","77,91","103,67","77,91","77,64","4,08","-11,69","65,98","0,00","2,48","19,18","3,54","3,80","4,41","6,13"
2025-09-20,02-03,"3,61","3,61","3,61","80,66","62,99","20,02","74,99","74,99","104,98","74,99","74,72","3,38","5,89","61,92","3,29","3,33","19,09","3,34","3,34","3,33","4,73"
2025-09-20,03-04,"3,16","3,50","3,50","80,55","62,63","19,31","74,80","74,80","106,50","74,80","74,53","3,16","5,55","61,17","3,05","3,10","18,64","3,12","3,13","3,12","4,63"
2025-09-20,04-05,"2,96","3,50","3,50","80,48","62,75","20,41","74,79","74,79","107,42","74,79","74,53","2,96","6,16","61,93","3,02","2,98","18,80","2,96","2,96","2,92","4,43"
2025-09-20,05-06,"3,00","3,28","3,28","86,53","66,84","19,31","80,21","80,21","107,42","80,21","79,92","2,99","5,69","62,52","2,95","2,98","18,81","2,99","2,99","2,98","4,57"
2025-09-20,06-07,"3,42","3,42","3,42","94,93","75,33","25,64","88,51","88,51","107,43","88,51","88,20","3,15","6,67","64,22","3,25","3,18","19,39","3,15","3,14","3,09","4,76"
2025-09-20,07-08,"3,91","3,91","3,91","93,54","72,63","20,80","86,97","86,97","105,41","86,97","86,77","3,75","9,34","61,96","4,28","3,91","20,11","3,76","3,72","3,60","5,06"
2025-09-20,08-09,"12,11","12,11","12,11","81,17","63,20","18,47","75,29","75,29","77,30","75,29","74,96","6,87","25,30","56,88","7,56","3,39","28,22","4,86","3,94","11,48","14,80"
2025-09-20,09-10,"18,56","18,56","18,56","24,91","24,91","24,87","24,90","24,94","24,91","24,90","24,55","8,54","36,88","38,46","9,99","3,46","31,87","5,50","3,97","17,83","21,81"
2025-09-20,10-11,"3,12","3,12","3,12","0,47","3,18","3,39","3,02","2,98","1,03","3,02","2,96","4,35","28,91","29,99","10,60","5,31","25,71","4,45","3,80","3,15","3,01"
2025-09-20,11-12,"2,41","2,41","2,41","-7,27","3,41","3,94","-0,28","2,00","-0,68","2,00","2,33","2,59","8,39","8,63","4,29","3,25","7,79","2,81","2,71","2,43","2,35"
2025-09-20,12-13,"1,70","1,66","1,70","-20,63","-0,29","1,72","-6,10","-1,49","-7,00","1,59","1,64","1,70","2,82","2,87","2,03","1,82","2,70","1,74","1,72","1,66","1,65"
2025-09-20,13-14,"0,96","0,60","0,96","-12,16","9,00","0,00","-10,86","-0,05","-10,32","0,25","0,45","0,96","12,28","12,74","4,30","2,26","10,89","1,40","1,19","0,65","0,50"
2025-09-20,14-15,"0,67","0,67","0,67","-4,13","6,04","0,00","-5,10","-1,49","-4,76","0,08","0,41","1,29","22,63","23,50","7,49","3,71","19,72","2,08","1,69","0,73","0,48"
2025-09-20,15-16,"2,20","2,20","2,20","0,22","0,97","0,65","-0,04","3,00","0,06","1,43","1,88","3,95","30,05","31,16","10,76","5,70","26,38","4,07","3,48","2,27","1,95"
2025-09-20,16-17,"20,77","20,95","20,95","31,03","29,51","4,31","26,36","50,36","87,24","26,36","25,21","10,30","40,30","41,93","12,17","5,56","35,63","7,11","5,56","20,09","23,92"
2025-09-20,17-18,"30,79","30,79","30,79","94,93","72,99","15,43","93,84","81,44","118,17","93,84","89,42","15,61","60,48","63,15","16,77","5,81","54,13","9,36","6,65","28,99","36,69"
2025-09-20,18-19,"33,39","33,39","33,39","111,91","79,19","32,52","124,58","113,91","129,63","122,73","124,25","17,99","62,99","66,37","18,33","6,11","55,34","12,15","8,85","31,33","39,49"
2025-09-20,19-20,"24,47","24,47","24,47","117,90","94,60","44,62","134,10","125,74","139,63","128,62","133,70","16,65","30,59","69,96","13,81","6,61","41,36","14,39","12,04","23,27","28,59"
2025-09-20,20-21,"28,29","28,29","28,29","95,06","79,99","68,65","99,08","94,32","103,53","99,08","98,81","16,82","45,92","68,56","15,67","6,29","48,03","12,66","10,00","26,93","32,86"
2025-09-20,21-22,"28,63","28,63","28,63","78,86","70,10","58,21","81,95","79,79","103,12","81,95","81,75","15,28","52,49","65,19","15,67","6,09","49,80","9,80","7,36","27,22","33,49"
2025-09-20,22-23,"21,01","21,08","21,08","76,84","66,73","45,32","74,50","70,06","88,75","70,06","74,30","13,56","38,23","64,27","13,65","6,27","40,04","11,07","9,11","20,19","24,20"
2025-09-20,23-00,"20,78","22,76","22,76","50,74","40,18","17,62","48,30","43,66","70,56","47,21","48,21","13,45","41,70","48,81","13,79","6,23","39,07","9,90","7,91","21,78","25,97"
