Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-05-31,00-01,"13,88","13,88","13,88","107,00","107,00","107,00","107,00","107,00","127,29","107,00","18,71","5,81","55,03","63,52","9,13","-15,00","45,49","0,23","3,09","12,07","17,53"
2025-05-31,01-02,"9,28","9,28","9,28","101,34","96,05","72,30","99,94","97,70","121,74","97,70","12,37","4,12","39,46","65,69","10,14","-9,15","41,66","0,53","2,38","8,12","11,62"
2025-05-31,02-03,"9,29","9,29","9,29","101,17","92,06","51,49","98,75","94,81","129,31","94,81","12,37","4,15","39,40","65,95","9,97","-8,99","41,61","0,56","2,44","8,12","11,47"
2025-05-31,03-04,"10,12","10,12","10,12","102,44","89,74","33,25","99,07","93,63","125,64","93,63","45,92","4,24","43,63","66,65","9,80","-10,83","45,01","0,13","2,30","8,78","12,62"
2025-05-31,04-05,"12,74","12,74","12,74","103,53","90,00","29,20","99,91","94,13","130,96","94,13","81,43","4,19","44,92","65,74","9,68","-10,39","45,14","0,20","2,30","10,01","15,23"
2025-05-31,05-06,"15,00","15,00","15,00","101,25","88,46","29,05","98,29","92,58","122,56","92,58","92,57","4,70","49,27","65,04","9,63","-11,76","45,15","0,33","2,60","11,72","17,84"
2025-05-31,06-07,"54,78","54,78","54,78","85,10","89,60","33,18","94,79","94,79","120,29","94,79","94,78","2,65","58,84","60,92","4,67","-0,06","44,64","1,93","2,30","29,13","55,26"
2025-05-31,07-08,"51,71","51,71","51,71","72,06","88,33","30,87","84,61","85,80","114,74","84,61","84,61","3,25","57,04","58,98","2,84","-0,08","42,66","2,34","2,85","27,84","52,31"
2025-05-31,08-09,"20,08","20,08","20,08","52,04","51,98","33,55","55,00","53,81","105,90","55,00","49,20","3,14","52,31","53,88","4,98","-0,08","41,01","2,29","2,80","25,21","47,40"
2025-05-31,09-10,"2,44","2,44","2,44","1,00","1,00","1,00","1,00","1,00","3,45","1,00","6,79","2,44","49,18","49,96","7,99","-4,28","41,24","0,64","1,65","4,51","6,39"
2025-05-31,10-11,"-0,01","-0,01","-0,01","-0,02","-0,02","-0,02","-0,02","-0,02","-0,02","-0,02","0,05","-0,08","39,34","39,98","13,09","-0,02","35,56","-0,08","-0,10","-0,04","0,03"
2025-05-31,11-12,"-0,60","-0,60","-0,60","-1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-1,07","-0,53","11,95","12,06","5,86","0,01","11,66","-0,52","-0,63","-0,89","-1,03"
2025-05-31,12-13,"-2,85","-2,85","-2,85","-3,07","-3,07","-3,07","-3,07","-3,07","-3,07","-3,07","-3,07","-2,23","6,27","6,42","1,92","-1,48","5,87","-2,22","-2,39","-2,77","-3,01"
2025-05-31,13-14,"-12,19","-12,19","-12,19","-13,17","-13,17","-13,17","-13,17","-13,17","-13,17","-13,17","-13,17","-9,37","29,29","29,97","9,40","-5,93","27,38","-9,34","-10,12","-11,85","-12,92"
2025-05-31,14-15,"-5,91","-5,91","-5,91","-7,75","-7,75","-7,75","-7,75","-7,75","-7,75","-7,75","-7,40","-5,44","14,56","14,92","4,29","-3,67","13,61","-5,41","-5,80","-6,72","-7,27"
2025-05-31,15-16,"-1,56","-1,56","-1,56","-3,00","-3,00","-3,00","-3,00","-3,00","-0,57","-3,00","-3,20","-1,56","39,03","39,99","11,14","0,00","33,90","-1,55","-1,88","-2,64","-3,07"
2025-05-31,16-17,"-0,05","-0,05","-0,05","-0,05","-0,05","-0,05","-0,05","-0,05","-0,05","-0,05","-0,04","-0,05","46,48","47,81","9,11","0,36","37,86","-0,05","-0,15","-0,14","-0,05"
2025-05-31,17-18,"37,75","37,75","37,75","44,02","32,63","7,74","41,40","36,50","100,28","41,40","41,38","1,29","50,29","51,55","4,54","-1,96","37,01","1,30","2,29","21,91","41,02"
2025-05-31,18-19,"33,14","33,14","33,14","88,46","83,51","24,14","88,85","88,85","160,45","88,85","88,85","0,86","65,59","68,34","3,54","2,47","45,55","0,85","0,53","35,17","70,70"
2025-05-31,19-20,"110,01","110,01","110,01","130,80","123,12","31,78","131,41","131,41","131,68","131,41","131,41","1,23","67,38","72,85","2,82","2,71","46,76","1,23","0,94","36,62","72,72"
2025-05-31,20-21,"169,31","169,31","169,31","146,96","134,23","62,00","192,35","192,35","215,97","192,35","192,35","0,00","74,61","86,30","10,49","3,25","46,43","0,07","0,39","84,39","168,76"
2025-05-31,21-22,"188,18","188,18","188,18","175,28","130,32","48,17","192,37","192,37","201,34","192,37","192,37","0,00","75,96","86,37","6,13","2,56","46,29","0,05","0,31","93,49","187,74"
2025-05-31,22-23,"130,64","130,64","130,64","129,97","124,35","74,44","133,49","135,76","133,33","133,49","133,49","0,00","75,67","84,92","3,20","2,09","46,26","0,04","0,26","65,04","130,29"
2025-05-31,23-00,"99,87","99,87","99,87","103,47","97,26","63,50","102,06","99,79","111,68","102,06","102,06","0,00","72,98","79,72","0,47","1,59","46,43","0,04","0,20","49,99","99,61"
