Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-06-02,00-01,"29,47","29,47","29,47","86,06","69,47","30,24","81,76","75,30","105,45","63,40","32,44","0,43","54,31","64,05","24,21","-8,62","43,06","0,40","1,98","18,38","31,73"
2025-06-02,01-02,"8,22","8,22","8,22","79,07","65,27","27,25","75,31","70,00","95,10","54,82","16,75","-0,01","40,32","54,33","21,26","-8,62","41,09","0,00","1,47","10,01","16,06"
2025-06-02,02-03,"8,22","8,22","8,22","77,92","69,10","26,66","75,00","71,65","86,12","51,63","46,00","-0,02","34,38","49,99","17,64","-0,93","37,98","-0,02","0,25","14,57","27,79"
2025-06-02,03-04,"29,44","29,44","29,44","80,49","70,62","19,10","77,75","73,71","97,57","55,29","55,29","-0,20","33,83","54,78","17,04","-0,05","37,87","-0,19","-0,22","15,08","29,47"
2025-06-02,04-05,"30,61","30,61","30,61","87,61","71,23","20,01","83,05","76,60","101,86","58,83","58,82","-0,20","34,44","55,41","13,56","0,06","37,99","-0,15","-0,20","15,66","30,61"
2025-06-02,05-06,"61,10","61,10","61,10","91,93","74,52","18,89","91,93","82,57","95,69","78,30","78,30","-0,20","58,40","65,09","9,92","1,18","45,02","-0,02","-0,23","31,45","61,54"
2025-06-02,06-07,"71,80","71,80","71,80","108,71","100,05","27,90","108,15","105,10","109,26","96,50","91,94","-0,02","66,21","69,27","3,15","2,00","48,29","0,03","0,71","36,82","71,39"
2025-06-02,07-08,"75,23","75,23","75,23","107,12","107,90","45,59","117,90","123,86","114,94","117,90","91,96","-0,02","66,07","71,80","9,90","3,85","48,59","0,09","2,50","37,99","73,95"
2025-06-02,08-09,"84,86","84,86","84,86","102,25","108,68","52,96","102,36","105,40","102,21","102,36","82,27","0,00","71,48","73,76","28,87","7,32","48,43","0,22","3,09","42,62","82,96"
2025-06-02,09-10,"76,72","76,72","76,72","88,31","80,15","40,01","85,60","82,56","96,85","85,60","74,84","0,00","65,24","67,31","27,27","6,99","47,73","1,75","1,79","38,91","75,36"
2025-06-02,10-11,"56,95","56,95","56,95","60,09","52,62","17,55","57,47","54,19","58,40","57,47","55,72","0,01","50,90","54,44","24,87","4,76","47,77","1,67","1,33","28,97","56,05"
2025-06-02,11-12,"32,14","32,14","32,14","33,21","33,21","33,21","33,21","33,21","33,21","33,21","32,52","0,60","46,28","49,91","26,71","1,06","47,06","1,26","1,56","17,81","32,42"
2025-06-02,12-13,"11,51","11,51","11,51","20,00","20,00","20,00","20,00","20,00","20,00","20,00","14,57","1,51","37,10","34,19","26,55","-5,94","47,11","1,58","3,73","10,00","13,71"
2025-06-02,13-14,"5,79","5,79","5,79","12,78","12,78","12,78","12,78","12,78","15,02","12,78","7,35","1,99","35,21","33,69","22,93","-2,73","40,46","1,36","2,30","5,25","6,90"
2025-06-02,14-15,"8,21","8,21","8,21","11,00","11,00","11,00","11,00","11,00","63,57","11,00","9,58","1,33","37,51","35,52","26,25","-3,89","44,37","1,24","2,72","6,67","8,99"
2025-06-02,15-16,"11,66","11,66","11,66","19,75","19,75","19,75","19,75","19,75","93,10","19,75","12,20","1,99","36,84","48,55","24,62","-7,82","47,81","0,58","2,36","8,17","11,29"
2025-06-02,16-17,"5,46","5,46","5,46","61,20","42,05","0,68","55,84","48,31","90,35","48,31","10,81","2,45","39,92","54,69","29,07","-2,83","47,48","2,35","3,77","7,87","10,21"
2025-06-02,17-18,"24,80","24,80","24,80","89,04","63,78","5,86","82,80","71,98","95,56","59,60","38,42","3,16","45,21","60,21","27,97","1,30","48,29","3,09","3,36","21,73","38,24"
2025-06-02,18-19,"92,39","92,39","92,39","102,91","78,99","24,28","94,95","86,78","172,94","83,30","78,09","3,91","69,15","71,25","28,83","9,64","48,44","4,91","4,12","41,56","78,45"
2025-06-02,19-20,"90,95","90,95","90,95","110,54","105,13","79,01","109,32","109,66","265,41","109,32","95,87","4,94","79,58","82,10","30,02","9,12","48,44","5,15","4,92","47,45","89,93"
2025-06-02,20-21,"117,94","117,94","117,94","131,84","125,65","88,05","195,91","189,36","427,76","164,69","195,92","5,03","103,52","107,10","31,17","4,69","48,64","5,29","4,30","59,96","116,62"
2025-06-02,21-22,"105,82","105,82","105,82","211,25","184,00","94,50","245,37","239,26","256,99","231,25","204,00","4,42","92,67","95,79","29,99","9,01","48,72","4,60","3,77","54,03","104,67"
2025-06-02,22-23,"92,40","92,40","92,40","125,38","140,00","95,69","141,66","143,11","142,98","141,66","141,67","2,56","83,75","85,16","16,86","3,67","48,54","2,62","2,63","47,28","91,59"
2025-06-02,23-00,"78,66","78,66","78,66","104,02","104,58","66,50","110,04","106,36","113,74","106,36","94,53","1,24","71,93","72,53","12,30","1,15","48,32","1,59","1,92","40,24","77,99"
