Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-02-12,00-01,"182,61","182,61","182,61","129,34","130,55","130,00","129,13","130,55","129,13","79,74","75,31","3,49","58,04","59,18","29,54","4,93","55,02","3,80","4,78","36,67","70,52"
2025-02-12,01-02,"127,20","127,20","127,20","127,88","127,91","127,87","127,77","128,13","127,53","78,66","105,20","3,47","57,46","58,60","29,19","4,94","54,51","3,77","4,74","36,28","69,80"
2025-02-12,02-03,"112,50","112,50","112,50","126,82","126,82","126,82","126,82","126,82","126,82","78,05","69,00","3,47","57,13","58,26","28,95","4,98","54,19","3,77","4,72","36,03","69,39"
2025-02-12,03-04,"69,70","69,70","69,70","126,59","126,59","126,59","126,59","126,59","126,59","77,70","68,52","5,02","56,75","57,87","28,92","5,00","53,84","5,06","4,42","36,57","68,90"
2025-02-12,04-05,"69,69","69,69","69,69","128,74","128,74","128,74","128,74","128,74","128,74","79,43","68,51","5,94","56,86","57,98","29,15","5,09","53,98","5,91","4,99","37,01","68,89"
2025-02-12,05-06,"400,11","400,11","400,11","134,26","131,42","131,62","131,24","131,30","130,62","81,11","70,16","35,47","58,30","59,45","30,37","5,25","55,38","6,50","5,52","52,51","70,61"
2025-02-12,06-07,"299,96","299,96","299,96","159,98","150,15","146,24","151,13","150,39","148,41","108,05","102,65","70,11","84,68","86,43","42,50","5,76","80,17","6,28","4,81","85,76","103,32"
2025-02-12,07-08,"419,33","419,33","419,33","173,11","163,18","163,65","163,64","163,20","172,75","149,08","159,01","115,91","134,21","136,91","69,37","7,70","126,88","6,24","7,18","136,66","159,91"
2025-02-12,08-09,"400,11","400,11","400,11","180,00","180,00","180,00","180,00","180,00","155,64","164,36","178,05","165,00","149,81","152,62","80,14","7,66","142,75","6,97","8,34","170,93","179,15"
2025-02-12,09-10,"250,01","250,01","250,01","174,92","174,92","174,92","174,92","174,92","99,06","158,07","169,96","138,03","143,32","145,96","78,08","7,82","136,58","7,76","9,22","153,19","171,02"
2025-02-12,10-11,"134,58","134,58","134,58","164,95","163,36","163,22","162,05","161,00","125,38","131,03","143,62","134,58","113,07","115,02","65,06","7,80","108,19","10,08","11,77","133,34","133,42"
2025-02-12,11-12,"119,96","119,96","119,96","155,31","152,82","150,56","144,01","136,00","97,35","113,77","125,32","119,96","99,56","101,08","60,84","7,59","95,60","12,94","15,23","117,28","115,67"
2025-02-12,12-13,"136,01","136,01","136,01","146,35","141,80","141,19","137,28","134,50","97,28","111,25","123,49","136,01","96,99","99,05","52,19","6,05","88,90","16,63","25,80","109,95","110,67"
2025-02-12,13-14,"115,25","115,25","115,25","149,11","142,90","143,65","142,03","142,30","107,87","117,31","112,55","115,25","102,21","104,45","51,86","7,58","94,11","17,31","20,41","113,79","112,88"
2025-02-12,14-15,"282,78","282,78","282,78","156,51","150,08","150,79","149,40","149,66","109,73","129,19","125,18","115,01","114,19","117,41","45,01","7,76","101,83","15,25","17,75","120,02","125,51"
2025-02-12,15-16,"340,14","340,14","340,14","168,10","160,51","161,38","159,67","159,99","119,53","137,62","133,24","103,66","121,28","124,85","44,86","7,96","107,46","14,61","16,90","118,44","133,59"
2025-02-12,16-17,"483,02","483,02","483,02","185,24","172,07","167,33","173,21","172,39","157,67","168,00","168,79","81,60","155,69","161,18","41,40","7,70","134,15","14,81","17,18","124,61","169,11"
2025-02-12,17-18,"400,19","400,19","400,19","202,67","171,82","165,38","184,59","183,01","162,20","183,01","183,01","85,05","170,84","177,64","32,23","7,61","142,51","14,97","17,24","132,78","182,75"
2025-02-12,18-19,"400,10","400,10","400,10","213,18","198,34","200,01","197,13","197,64","152,18","193,81","195,32","88,41","178,18","184,59","45,02","6,59","152,44","16,54","19,62","140,00","192,47"
2025-02-12,19-20,"190,00","190,00","190,00","197,43","193,47","194,44","192,57","192,86","152,41","191,24","191,88","64,46","176,96","184,25","28,56","6,90","145,09","15,28","17,75","124,26","187,99"
2025-02-12,20-21,"170,27","170,27","170,27","198,34","175,64","177,52","173,90","174,46","144,99","169,91","172,30","51,53","157,77","163,09","46,37","6,86","136,38","18,34","21,74","110,01","169,79"
2025-02-12,21-22,"181,59","181,59","181,59","164,59","156,64","157,55","155,78","156,06","133,59","152,11","154,21","42,14","141,32","146,13","41,03","7,68","121,83","16,94","19,76","96,77","152,11"
2025-02-12,22-23,"145,82","145,82","145,82","159,65","151,08","152,08","150,38","150,54","147,40","146,00","148,34","30,01","134,95","139,23","45,00","6,59","117,89","17,79","21,03","87,36","145,40"
2025-02-12,23-00,"97,50","97,50","97,50","149,43","142,51","143,24","141,81","142,04","139,60","117,50","129,58","16,06","87,42","89,28","45,01","7,56","80,99","15,11","17,53","56,27","97,00"
